gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
LOC103244001,gene-LOC103244001,3634520,3641269,chr17,3640929,3642251,NC_023658.1,2803_001_autosomes_peak_91740b,100,.,7.21756,12.0637,10.0145,1005,36,37,"[22.7498667728, 9.1753752454, 26.396119976700003]",22.7498667728,9.1753752454,26.396119976700003,"[22.750135403199998, 9.1651596226, 26.405324137300003]",22.7501354032,9.1651596226,26.405324137300003,3641590,42.251,"[22.750135403199998, 9.1651596226, 26.405324137300003]",22.7501354032,9.1651596226,26.405324137300003
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3759640,3760071,NC_023658.1,2803_001_autosomes_peak_91749,211,.,11.5481,23.4565,21.1922,219,37,38,"[22.870504259999997, 8.934264076, 26.313099644]",22.87050426,8.934264076,26.313099644,"[22.871289326499998, 8.9358203739, 26.3095275591]",22.8712893265,8.9358203739,26.3095275591,3759855,60.071,"[22.871289326499998, 8.9358203739, 26.3095275591]",22.8712893265,8.9358203739,26.3095275591
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3762079,3762646,NC_023658.1,2803_001_autosomes_peak_91750,38,.,4.33054,5.68452,3.84989,386,37,38,"[22.8749468985, 8.9430710611, 26.292885455900002]",22.8749468985,8.9430710611,26.2928854559,"[22.875979688999998, 8.9451184414, 26.2881862166]",22.875979689,8.9451184414,26.2881862166,3762362,62.646,"[22.875979688999998, 8.9451184414, 26.2881862166]",22.875979689,8.9451184414,26.2881862166
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3763263,3763468,NC_023658.1,2803_001_autosomes_peak_91751,14,.,2.88702,3.05827,1.41458,63,37,38,"[22.8771035545, 8.9473463667, 26.2830725823]",22.8771035545,8.9473463667,26.2830725823,"[22.877476962, 8.9480866012, 26.2813735628]",22.877476962,8.9480866012,26.2813735628,3763365,63.468,"[22.877476962, 8.9480866012, 26.2813735628]",22.877476962,8.9480866012,26.2813735628
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3764154,3764955,NC_023658.1,2803_001_autosomes_peak_91752,147,.,9.14224,16.9076,14.754,616,37,38,"[22.878726511, 8.9505636786, 26.2756880634]",22.878726511,8.9505636786,26.2756880634,"[22.880185532499997, 8.9534560095, 26.2690494555]",22.8801855325,8.9534560095,26.2690494555,3764554,64.955,"[22.880185532499997, 8.9534560095, 26.2690494555]",22.8801855325,8.9534560095,26.2690494555
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3765226,3765965,NC_023658.1,2803_001_autosomes_peak_91753a,383,.,17.3221,40.8479,38.3656,314,37,38,"[22.880679159, 8.9544345634, 26.2668034346]",22.880679159,8.9544345634,26.2668034346,"[22.8820252475, 8.9571030185, 26.2606786765]",22.8820252475,8.9571030185,26.2606786765,3765595,65.96499999999999,"[22.8820252475, 8.9571030185, 26.2606786765]",22.8820252475,8.9571030185,26.2606786765
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3765226,3765965,NC_023658.1,2803_001_autosomes_peak_91753b,338,.,15.8786,36.313,33.8813,510,37,38,"[22.880679159, 8.9544345634, 26.2668034346]",22.880679159,8.9544345634,26.2668034346,"[22.8820252475, 8.9571030185, 26.2606786765]",22.8820252475,8.9571030185,26.2606786765,3765595,65.96499999999999,"[22.8820252475, 8.9571030185, 26.2606786765]",22.8820252475,8.9571030185,26.2606786765
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3959051,3960452,NC_023658.1,2803_001_autosomes_peak_91762a,689,.,26.4644,71.7636,68.9972,174,39,40,"[22.470493369299998, 8.9403379553, 25.7797080529]",22.4704933693,8.9403379553,25.7797080529,"[22.4732313436, 8.9378726156, 25.7923981708]",22.4732313436,8.9378726156,25.7923981708,3959751,60.452,"[22.4732313436, 8.9378726156, 25.7923981708]",22.4732313436,8.9378726156,25.7923981708
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3959051,3960452,NC_023658.1,2803_001_autosomes_peak_91762b,295,.,14.4351,31.8948,29.5158,771,39,40,"[22.470493369299998, 8.9403379553, 25.7797080529]",22.4704933693,8.9403379553,25.7797080529,"[22.4732313436, 8.9378726156, 25.7923981708]",22.4732313436,8.9378726156,25.7923981708,3959751,60.452,"[22.4732313436, 8.9378726156, 25.7923981708]",22.4732313436,8.9378726156,25.7923981708
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3960805,3961089,NC_023658.1,2803_001_autosomes_peak_91763,57,.,5.29288,7.66889,5.74981,217,39,40,"[22.4739212115, 8.9372514415, 25.7955956095]",22.4739212115,8.9372514415,25.7955956095,"[22.4744762327, 8.936751686700001, 25.7981680531]",22.4744762327,8.936751686700001,25.7981680531,3960947,61.089000000000006,"[22.4744762327, 8.936751686700001, 25.7981680531]",22.4744762327,8.936751686700001,25.7981680531
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3966936,3967613,NC_023658.1,2803_001_autosomes_peak_91764,338,.,15.8786,36.313,33.8813,500,39,40,"[22.4859030248, 8.9264627208, 25.8511295944]",22.4859030248,8.9264627208,25.8511295944,"[22.487226085899998, 8.9252714039, 25.8572617927]",22.4872260859,8.9252714039,25.8572617927,3967274,67.613,"[22.487226085899998, 8.9252714039, 25.8572617927]",22.4872260859,8.9252714039,25.8572617927
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4081233,4082202,NC_023658.1,2803_001_autosomes_peak_91769a,100,.,7.21756,12.0637,10.0145,140,40,41,"[22.5034779697, 9.4351807371, 26.9117407168]",22.5034779697,9.4351807371,26.9117407168,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592,4081717,82.202,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4081233,4082202,NC_023658.1,2803_001_autosomes_peak_91769b,123,.,8.1799,14.4363,12.3326,344,40,41,"[22.5034779697, 9.4351807371, 26.9117407168]",22.5034779697,9.4351807371,26.9117407168,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592,4081717,82.202,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4081233,4082202,NC_023658.1,2803_001_autosomes_peak_91769c,123,.,8.1799,14.4363,12.3326,610,40,41,"[22.5034779697, 9.4351807371, 26.9117407168]",22.5034779697,9.4351807371,26.9117407168,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592,4081717,82.202,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4081233,4082202,NC_023658.1,2803_001_autosomes_peak_91769d,88,.,6.73639,10.9183,8.89845,748,40,41,"[22.5034779697, 9.4351807371, 26.9117407168]",22.5034779697,9.4351807371,26.9117407168,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592,4081717,82.202,"[22.5029168218, 9.441943097400001, 26.920819859199998]",22.5029168218,9.4419430974,26.9208198592
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4104862,4104988,NC_023658.1,2803_001_autosomes_peak_91770,14,.,2.88702,3.05827,1.41458,39,41,42,"[22.4630179232, 9.6002525542, 27.0715738098]",22.4630179232,9.6002525542,27.0715738098,"[22.462251036799998, 9.601136330800001, 27.0711590052]",22.4622510368,9.6011363308,27.0711590052,4104925,4.988,"[22.462251036799998, 9.601136330800001, 27.0711590052]",22.4622510368,9.6011363308,27.0711590052
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4128797,4129332,NC_023658.1,2803_001_autosomes_peak_91771,135,.,8.66107,15.6603,13.5311,468,41,42,"[22.3173399392, 9.7681350377, 26.9927773963]",22.3173399392,9.7681350377,26.9927773963,"[22.3140837152, 9.7718875812, 26.991016122799998]",22.3140837152,9.7718875812,26.9910161228,4129064,29.332,"[22.3140837152, 9.7718875812, 26.991016122799998]",22.3140837152,9.7718875812,26.9910161228
SMAP1,gene-SMAP1,4149801,4333713,chr17,4331897,4332278,NC_023658.1,2803_001_autosomes_peak_91772a,111,.,7.69873,13.2369,11.1598,116,43,44,"[20.6417942351, 9.8764293291, 27.0192325542]",20.6417942351,9.8764293291,27.0192325542,"[20.6384331674, 9.8741739234, 27.0192053508]",20.6384331674,9.8741739234,27.0192053508,4332087,32.278,"[20.6384331674, 9.8741739234, 27.0192053508]",20.6384331674,9.8741739234,27.0192053508
SMAP1,gene-SMAP1,4149801,4333713,chr17,4331897,4332278,NC_023658.1,2803_001_autosomes_peak_91772b,211,.,11.5481,23.4565,21.1922,261,43,44,"[20.6417942351, 9.8764293291, 27.0192325542]",20.6417942351,9.8764293291,27.0192325542,"[20.6384331674, 9.8741739234, 27.0192053508]",20.6384331674,9.8741739234,27.0192053508,4332087,32.278,"[20.6384331674, 9.8741739234, 27.0192053508]",20.6384331674,9.8741739234,27.0192053508
SMAP1,gene-SMAP1,4149801,4333713,chr17,4332868,4333869,NC_023658.1,2803_001_autosomes_peak_91773a,353,.,16.3598,37.8122,35.3633,306,43,44,"[20.6332283644, 9.870681300400001, 27.0191632248]",20.6332283644,9.8706813004,27.0191632248,"[20.6243978427, 9.8647556807, 27.019091753399998]",20.6243978427,9.8647556807,27.0190917534,4333368,33.869,"[20.6243978427, 9.8647556807, 27.019091753399998]",20.6243978427,9.8647556807,27.0190917534
SMAP1,gene-SMAP1,4149801,4333713,chr17,4332868,4333869,NC_023658.1,2803_001_autosomes_peak_91773b,573,.,23.0962,59.9817,57.3146,504,43,44,"[20.6332283644, 9.870681300400001, 27.0191632248]",20.6332283644,9.8706813004,27.0191632248,"[20.6243978427, 9.8647556807, 27.019091753399998]",20.6243978427,9.8647556807,27.0190917534,4333368,33.869,"[20.6243978427, 9.8647556807, 27.019091753399998]",20.6243978427,9.8647556807,27.0190917534
SMAP1,gene-SMAP1,4149801,4333713,chr17,4332868,4333869,NC_023658.1,2803_001_autosomes_peak_91773c,589,.,23.5774,61.6394,58.9578,652,43,44,"[20.6332283644, 9.870681300400001, 27.0191632248]",20.6332283644,9.8706813004,27.0191632248,"[20.6243978427, 9.8647556807, 27.019091753399998]",20.6243978427,9.8647556807,27.0190917534,4333368,33.869,"[20.6243978427, 9.8647556807, 27.019091753399998]",20.6243978427,9.8647556807,27.0190917534
C17H6orf57,gene-C17H6orf57,4410081,4432885,chr17,4432411,4433022,NC_023658.1,2803_001_autosomes_peak_91775,673,.,25.9832,70.0558,67.3032,391,44,45,"[20.288792095, 9.641331035, 27.1597851926]",20.288792095,9.641331035,27.1597851926,"[20.29346319, 9.64449907, 27.1625265052]",20.29346319,9.64449907,27.1625265052,4432716,33.022,"[20.29346319, 9.64449907, 27.1625265052]",20.29346319,9.64449907,27.1625265052
FAM135A,gene-FAM135A,4438643,4570653,chr17,4558353,4558512,NC_023658.1,2803_001_autosomes_peak_91776,21,.,3.3682,3.87986,2.15898,63,45,46,"[21.127898654400003, 9.4232175445, 27.192517162599998]",21.127898654400003,9.4232175445,27.1925171626,"[21.1287770976, 9.421668327999999, 27.1917800704]",21.1287770976,9.421668328,27.1917800704,4558432,58.512,"[21.1287770976, 9.421668327999999, 27.1917800704]",21.1287770976,9.421668328,27.1917800704
FAM135A,gene-FAM135A,4438643,4570653,chr17,4569665,4571169,NC_023658.1,2803_001_autosomes_peak_91777a,88,.,6.73639,10.9183,8.89845,212,45,46,"[21.190395192, 9.3129990725, 27.140076993]",21.190395192,9.3129990725,27.140076993,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498,4570417,71.16900000000001,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498
FAM135A,gene-FAM135A,4438643,4570653,chr17,4569665,4571169,NC_023658.1,2803_001_autosomes_peak_91777b,952,.,33.682,98.2493,95.2834,894,45,46,"[21.190395192, 9.3129990725, 27.140076993]",21.190395192,9.3129990725,27.140076993,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498,4570417,71.16900000000001,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498
FAM135A,gene-FAM135A,4438643,4570653,chr17,4569665,4571169,NC_023658.1,2803_001_autosomes_peak_91777c,828,.,30.3138,85.6964,82.8216,1127,45,46,"[21.190395192, 9.3129990725, 27.140076993]",21.190395192,9.3129990725,27.140076993,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498,4570417,71.16900000000001,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498
COL9A1,gene-COL9A1,4570766,4761678,chr17,4569665,4571169,NC_023658.1,2803_001_autosomes_peak_91777a,88,.,6.73639,10.9183,8.89845,212,45,46,"[21.190395192, 9.3129990725, 27.140076993]",21.190395192,9.3129990725,27.140076993,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498,4570417,71.16900000000001,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498
COL9A1,gene-COL9A1,4570766,4761678,chr17,4569665,4571169,NC_023658.1,2803_001_autosomes_peak_91777b,952,.,33.682,98.2493,95.2834,894,45,46,"[21.190395192, 9.3129990725, 27.140076993]",21.190395192,9.3129990725,27.140076993,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498,4570417,71.16900000000001,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498
COL9A1,gene-COL9A1,4570766,4761678,chr17,4569665,4571169,NC_023658.1,2803_001_autosomes_peak_91777c,828,.,30.3138,85.6964,82.8216,1127,45,46,"[21.190395192, 9.3129990725, 27.140076993]",21.190395192,9.3129990725,27.140076993,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498,4570417,71.16900000000001,"[21.1987044912, 9.2983448485, 27.1331047498]",21.1987044912,9.2983448485,27.1331047498
COL9A1,gene-COL9A1,4570766,4761678,chr17,4575046,4575395,NC_023658.1,2803_001_autosomes_peak_91778,78,.,6.25522,9.80253,7.81385,107,45,46,"[21.2201241408, 9.260569299, 27.1151317532]",21.2201241408,9.260569299,27.1151317532,"[21.222052296, 9.2571688175, 27.113513859]",21.222052296,9.2571688175,27.113513859,4575220,75.395,"[21.222052296, 9.2571688175, 27.113513859]",21.222052296,9.2571688175,27.113513859
COL9A1,gene-COL9A1,4570766,4761678,chr17,4585132,4586075,NC_023658.1,2803_001_autosomes_peak_91779,724,.,27.4267,75.2025,72.4084,574,45,46,"[21.2758472736, 9.162296357999999, 27.0683750744]",21.2758472736,9.162296358,27.0683750744,"[21.28105716, 9.1531082375, 27.064003515]",21.28105716,9.1531082375,27.064003515,4585603,86.075,"[21.28105716, 9.1531082375, 27.064003515]",21.28105716,9.1531082375,27.064003515
COL9A1,gene-COL9A1,4570766,4761678,chr17,4609340,4610297,NC_023658.1,2803_001_autosomes_peak_91780a,338,.,15.8786,36.313,33.8813,513,46,47,"[21.289459618000002, 9.045804919999998, 26.942898168]",21.289459618,9.045804919999998,26.942898168,"[21.2824378219, 9.048712285999999, 26.9371037244]",21.2824378219,9.048712286,26.9371037244,4609818,10.297,"[21.2824378219, 9.048712285999999, 26.9371037244]",21.2824378219,9.048712286,26.9371037244
COL9A1,gene-COL9A1,4570766,4761678,chr17,4609340,4610297,NC_023658.1,2803_001_autosomes_peak_91780b,429,.,18.7657,45.4897,42.9587,650,46,47,"[21.289459618000002, 9.045804919999998, 26.942898168]",21.289459618,9.045804919999998,26.942898168,"[21.2824378219, 9.048712285999999, 26.9371037244]",21.2824378219,9.048712286,26.9371037244,4609818,10.297,"[21.2824378219, 9.048712285999999, 26.9371037244]",21.2824378219,9.048712286,26.9371037244
COL9A1,gene-COL9A1,4570766,4761678,chr17,4610468,4610656,NC_023658.1,2803_001_autosomes_peak_91781,14,.,2.88702,3.05827,1.41458,10,46,47,"[21.2811831436, 9.049231784, 26.9360683536]",21.2811831436,9.049231784,26.9360683536,"[21.2798037312, 9.049802928, 26.9349300512]",21.2798037312,9.049802928,26.9349300512,4610562,10.656,"[21.2798037312, 9.049802928, 26.9349300512]",21.2798037312,9.049802928,26.9349300512
COL9A1,gene-COL9A1,4570766,4761678,chr17,4664923,4665599,NC_023658.1,2803_001_autosomes_peak_91782a,185,.,10.5858,20.7783,18.5562,242,46,47,"[20.8816304721, 9.214666074, 26.6063542196]",20.8816304721,9.214666074,26.6063542196,"[20.8766704573, 9.216719762, 26.6022611748]",20.8766704573,9.216719762,26.6022611748,4665261,65.59899999999999,"[20.8766704573, 9.216719762, 26.6022611748]",20.8766704573,9.216719762,26.6022611748
COL9A1,gene-COL9A1,4570766,4761678,chr17,4664923,4665599,NC_023658.1,2803_001_autosomes_peak_91782b,198,.,11.0669,22.1082,19.8648,388,46,47,"[20.8816304721, 9.214666074, 26.6063542196]",20.8816304721,9.214666074,26.6063542196,"[20.8766704573, 9.216719762, 26.6022611748]",20.8766704573,9.216719762,26.6022611748,4665261,65.59899999999999,"[20.8766704573, 9.216719762, 26.6022611748]",20.8766704573,9.216719762,26.6022611748
COL9A1,gene-COL9A1,4570766,4761678,chr17,4693755,4693955,NC_023658.1,2803_001_autosomes_peak_91783,14,.,2.88702,3.05827,1.41458,22,46,47,"[20.6700814385, 9.30225769, 26.431782226]",20.6700814385,9.30225769,26.431782226,"[20.668613978499998, 9.30286529, 26.430571266]",20.6686139785,9.30286529,26.430571266,4693855,93.955,"[20.668613978499998, 9.30286529, 26.430571266]",20.6686139785,9.30286529,26.430571266
COL19A1,gene-COL19A1,4769466,5096036,chr17,4807967,4808186,NC_023658.1,2803_001_autosomes_peak_91784,29,.,3.84937,4.75735,2.97448,27,48,49,"[21.2711975022, 9.5654412111, 27.047780270500002]",21.2711975022,9.5654412111,27.0477802705,"[21.2691753876, 9.5656083738, 27.047990839]",21.2691753876,9.5656083738,27.047990839,4808076,8.186,"[21.2691753876, 9.5656083738, 27.047990839]",21.2691753876,9.5656083738,27.047990839
COL19A1,gene-COL19A1,4769466,5096036,chr17,4912659,4912770,NC_023658.1,2803_001_autosomes_peak_91785,14,.,2.88702,3.05827,1.41458,47,49,50,"[20.4348752511, 9.744249786300001, 27.0894671452]",20.4348752511,9.7442497863,27.0894671452,"[20.434993233, 9.745201689, 27.089056755999998]",20.434993233,9.745201689,27.089056756,4912714,12.77,"[20.434993233, 9.745201689, 27.089056755999998]",20.434993233,9.745201689,27.089056756
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5168947,5169776,NC_023658.1,2803_001_autosomes_peak_91787a,606,.,24.0585,63.3058,60.61,406,51,52,"[20.5726181154, 9.970549293300001, 26.726208662999998]",20.5726181154,9.9705492933,26.726208663,"[20.5794641632, 9.9732053264, 26.729217104]",20.5794641632,9.9732053264,26.729217104,5169361,69.77600000000001,"[20.5794641632, 9.9732053264, 26.729217104]",20.5794641632,9.9732053264,26.729217104
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5168947,5169776,NC_023658.1,2803_001_autosomes_peak_91787b,239,.,12.5104,26.2054,23.9012,684,51,52,"[20.5726181154, 9.970549293300001, 26.726208662999998]",20.5726181154,9.9705492933,26.726208663,"[20.5794641632, 9.9732053264, 26.729217104]",20.5794641632,9.9732053264,26.729217104,5169361,69.77600000000001,"[20.5794641632, 9.9732053264, 26.729217104]",20.5794641632,9.9732053264,26.729217104
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5170138,5170272,NC_023658.1,2803_001_autosomes_peak_91788,14,.,2.88702,3.05827,1.41458,21,51,52,"[20.5824536316, 9.974365138200001, 26.730530802]",20.5824536316,9.9743651382,26.730530802,"[20.5835602304, 9.9747944608, 26.731017087999998]",20.5835602304,9.9747944608,26.731017088,5170205,70.272,"[20.5835602304, 9.9747944608, 26.731017087999998]",20.5835602304,9.9747944608,26.731017088
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5174948,5175757,NC_023658.1,2803_001_autosomes_peak_91789a,57,.,5.29288,7.66889,5.74981,173,51,52,"[20.6221755736, 9.989775897200001, 26.747986292]",20.6221755736,9.9897758972,26.747986292,"[20.628856457399998, 9.992367852300001, 26.750922152999998]",20.6288564574,9.9923678523,26.750922153,5175352,75.75699999999999,"[20.628856457399998, 9.992367852300001, 26.750922152999998]",20.6288564574,9.9923678523,26.750922153
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5174948,5175757,NC_023658.1,2803_001_autosomes_peak_91789b,78,.,6.25522,9.80253,7.81385,306,51,52,"[20.6221755736, 9.989775897200001, 26.747986292]",20.6221755736,9.9897758972,26.747986292,"[20.628856457399998, 9.992367852300001, 26.750922152999998]",20.6288564574,9.9923678523,26.750922153,5175352,75.75699999999999,"[20.628856457399998, 9.992367852300001, 26.750922152999998]",20.6288564574,9.9923678523,26.750922153
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5174948,5175757,NC_023658.1,2803_001_autosomes_peak_91789c,88,.,6.73639,10.9183,8.89845,610,51,52,"[20.6221755736, 9.989775897200001, 26.747986292]",20.6221755736,9.9897758972,26.747986292,"[20.628856457399998, 9.992367852300001, 26.750922152999998]",20.6288564574,9.9923678523,26.750922153,5175352,75.75699999999999,"[20.628856457399998, 9.992367852300001, 26.750922152999998]",20.6288564574,9.9923678523,26.750922153
