gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
ATP10D,gene-ATP10D,2664932,2771045,chr27,2770640,2771340,NC_023668.1,2803_005_autosomes_peak_158308a,601,.,24.0287,63.2551,60.1971,196,27,28,"[-31.992293888, -53.128551096, 19.921179344]",-31.992293888,-53.128551096,19.921179344,"[-31.994382828, -53.131031826, 19.914854564]",-31.994382828,-53.131031826,19.914854564,2770990,71.34,"[-31.994382828, -53.131031826, 19.914854564]",-31.994382828,-53.131031826,19.914854564
ATP10D,gene-ATP10D,2664932,2771045,chr27,2770640,2771340,NC_023668.1,2803_005_autosomes_peak_158308b,702,.,26.9122,73.4223,70.2489,350,27,28,"[-31.992293888, -53.128551096, 19.921179344]",-31.992293888,-53.128551096,19.921179344,"[-31.994382828, -53.131031826, 19.914854564]",-31.994382828,-53.131031826,19.914854564,2770990,71.34,"[-31.994382828, -53.131031826, 19.914854564]",-31.994382828,-53.131031826,19.914854564
COMMD8,gene-COMMD8,2792932,2805804,chr27,2792781,2793755,NC_023668.1,2803_005_autosomes_peak_158310,335,.,15.859,36.2799,33.5826,185,27,28,"[-32.0583670602, -53.2070165859, 19.721126552599998]",-32.0583670602,-53.2070165859,19.7211265526,"[-32.061273670999995, -53.2104683445, 19.712326073]",-32.061273670999995,-53.2104683445,19.712326073,2793268,93.755,"[-32.061273670999995, -53.2104683445, 19.712326073]",-32.061273670999995,-53.2104683445,19.712326073
GABRB1,gene-GABRB1,2829385,3254292,chr27,2833773,2834048,NC_023668.1,2803_005_autosomes_peak_158312,47,.,4.80575,6.64704,4.70516,170,28,29,"[-31.8936958099, -52.9380521578, 19.585483295]",-31.8936958099,-52.9380521578,19.585483295,"[-31.892179542399997, -52.9356537728, 19.584909919999998]",-31.8921795424,-52.9356537728,19.58490992,2833910,34.048,"[-31.892179542399997, -52.9356537728, 19.584909919999998]",-31.8921795424,-52.9356537728,19.58490992
GABRB1,gene-GABRB1,2829385,3254292,chr27,2861546,2861691,NC_023668.1,2803_005_autosomes_peak_158313,21,.,3.36402,3.87357,2.16261,72,28,29,"[-31.7405638198, -52.6958327156, 19.52757659]",-31.7405638198,-52.6958327156,19.52757659,"[-31.7397643333, -52.6945681126, 19.527274265]",-31.7397643333,-52.6945681126,19.527274265,2861618,61.691,"[-31.7397643333, -52.6945681126, 19.527274265]",-31.7397643333,-52.6945681126,19.527274265
GABRB1,gene-GABRB1,2829385,3254292,chr27,3215759,3216325,NC_023668.1,2803_005_autosomes_peak_158314,29,.,3.8446,4.75003,2.95094,127,32,33,"[-33.6096597041, -51.6308811041, 19.499523545]",-33.6096597041,-51.6308811041,19.499523545,"[-33.602822367499996, -51.6323073675, 19.496837875]",-33.6028223675,-51.6323073675,19.496837875,3216042,16.325,"[-33.602822367499996, -51.6323073675, 19.496837875]",-33.6028223675,-51.6323073675,19.496837875
LOC103246144,gene-LOC103246144,3216236,3216744,chr27,3215759,3216325,NC_023668.1,2803_005_autosomes_peak_158314,29,.,3.8446,4.75003,2.95094,127,32,33,"[-33.6096597041, -51.6308811041, 19.499523545]",-33.6096597041,-51.6308811041,19.499523545,"[-33.602822367499996, -51.6323073675, 19.496837875]",-33.6028223675,-51.6323073675,19.496837875,3216042,16.325,"[-33.602822367499996, -51.6323073675, 19.496837875]",-33.6028223675,-51.6323073675,19.496837875
GABRA4,gene-GABRA4,3253789,3323102,chr27,3254719,3255012,NC_023668.1,2803_005_autosomes_peak_158315,29,.,3.8446,4.75003,2.95094,229,32,33,"[-33.1390190081, -51.7290564081, 19.314658344999998]",-33.1390190081,-51.7290564081,19.314658345,"[-33.1354795388, -51.729794738799995, 19.31326806]",-33.1354795388,-51.7297947388,19.31326806,3254865,55.01200000000001,"[-33.1354795388, -51.729794738799995, 19.31326806]",-33.1354795388,-51.7297947388,19.31326806
LOC103246147,gene-LOC103246147,3353319,3503408,chr27,3407588,3407944,NC_023668.1,2803_005_autosomes_peak_158316,29,.,3.8446,4.75003,2.95094,131,34,35,"[-33.284648151599995, -51.2132221464, 19.357432946]",-33.284648151599995,-51.2132221464,19.357432946,"[-33.2812414808, -51.2131964432, 19.357470147999997]",-33.2812414808,-51.2131964432,19.357470148,3407766,7.944,"[-33.2812414808, -51.2131964432, 19.357470147999997]",-33.2812414808,-51.2131964432,19.357470148
GABRA2,gene-GABRA2,3858741,4013385,chr27,3858859,3859188,NC_023668.1,2803_005_autosomes_peak_158324,29,.,3.8446,4.75003,2.95094,33,38,39,"[-32.2124155657, -53.0665145301, 19.8215818674]",-32.2124155657,-53.0665145301,19.8215818674,"[-32.2099192124, -53.0646141932, 19.8220847768]",-32.2099192124,-53.0646141932,19.8220847768,3859023,59.188,"[-32.2099192124, -53.0646141932, 19.8220847768]",-32.2099192124,-53.0646141932,19.8220847768
GABRA2,gene-GABRA2,3858741,4013385,chr27,3903270,3903633,NC_023668.1,2803_005_autosomes_peak_158325,38,.,4.32517,5.67619,3.80116,17,39,40,"[-31.93107956, -52.814566555999996, 19.861761812]",-31.93107956,-52.814566556,19.861761812,"[-31.934501924, -52.8129776324, 19.8592409948]",-31.934501924,-52.8129776324,19.8592409948,3903451,3.633,"[-31.934501924, -52.8129776324, 19.8592409948]",-31.934501924,-52.8129776324,19.8592409948
GABRA2,gene-GABRA2,3858741,4013385,chr27,3919009,3919224,NC_023668.1,2803_005_autosomes_peak_158326,47,.,4.80575,6.64704,4.70516,152,39,40,"[-32.079466851999996, -52.7456738052, 19.7524639004]",-32.079466852,-52.7456738052,19.7524639004,"[-32.081493872, -52.7447327072, 19.750970854400002]",-32.081493872,-52.7447327072,19.7509708544,3919116,19.224,"[-32.081493872, -52.7447327072, 19.750970854400002]",-32.081493872,-52.7447327072,19.7509708544
GNPDA2,gene-GNPDA2,5562894,5587459,chr27,5562456,5563814,NC_023668.1,2803_005_autosomes_peak_158328,264,.,13.4561,28.9917,26.4137,489,55,56,"[-32.4155902424, -52.1937576744, 19.7901868696]",-32.4155902424,-52.1937576744,19.7901868696,"[-32.4105288406, -52.2067535986, 19.7909393374]",-32.4105288406,-52.2067535986,19.7909393374,5563135,63.81400000000001,"[-32.4105288406, -52.2067535986, 19.7909393374]",-32.4105288406,-52.2067535986,19.7909393374
GUF1,gene-GUF1,5590810,5611171,chr27,5610674,5611750,NC_023668.1,2803_005_autosomes_peak_158329a,441,.,19.223,47.019,44.1655,522,56,57,"[-32.226751732000004, -52.5507828424, 19.90908406]",-32.226751732000004,-52.5507828424,19.90908406,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725,5611212,11.75,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725
GUF1,gene-GUF1,5590810,5611171,chr27,5610674,5611750,NC_023668.1,2803_005_autosomes_peak_158329b,350,.,16.3395,37.778,35.0579,667,56,57,"[-32.226751732000004, -52.5507828424, 19.90908406]",-32.226751732000004,-52.5507828424,19.90908406,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725,5611212,11.75,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725
YIPF7,gene-YIPF7,5611109,5665483,chr27,5610674,5611750,NC_023668.1,2803_005_autosomes_peak_158329a,441,.,19.223,47.019,44.1655,522,56,57,"[-32.226751732000004, -52.5507828424, 19.90908406]",-32.226751732000004,-52.5507828424,19.90908406,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725,5611212,11.75,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725
YIPF7,gene-YIPF7,5611109,5665483,chr27,5610674,5611750,NC_023668.1,2803_005_autosomes_peak_158329b,350,.,16.3395,37.778,35.0579,667,56,57,"[-32.226751732000004, -52.5507828424, 19.90908406]",-32.226751732000004,-52.5507828424,19.90908406,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725,5611212,11.75,"[-32.221821500000004, -52.5505543, 19.9189725]",-32.221821500000004,-52.5505543,19.9189725
YIPF7,gene-YIPF7,5611109,5665483,chr27,5624895,5625318,NC_023668.1,2803_005_autosomes_peak_158330,66,.,5.7669,8.70715,6.65214,377,56,57,"[-32.16159111, -52.547762302, 20.03977505]",-32.16159111,-52.547762302,20.03977505,"[-32.159652924, -52.5476724568, 20.04366242]",-32.159652924,-52.5476724568,20.04366242,5625106,25.318,"[-32.159652924, -52.5476724568, 20.04366242]",-32.159652924,-52.5476724568,20.04366242
YIPF7,gene-YIPF7,5611109,5665483,chr27,5638197,5638424,NC_023668.1,2803_005_autosomes_peak_158331,14,.,2.88345,3.05299,1.44702,57,56,57,"[-32.100641346, -52.5449369572, 20.162020430000002]",-32.100641346,-52.5449369572,20.16202043,"[-32.099601232000005, -52.5448887424, 20.16410656]",-32.099601232000005,-52.5448887424,20.16410656,5638310,38.424,"[-32.099601232000005, -52.5448887424, 20.16410656]",-32.099601232000005,-52.5448887424,20.16410656
KCTD8,gene-KCTD8,5838643,6116080,chr27,5838272,5838721,NC_023668.1,2803_005_autosomes_peak_158333,56,.,5.28632,7.6585,5.65683,228,58,59,"[-31.85569328, -51.588648240000005, 19.92192752]",-31.85569328,-51.588648240000005,19.92192752,"[-31.857737352500003, -51.5842626325, 19.9219151725]",-31.857737352500003,-51.5842626325,19.9219151725,5838496,38.721,"[-31.857737352500003, -51.5842626325, 19.9219151725]",-31.857737352500003,-51.5842626325,19.9219151725
KCTD8,gene-KCTD8,5838643,6116080,chr27,5867279,5867432,NC_023668.1,2803_005_autosomes_peak_158334,21,.,3.36402,3.87357,2.16261,80,58,59,"[-31.9877476475, -51.305322367500004, 19.9211298275]",-31.9877476475,-51.3053223675,19.9211298275,"[-31.988444180000002, -51.303827940000005, 19.921125619999998]",-31.98844418,-51.303827940000005,19.92112562,5867355,67.432,"[-31.988444180000002, -51.303827940000005, 19.921125619999998]",-31.98844418,-51.303827940000005,19.92112562
KCTD8,gene-KCTD8,5838643,6116080,chr27,5899584,5899733,NC_023668.1,2803_005_autosomes_peak_158335,14,.,2.88345,3.05299,1.44702,9,58,59,"[-32.13481616, -50.98978328, 19.92024144]",-32.13481616,-50.98978328,19.92024144,"[-32.1354944825, -50.9883279225, 19.9202373425]",-32.1354944825,-50.9883279225,19.9202373425,5899658,99.733,"[-32.1354944825, -50.9883279225, 19.9202373425]",-32.1354944825,-50.9883279225,19.9202373425
ATP8A1,gene-ATP8A1,7667704,7933337,chr27,7670074,7670185,NC_023668.1,2803_005_autosomes_peak_158343,14,.,2.88345,3.05299,1.44702,32,76,77,"[-32.6540158902, -52.331169085199996, 20.6826804952]",-32.6540158902,-52.3311690852,20.6826804952,"[-32.6552682255, -52.330963712999996, 20.683137238]",-32.6552682255,-52.330963713,20.683137238,7670129,70.185,"[-32.6552682255, -52.330963712999996, 20.683137238]",-32.6552682255,-52.330963713,20.683137238
BEND4,gene-BEND4,8186086,8230604,chr27,8187572,8188366,NC_023668.1,2803_005_autosomes_peak_158345,76,.,6.24747,9.79008,7.68686,342,81,82,"[-32.3680843044, -52.173772508, 21.5552611092]",-32.3680843044,-52.173772508,21.5552611092,"[-32.3720604182, -52.179837874, 21.5609112926]",-32.3720604182,-52.179837874,21.5609112926,8187969,88.366,"[-32.3720604182, -52.179837874, 21.5609112926]",-32.3720604182,-52.179837874,21.5609112926
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,8339904,8340032,NC_023668.1,2803_005_autosomes_peak_158347,14,.,2.88345,3.05299,1.44702,49,83,84,"[-32.608291216000005, -52.3838204128, 21.0647530912]",-32.608291216000005,-52.3838204128,21.0647530912,"[-32.609062928, -52.384083862400004, 21.0659649696]",-32.609062928,-52.3840838624,21.0659649696,8339968,40.032,"[-32.609062928, -52.384083862400004, 21.0659649696]",-32.609062928,-52.3840838624,21.0659649696
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,8358682,8359578,NC_023668.1,2803_005_autosomes_peak_158348,56,.,5.28632,7.6585,5.65683,387,83,84,"[-32.721503778, -52.4224692924, 21.2425394396]",-32.721503778,-52.4224692924,21.2425394396,"[-32.726905762, -52.4243134396, 21.251022588399998]",-32.726905762,-52.4243134396,21.2510225884,8359130,59.578,"[-32.726905762, -52.4243134396, 21.251022588399998]",-32.726905762,-52.4243134396,21.2510225884
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,8366790,8367923,NC_023668.1,2803_005_autosomes_peak_158349a,306,.,14.8978,33.3229,30.672,387,83,84,"[-32.77038691, -52.439157178, 21.319304362]",-32.77038691,-52.439157178,21.319304362,"[-32.777217767, -52.4414891186, 21.3300313794]",-32.777217767,-52.4414891186,21.3300313794,8367356,67.923,"[-32.777217767, -52.4414891186, 21.3300313794]",-32.777217767,-52.4414891186,21.3300313794
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,8366790,8367923,NC_023668.1,2803_005_autosomes_peak_158349b,196,.,11.0532,22.0854,19.6388,833,83,84,"[-32.77038691, -52.439157178, 21.319304362]",-32.77038691,-52.439157178,21.319304362,"[-32.777217767, -52.4414891186, 21.3300313794]",-32.777217767,-52.4414891186,21.3300313794,8367356,67.923,"[-32.777217767, -52.4414891186, 21.3300313794]",-32.777217767,-52.4414891186,21.3300313794
TMEM33,gene-TMEM33,8402481,8423306,chr27,8422550,8423541,NC_023668.1,2803_005_autosomes_peak_158350,618,.,24.5093,64.9291,61.8514,597,84,85,"[-33.009443355, -52.700364365000006, 21.531553695]",-33.009443355,-52.700364365000006,21.531553695,"[-33.0111499561, -52.7088396943, 21.5270633749]",-33.0111499561,-52.7088396943,21.5270633749,8423045,23.541,"[-33.0111499561, -52.7088396943, 21.5270633749]",-33.0111499561,-52.7088396943,21.5270633749
LOC103246167,gene-LOC103246167,8473321,8476472,chr27,8475625,8475864,NC_023668.1,2803_005_autosomes_peak_158352,29,.,3.8446,4.75003,2.95094,110,84,85,"[-33.1008438125, -53.154277687500006, 21.291065562500002]",-33.1008438125,-53.154277687500006,21.2910655625,"[-33.1012553944, -53.156321687200005, 21.2899826296]",-33.1012553944,-53.156321687200005,21.2899826296,8475744,75.864,"[-33.1012553944, -53.156321687200005, 21.2899826296]",-33.1012553944,-53.156321687200005,21.2899826296
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8481618,8481810,NC_023668.1,2803_005_autosomes_peak_158353,29,.,3.8446,4.75003,2.95094,45,84,85,"[-33.1111643578, -53.205531621400006, 21.263910680200002]",-33.1111643578,-53.205531621400006,21.2639106802,"[-33.111495001, -53.207173663000006, 21.263040709000002]",-33.111495001,-53.207173663000006,21.263040709,8481714,81.81,"[-33.111495001, -53.207173663000006, 21.263040709000002]",-33.111495001,-53.207173663000006,21.263040709
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8550075,8550435,NC_023668.1,2803_005_autosomes_peak_158354,29,.,3.8446,4.75003,2.95094,48,85,86,"[-32.946515985, -53.0829559525, 20.7074362875]",-32.946515985,-53.0829559525,20.7074362875,"[-32.945104713, -53.0809445245, 20.7040344675]",-32.945104713,-53.0809445245,20.7040344675,8550255,50.435,"[-32.945104713, -53.0809445245, 20.7040344675]",-32.945104713,-53.0809445245,20.7040344675
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8551127,8552450,NC_023668.1,2803_005_autosomes_peak_158355,76,.,6.24747,9.79008,7.68686,507,85,86,"[-32.942391934599996, -53.0770781129, 20.6974954135]",-32.9423919346,-53.0770781129,20.6974954135,"[-32.93720551, -53.069686115, 20.684993724999998]",-32.93720551,-53.069686115,20.684993725,8551788,52.45,"[-32.93720551, -53.069686115, 20.684993724999998]",-32.93720551,-53.069686115,20.684993725
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8593798,8594365,NC_023668.1,2803_005_autosomes_peak_158356a,56,.,5.28632,7.6585,5.65683,160,85,86,"[-32.7751130804, -52.838662434599996, 20.294275798999998]",-32.7751130804,-52.8386624346,20.294275799,"[-32.772890327, -52.835494435499996, 20.2889179325]",-32.772890327,-52.8354944355,20.2889179325,8594081,94.365,"[-32.772890327, -52.835494435499996, 20.2889179325]",-32.772890327,-52.8354944355,20.2889179325
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8593798,8594365,NC_023668.1,2803_005_autosomes_peak_158356b,145,.,9.13092,16.889,14.5606,282,85,86,"[-32.7751130804, -52.838662434599996, 20.294275798999998]",-32.7751130804,-52.8386624346,20.294275799,"[-32.772890327, -52.835494435499996, 20.2889179325]",-32.772890327,-52.8354944355,20.2889179325,8594081,94.365,"[-32.772890327, -52.835494435499996, 20.2889179325]",-32.772890327,-52.8354944355,20.2889179325
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8598610,8598857,NC_023668.1,2803_005_autosomes_peak_158357,47,.,4.80575,6.64704,4.70516,66,85,86,"[-32.756249077999996, -52.811776347, 20.248804805]",-32.756249078,-52.811776347,20.248804805,"[-32.7552807886, -52.8103962839, 20.246470778499997]",-32.7552807886,-52.8103962839,20.2464707785,8598733,98.857,"[-32.7552807886, -52.8103962839, 20.246470778499997]",-32.7552807886,-52.8103962839,20.2464707785
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8600326,8600865,NC_023668.1,2803_005_autosomes_peak_158358,66,.,5.7669,8.70715,6.65214,184,86,87,"[-32.7493024864, -52.8067578214, 20.234654118799998]",-32.7493024864,-52.8067578214,20.2346541188,"[-32.746826536, -52.811300998499995, 20.232974487]",-32.746826536,-52.8113009985,20.232974487,8600595,0.865,"[-32.746826536, -52.811300998499995, 20.232974487]",-32.746826536,-52.8113009985,20.232974487
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8660769,8660979,NC_023668.1,2803_005_autosomes_peak_158359,38,.,4.32517,5.67619,3.80116,85,86,87,"[-32.4716515216, -53.3162258241, 20.0463016422]",-32.4716515216,-53.3162258241,20.0463016422,"[-32.4706868656, -53.3179958931, 20.0456472402]",-32.4706868656,-53.3179958931,20.0456472402,8660874,60.979000000000006,"[-32.4706868656, -53.3179958931, 20.0456472402]",-32.4706868656,-53.3179958931,20.0456472402
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8694993,8695122,NC_023668.1,2803_005_autosomes_peak_158360,14,.,2.88345,3.05299,1.44702,58,86,87,"[-32.3144401552, -53.604696497700004, 19.939652813400002]",-32.3144401552,-53.6046964977,19.9396528134,"[-32.3138475808, -53.6057838258, 19.939250823600002]",-32.3138475808,-53.6057838258,19.9392508236,8695057,95.122,"[-32.3138475808, -53.6057838258, 19.939250823600002]",-32.3138475808,-53.6057838258,19.9392508236
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8695318,8695671,NC_023668.1,2803_005_autosomes_peak_158361,21,.,3.36402,3.87357,2.16261,72,86,87,"[-32.3129472352, -53.6074358902, 19.9386400484]",-32.3129472352,-53.6074358902,19.9386400484,"[-32.311325694400004, -53.6104112919, 19.9375400298]",-32.311325694400004,-53.6104112919,19.9375400298,8695494,95.671,"[-32.311325694400004, -53.6104112919, 19.9375400298]",-32.311325694400004,-53.6104112919,19.9375400298
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8719823,8721153,NC_023668.1,2803_005_autosomes_peak_158362a,87,.,6.72805,10.9048,8.75743,205,87,88,"[-32.3040414811, -53.8038049919, 20.0292367849]",-32.3040414811,-53.8038049919,20.0292367849,"[-32.3048869621, -53.8143323409, 20.0362941639]",-32.3048869621,-53.8143323409,20.0362941639,8720488,21.153,"[-32.3048869621, -53.8143323409, 20.0362941639]",-32.3048869621,-53.8143323409,20.0362941639
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8719823,8721153,NC_023668.1,2803_005_autosomes_peak_158362b,47,.,4.80575,6.64704,4.70516,801,87,88,"[-32.3040414811, -53.8038049919, 20.0292367849]",-32.3040414811,-53.8038049919,20.0292367849,"[-32.3048869621, -53.8143323409, 20.0362941639]",-32.3048869621,-53.8143323409,20.0362941639,8720488,21.153,"[-32.3048869621, -53.8143323409, 20.0362941639]",-32.3048869621,-53.8143323409,20.0362941639
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8721356,8721833,NC_023668.1,2803_005_autosomes_peak_158363,47,.,4.80575,6.64704,4.70516,310,87,88,"[-32.3050160092, -53.8159391468, 20.0373713428]",-32.3050160092,-53.8159391468,20.0373713428,"[-32.305319238100004, -53.819714744900004, 20.0399024479]",-32.305319238100004,-53.8197147449,20.0399024479,8721594,21.833,"[-32.305319238100004, -53.819714744900004, 20.0399024479]",-32.305319238100004,-53.8197147449,20.0399024479
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8741045,8741903,NC_023668.1,2803_005_autosomes_peak_158364,56,.,5.28632,7.6585,5.65683,431,87,88,"[-32.3175323065, -53.9717834885, 20.1418470835]",-32.3175323065,-53.9717834885,20.1418470835,"[-32.3180777371, -53.9785748159, 20.1463998889]",-32.3180777371,-53.9785748159,20.1463998889,8741474,41.903,"[-32.3180777371, -53.9785748159, 20.1463998889]",-32.3180777371,-53.9785748159,20.1463998889
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8763241,8763475,NC_023668.1,2803_005_autosomes_peak_158365,38,.,4.32517,5.67619,3.80116,168,87,88,"[-32.3316423037, -54.147471487299995, 20.2596257183]",-32.3316423037,-54.1474714873,20.2596257183,"[-32.3317910575, -54.1493236675, 20.2608673925]",-32.3317910575,-54.1493236675,20.2608673925,8763358,63.475,"[-32.3317910575, -54.1493236675, 20.2608673925]",-32.3317910575,-54.1493236675,20.2608673925
