chromosome,id,x,y,z
NC_023642.1,467.0,-2.91415,-25.17473,-66.16946
NC_023642.1,468.0,-3.01514,-25.34089,-67.11317
NC_023642.1,469.0,-2.90104,-26.31096,-67.26798
NC_023642.1,470.0,-3.06965,-25.41571,-67.52929
NC_023642.1,471.0,-2.20879,-25.42858,-68.08523
NC_023642.1,472.0,-1.91845,-25.3495,-67.17684
NC_023642.1,473.0,-2.03468,-25.59657,-66.29164
NC_023642.1,474.0,-2.52452,-25.7909,-67.12918
NC_023642.1,475.0,-3.40038,-25.63902,-67.55815
NC_023642.1,476.0,-2.67218,-25.15325,-66.96179
NC_023642.1,477.0,-2.39003,-25.24697,-66.05358
NC_023642.1,478.0,-3.08458,-25.61003,-66.66666
NC_023642.1,479.0,-2.28526,-25.53103,-65.97922
NC_023642.1,480.0,-3.18283,-25.72816,-66.69623
NC_023642.1,481.0,-2.32784,-25.39556,-66.17724
NC_023642.1,482.0,-1.29988,-26.03597,-66.32135
NC_023642.1,483.0,-1.88794,-26.51121,-67.14885
NC_023642.1,484.0,-0.93636,-26.2301,-67.03027
NC_023642.1,485.0,-1.75071,-25.46602,-67.17398
NC_023642.1,486.0,-1.27627,-25.64618,-66.25599
NC_023642.1,487.0,-0.84973,-26.3317,-66.83416
NC_023642.1,488.0,-1.80707,-25.9163,-67.11624
NC_023642.1,489.0,-0.84221,-26.33408,-67.16938
NC_023642.1,490.0,-0.71073,-26.68409,-68.03969
NC_023642.1,491.0,-1.46631,-27.1625,-67.85927
NC_023642.1,492.0,-1.29749,-26.37324,-67.26329
NC_023642.1,493.0,-1.15676,-26.99092,-68.01734
NC_023642.1,494.0,-1.40695,-26.19786,-67.48016
NC_023642.1,495.0,-2.18498,-25.6186,-67.87626
NC_023642.1,496.0,-1.73706,-26.2547,-67.26953
NC_023642.1,497.0,-1.70767,-27.12326,-67.66192
NC_023642.1,498.0,-1.14909,-26.39477,-67.49022
NC_023642.1,499.0,-1.36561,-26.59014,-68.50822
NC_023642.1,500.0,-1.65741,-26.03529,-67.58451
NC_023642.1,501.0,-1.24268,-26.35365,-66.74274
NC_023642.1,502.0,-1.38634,-26.47902,-67.76837
NC_023642.1,503.0,-2.0201,-26.13441,-68.49306
NC_023642.1,504.0,-2.22034,-25.71628,-67.52264
NC_023642.1,505.0,-1.92775,-26.25872,-66.73606
NC_023642.1,506.0,-2.99293,-26.02317,-66.71655
NC_023642.1,507.0,-3.75897,-25.95453,-67.38769
NC_023642.1,508.0,-2.73784,-26.23901,-68.00516
NC_023642.1,509.0,-2.01528,-26.30987,-68.66483
NC_023642.1,510.0,-1.25464,-26.63398,-68.12035
NC_023642.1,511.0,-1.79826,-25.82108,-67.72438
NC_023642.1,512.0,-2.02189,-26.8574,-67.74745
NC_023642.1,513.0,-2.27356,-26.23499,-68.43156
NC_023642.1,514.0,-1.56615,-26.4732,-67.89888
NC_023642.1,515.0,-0.97479,-27.10156,-67.51096
NC_023642.1,516.0,-1.76319,-26.78133,-66.77427
NC_023642.1,517.0,-1.70354,-27.73628,-67.13262
NC_023642.1,518.0,-1.60063,-26.85304,-66.65618
NC_023642.1,519.0,-1.16659,-26.17236,-66.03793
NC_023642.1,520.0,-1.86847,-26.92394,-66.07345
NC_023642.1,521.0,-1.92412,-26.35432,-65.2001
NC_023642.1,522.0,-2.93588,-26.03042,-65.55925
NC_023642.1,523.0,-1.93224,-26.24338,-65.44055
NC_023642.1,524.0,-2.90245,-26.80436,-65.71022
NC_023642.1,525.0,-2.72871,-27.75469,-66.12418
NC_023642.1,526.0,-2.33463,-27.08762,-65.49744
NC_023642.1,527.0,-2.67237,-26.19206,-65.58014
NC_023642.1,528.0,-1.67089,-26.70664,-65.40702
NC_023642.1,529.0,-1.78482,-27.45358,-66.19354
NC_023642.1,530.0,-2.64328,-27.11715,-65.66053
NC_023642.1,531.0,-3.31572,-27.50451,-66.45236
NC_023642.1,532.0,-3.30384,-26.60245,-66.57652
NC_023642.1,533.0,-2.62578,-26.97398,-65.74561
NC_023642.1,534.0,-3.51204,-26.89462,-66.12533
NC_023642.1,535.0,-3.36173,-25.83119,-65.90037
NC_023642.1,536.0,-3.98659,-26.11034,-66.70538
NC_023642.1,537.0,-3.33611,-25.93372,-67.55655
NC_023642.1,538.0,-3.80612,-26.83614,-67.29118
NC_023642.1,539.0,-3.78515,-26.35995,-66.40789
NC_023642.1,540.0,-3.72002,-26.92154,-67.25841
NC_023642.1,541.0,-3.46743,-26.25149,-66.52396
NC_023642.1,542.0,-3.2148,-27.17261,-66.32558
NC_023642.1,543.0,-2.2469,-27.19759,-66.26691
NC_023642.1,544.0,-1.95933,-26.46785,-65.69405
NC_023642.1,545.0,-1.58156,-26.93832,-66.54638
NC_023642.1,546.0,-1.96826,-27.86431,-66.99887
NC_023642.1,547.0,-1.40836,-27.30374,-67.50978
NC_023642.1,548.0,-1.79189,-26.84867,-66.7205
NC_023642.1,549.0,-2.59058,-27.2769,-67.07406
NC_023642.1,550.0,-1.63849,-27.50268,-66.72037
NC_023642.1,551.0,-2.60212,-27.3548,-66.54382
NC_023642.1,552.0,-3.31731,-27.53027,-67.2476
NC_023642.1,553.0,-3.96305,-27.00297,-66.90746
NC_023642.1,554.0,-4.09438,-26.1669,-66.36235
NC_023642.1,555.0,-3.32098,-26.88542,-66.42651
NC_023642.1,556.0,-3.13797,-27.53076,-67.23206
NC_023642.1,557.0,-3.15416,-26.58776,-67.4535
NC_023642.1,558.0,-2.56415,-27.41656,-67.73041
NC_023642.1,559.0,-2.6374,-27.31529,-66.80543
NC_023642.1,560.0,-3.30029,-26.49825,-67.05806
NC_023642.1,561.0,-2.84905,-27.23822,-67.72532
NC_023642.1,562.0,-1.85335,-27.24738,-67.68539
NC_023642.1,563.0,-1.95408,-27.23019,-68.62707
NC_023642.1,564.0,-2.82855,-26.78158,-68.30289
NC_023642.1,565.0,-3.5178,-26.5942,-67.61792
NC_023642.1,566.0,-3.47162,-25.5783,-67.51205
NC_023642.1,567.0,-3.2532,-25.67232,-68.4855
NC_023642.1,568.0,-3.62109,-25.91543,-67.61287
NC_023642.1,569.0,-3.14945,-25.75788,-68.38237
NC_023642.1,570.0,-3.70626,-26.24212,-67.83457
NC_023642.1,571.0,-3.60424,-25.68989,-68.64614
NC_023642.1,572.0,-3.36256,-26.53255,-68.14883
NC_023642.1,573.0,-2.39828,-26.61396,-68.70112
NC_023642.1,574.0,-1.50354,-26.85417,-68.71362
NC_023642.1,575.0,-2.32998,-26.72375,-68.17479
NC_023642.1,576.0,-2.75315,-26.00613,-68.70564
NC_023642.1,577.0,-2.78224,-26.92732,-67.9745
NC_023642.1,578.0,-1.89876,-26.85536,-68.2978
NC_023642.1,579.0,-2.88976,-26.48122,-68.38181
NC_023642.1,580.0,-3.18223,-25.47432,-68.98784
NC_023642.1,581.0,-3.83599,-25.57075,-68.31305
NC_023642.1,582.0,-3.97597,-26.54375,-68.13429
NC_023642.1,583.0,-2.99859,-26.8679,-67.81909
NC_023642.1,584.0,-3.11407,-27.43621,-67.10395
NC_023642.1,585.0,-2.25674,-27.35592,-67.66919
NC_023642.1,586.0,-1.67964,-26.92566,-68.3834
NC_023642.1,587.0,-2.43507,-26.28188,-68.95716
NC_023642.1,588.0,-1.5345,-26.86849,-68.9568
NC_023642.1,589.0,-2.2787,-26.2185,-69.32212
NC_023642.1,590.0,-3.06689,-25.70697,-69.22056
NC_023642.1,591.0,-3.84682,-25.44521,-68.59864
NC_023642.1,592.0,-4.24864,-26.32012,-68.31885
NC_023642.1,593.0,-3.67797,-25.56979,-68.74079
NC_023642.1,594.0,-3.75623,-26.52502,-68.6231
NC_023642.1,595.0,-4.31639,-26.04287,-67.89702
NC_023642.1,596.0,-4.7955,-26.76545,-67.40145
NC_023642.1,597.0,-5.27597,-27.45205,-66.94051
NC_023642.1,598.0,-5.29559,-26.86488,-65.97217
NC_023642.1,599.0,-5.16427,-26.23454,-65.30679
NC_023642.1,600.0,-5.16898,-25.84944,-66.32032
NC_023642.1,601.0,-4.81433,-25.30854,-67.26729
NC_023642.1,602.0,-4.70196,-25.13813,-68.18928
NC_023642.1,603.0,-4.14067,-24.92995,-69.42875
NC_023642.1,604.0,-3.65063,-25.38989,-70.05625
NC_023642.1,605.0,-3.0859,-26.20863,-69.71281
NC_023642.1,606.0,-2.36306,-26.73564,-70.07984
NC_023642.1,607.0,-3.24028,-26.26358,-70.04665
NC_023642.1,608.0,-3.77419,-26.48087,-69.19556
NC_023642.1,609.0,-2.95415,-27.05919,-69.47951
NC_023642.1,610.0,-3.65756,-27.39511,-68.73023
NC_023642.1,611.0,-3.02718,-28.16638,-69.11718
NC_023642.1,612.0,-2.27306,-27.6946,-69.75411
NC_023642.1,613.0,-2.74013,-26.86283,-69.67542
NC_023642.1,614.0,-2.24359,-27.74636,-69.76973
NC_023642.1,615.0,-2.93912,-27.0019,-69.53129
NC_023642.1,616.0,-2.31515,-27.95882,-69.54981
NC_023642.1,617.0,-2.47647,-27.04583,-69.88132
NC_023642.1,618.0,-3.0412,-27.5678,-69.14234
NC_023642.1,619.0,-2.7166,-27.16651,-69.95719
NC_023642.1,620.0,-2.93663,-27.70614,-69.20595
NC_023642.1,621.0,-3.6633,-26.98563,-69.21592
NC_023642.1,622.0,-3.12794,-27.58568,-68.70737
NC_023642.1,623.0,-2.91572,-27.54844,-69.75946
NC_023642.1,624.0,-2.76959,-27.6906,-68.83435
NC_023642.1,625.0,-3.44858,-27.12485,-69.2162
NC_023642.1,626.0,-4.25419,-27.51866,-68.45293
NC_023642.1,627.0,-3.34298,-27.84471,-68.6489
NC_023642.1,628.0,-4.27226,-27.47731,-68.17764
NC_023642.1,629.0,-3.76381,-28.18549,-67.83234
NC_023642.1,630.0,-4.64184,-27.82057,-67.63889
NC_023642.1,631.0,-3.75002,-28.32574,-67.30132
NC_023642.1,632.0,-2.68097,-28.41113,-67.47949
NC_023642.1,633.0,-2.68176,-29.35518,-67.52559
NC_023642.1,634.0,-2.44224,-28.74622,-68.2039
NC_023642.1,635.0,-1.81172,-28.10534,-68.56914
NC_023642.1,636.0,-2.98557,-27.74318,-68.46251
NC_023642.1,637.0,-2.25428,-28.38638,-67.91311
NC_023642.1,638.0,-2.36148,-27.82332,-68.98554
NC_023642.1,639.0,-1.6391,-28.35212,-68.61301
NC_023642.1,640.0,-1.8802,-29.02484,-67.91756
NC_023642.1,641.0,-1.73356,-29.51909,-68.76641
NC_023642.1,642.0,-1.98804,-28.38538,-68.88838
NC_023642.1,643.0,-2.87177,-28.1259,-68.47211
NC_023642.1,644.0,-2.88926,-28.81203,-67.80612
NC_023642.1,645.0,-2.67232,-29.62765,-67.1492
NC_023642.1,646.0,-3.51194,-28.84376,-67.06436
NC_023642.1,647.0,-2.50102,-28.98441,-67.19374
NC_023642.1,648.0,-2.13776,-28.36148,-67.89388
NC_023642.1,649.0,-3.02792,-28.65993,-67.12419
NC_023642.1,650.0,-3.88947,-29.13388,-67.3294
NC_023642.1,651.0,-4.3631,-28.25242,-67.26785
NC_023642.1,652.0,-3.74121,-29.14245,-67.40876
NC_023642.1,653.0,-4.21568,-28.19028,-67.17238
NC_023642.1,654.0,-4.8252,-28.65152,-67.88524
NC_023642.1,655.0,-4.69095,-27.78297,-67.80931
NC_023642.1,656.0,-4.0673,-28.46796,-67.91137
NC_023642.1,657.0,-3.63881,-29.29584,-67.80012
NC_023642.1,658.0,-4.41311,-29.68913,-68.08172
NC_023642.1,659.0,-3.49082,-29.57117,-67.57757
NC_023642.1,660.0,-4.337,-29.35743,-67.88531
NC_023642.1,661.0,-4.41648,-28.58523,-68.42888
NC_023642.1,662.0,-3.71439,-27.69501,-68.22679
NC_023642.1,663.0,-4.5417,-28.16309,-68.18595
NC_023642.1,664.0,-3.74405,-27.53966,-68.17802
NC_023642.1,665.0,-3.02081,-28.13343,-68.47066
NC_023642.1,666.0,-2.47076,-28.71221,-69.11876
NC_023642.1,667.0,-2.09632,-29.52381,-68.67185
NC_023642.1,668.0,-2.79452,-29.28947,-67.95194
NC_023642.1,669.0,-3.06699,-29.88773,-68.50821
NC_023642.1,670.0,-2.53867,-29.15107,-68.87966
NC_023642.1,671.0,-2.87153,-29.92781,-69.40038
NC_023642.1,672.0,-3.88744,-30.024,-69.39575
NC_023642.1,673.0,-3.31609,-29.32114,-69.21998
NC_023642.1,674.0,-2.79636,-29.94111,-69.81128
NC_023642.1,675.0,-3.34675,-30.10484,-68.98104
NC_023642.1,676.0,-4.42232,-30.12448,-68.54014
NC_023642.1,677.0,-4.72552,-29.26244,-68.35645
NC_023642.1,678.0,-4.11454,-30.00211,-68.87862
NC_023642.1,679.0,-3.10311,-29.88327,-68.9307
NC_023642.1,680.0,-2.78831,-29.1954,-69.68595
NC_023642.1,681.0,-3.61215,-29.84435,-69.8303
NC_023642.1,682.0,-2.96989,-29.07592,-69.8195
NC_023642.1,683.0,-3.33927,-29.36666,-68.85688
NC_023642.1,684.0,-2.58495,-29.16555,-69.54975
NC_023642.1,685.0,-3.48689,-29.67142,-69.57076
NC_023642.1,686.0,-3.06653,-28.68996,-69.00973
NC_023642.1,687.0,-3.94712,-28.66349,-68.52841
NC_023642.1,688.0,-4.02404,-29.4204,-69.10191
NC_023642.1,689.0,-4.41349,-28.78597,-68.47229
NC_023642.1,690.0,-4.124,-27.851,-68.72662
NC_023642.1,691.0,-4.41542,-28.79072,-68.60219
NC_023642.1,692.0,-3.8477,-27.98491,-68.84874
NC_023642.1,693.0,-3.57447,-28.68836,-69.53295
NC_023642.1,694.0,-4.35108,-28.47802,-68.72616
NC_023642.1,695.0,-4.13045,-27.4439,-68.86786
NC_023642.1,696.0,-4.37869,-28.43914,-68.80037
NC_023642.1,697.0,-3.83825,-27.69649,-69.03905
NC_023642.1,698.0,-3.36991,-28.32648,-69.63193
NC_023642.1,699.0,-3.16089,-29.26037,-70.00835
NC_023642.1,700.0,-4.01921,-29.14094,-69.45364
NC_023642.1,701.0,-3.38712,-29.33603,-70.17607
NC_023642.1,702.0,-2.7975,-28.64585,-69.77428
NC_023642.1,703.0,-3.71145,-28.82043,-69.65085
NC_023642.1,704.0,-4.54766,-29.70724,-69.89149
NC_023642.1,705.0,-4.59833,-29.13257,-69.14597
NC_023642.1,706.0,-3.59763,-28.86497,-69.01099
NC_023642.1,707.0,-3.50786,-28.17715,-69.8172
NC_023642.1,708.0,-3.06249,-28.39956,-70.68459
NC_023642.1,709.0,-2.707,-28.98447,-70.04193
NC_023642.1,710.0,-2.52599,-28.35847,-70.7439
NC_023642.1,711.0,-3.44907,-28.22362,-70.0897
NC_023642.1,712.0,-3.31505,-27.4566,-70.6502
NC_023642.1,713.0,-3.64484,-27.81241,-69.80827
NC_023642.1,714.0,-3.22892,-28.72193,-69.62082
NC_023642.1,715.0,-3.07208,-28.86456,-70.52565
NC_023642.1,716.0,-3.21623,-28.37629,-71.38291
NC_023642.1,717.0,-2.93689,-27.71432,-70.45465
NC_023642.1,718.0,-3.50923,-28.39992,-71.23218
NC_023642.1,719.0,-3.41904,-28.45632,-70.13152
NC_023642.1,720.0,-3.57398,-29.07247,-70.94864
NC_023642.1,721.0,-3.95033,-28.12254,-70.99522
NC_023642.1,722.0,-3.25516,-27.50139,-70.71392
NC_023642.1,723.0,-3.24977,-27.61495,-69.65874
NC_023642.1,724.0,-2.78483,-28.25207,-70.33924
NC_023642.1,725.0,-2.84518,-27.59426,-70.96014
NC_023642.1,726.0,-3.59598,-27.73871,-71.58406
NC_023642.1,727.0,-3.24153,-27.38143,-70.72908
NC_023642.1,728.0,-3.78378,-27.89773,-71.17011
NC_023642.1,729.0,-3.25306,-27.26882,-70.69346
NC_023642.1,730.0,-3.38675,-28.2126,-71.51909
NC_023642.1,731.0,-3.4691,-27.26277,-70.89076
NC_023642.1,732.0,-3.30883,-28.0717,-71.41095
NC_023642.1,733.0,-3.91314,-27.53425,-70.57812
NC_023642.1,734.0,-3.14224,-27.54718,-71.15187
NC_023642.1,735.0,-4.09481,-27.8778,-71.30313
NC_023642.1,736.0,-3.56148,-28.50515,-71.67944
NC_023642.1,737.0,-3.98774,-29.16643,-71.26806
NC_023642.1,738.0,-4.78715,-29.10632,-70.7618
NC_023642.1,739.0,-4.11508,-29.60281,-70.22932
NC_023642.1,740.0,-4.87276,-29.6093,-69.71777
NC_023642.1,741.0,-4.29225,-28.72556,-69.33959
NC_023642.1,742.0,-4.13233,-27.74798,-69.1014
NC_023642.1,743.0,-4.9217,-28.31905,-68.89074
NC_023642.1,744.0,-4.58874,-28.83172,-69.53695
NC_023642.1,745.0,-3.92288,-28.02166,-69.33542
NC_023642.1,746.0,-4.5935,-28.95856,-69.83781
NC_023642.1,747.0,-3.92825,-29.28972,-70.61246
NC_023642.1,748.0,-4.93631,-29.26617,-70.78494
NC_023642.1,749.0,-4.09918,-28.63464,-71.1179
NC_023642.1,750.0,-3.59945,-29.24575,-70.64796
NC_023642.1,751.0,-4.33901,-29.52257,-71.15871
NC_023642.1,752.0,-4.17352,-28.45957,-71.17263
NC_023642.1,753.0,-4.19469,-27.83861,-70.43915
NC_023642.1,754.0,-4.20028,-28.51126,-71.1899
NC_023642.1,755.0,-3.70144,-27.65525,-70.6383
NC_023642.1,756.0,-4.36272,-28.48896,-71.06776
NC_023642.1,757.0,-4.84424,-29.24886,-70.58935
NC_023642.1,758.0,-4.49003,-29.10456,-71.4549
NC_023642.1,759.0,-4.91986,-29.20088,-70.47126
NC_023642.1,760.0,-4.53892,-29.01747,-71.34273
NC_023642.1,761.0,-4.01918,-28.18729,-71.43381
NC_023642.1,762.0,-3.87475,-27.24022,-71.11803
NC_023642.1,763.0,-4.26839,-28.09171,-71.43503
NC_023642.1,764.0,-4.35027,-29.01384,-71.09861
NC_023642.1,765.0,-3.82633,-28.23535,-71.19808
NC_023642.1,766.0,-4.5195,-29.02179,-71.2638
NC_023642.1,767.0,-4.06086,-28.60029,-70.4577
NC_023642.1,768.0,-4.94038,-29.12318,-70.64646
NC_023642.1,769.0,-4.97657,-29.84485,-69.89909
NC_023642.1,770.0,-5.49275,-29.42007,-69.12185
NC_023642.1,771.0,-4.96599,-29.76241,-69.7836
NC_023642.1,772.0,-5.04263,-29.12671,-69.13379
NC_023642.1,773.0,-5.51438,-28.58133,-68.41702
NC_023642.1,774.0,-5.14094,-29.08912,-69.16343
NC_023642.1,775.0,-5.26307,-29.55214,-69.93202
NC_023642.1,776.0,-5.30557,-29.05631,-69.10487
NC_023642.1,777.0,-4.70102,-29.08193,-69.95462
NC_023642.1,778.0,-4.58683,-29.105,-71.13268
NC_023642.1,779.0,-4.18851,-29.19913,-70.27077
NC_023642.1,780.0,-5.14108,-28.97091,-70.43819
NC_023642.1,781.0,-4.99994,-29.35283,-69.56643
NC_023642.1,782.0,-4.71446,-29.66408,-70.60775
NC_023642.1,783.0,-5.36382,-29.19825,-70.20539
NC_023642.1,784.0,-5.18104,-28.34326,-70.66181
NC_023642.1,785.0,-4.54711,-28.82449,-71.19372
NC_023642.1,786.0,-4.71976,-29.03919,-70.2767
NC_023642.1,787.0,-4.76724,-28.26952,-70.86558
NC_023642.1,788.0,-4.85084,-27.53431,-70.2347
NC_023642.1,789.0,-4.26495,-26.73251,-70.4481
NC_023642.1,790.0,-4.95155,-26.84875,-69.74649
NC_023642.1,791.0,-5.13116,-27.62798,-69.21252
NC_023642.1,792.0,-5.21258,-28.73327,-69.62326
NC_023642.1,793.0,-5.09194,-27.76667,-69.29872
NC_023642.1,794.0,-4.98118,-26.86385,-69.5025
NC_023642.1,795.0,-4.51246,-27.16112,-70.30497
NC_023642.1,796.0,-4.65605,-27.2823,-69.19387
NC_023642.1,797.0,-4.47445,-28.09049,-69.72958
NC_023642.1,798.0,-4.52637,-27.0714,-69.4576
NC_023642.1,799.0,-4.99775,-27.8204,-69.02186
NC_023642.1,800.0,-4.96171,-27.15285,-69.71584
NC_023642.1,801.0,-4.08988,-27.02027,-69.96473
NC_023642.1,802.0,-4.96004,-27.49765,-69.96227
NC_023642.1,803.0,-4.84631,-28.50648,-69.80301
NC_023642.1,804.0,-4.33308,-28.50228,-70.57154
NC_023642.1,805.0,-4.31786,-27.56659,-69.90489
NC_023642.1,806.0,-4.93845,-28.03229,-69.23262
NC_023642.1,807.0,-5.35908,-28.59879,-69.94923
NC_023642.1,808.0,-4.55223,-27.8947,-69.62905
NC_023642.1,809.0,-5.28289,-28.4009,-69.22587
NC_023642.1,810.0,-5.19216,-27.34333,-69.30872
NC_023642.1,811.0,-4.90957,-26.64544,-69.88888
NC_023642.1,812.0,-4.41643,-27.4582,-70.01232
NC_023642.1,813.0,-5.17001,-27.82827,-69.1255
NC_023642.1,814.0,-5.00162,-27.02004,-69.67739
NC_023642.1,815.0,-4.53536,-26.27406,-70.44102
NC_023642.1,816.0,-4.84013,-27.09487,-70.85019
NC_023642.1,817.0,-4.14697,-27.16386,-71.54527
NC_023642.1,818.0,-4.65679,-27.43814,-70.82452
NC_023642.1,819.0,-4.22523,-26.98075,-70.13755
NC_023642.1,820.0,-4.27669,-26.7615,-71.2579
NC_023642.1,821.0,-4.24134,-27.14372,-70.4059
NC_023642.1,822.0,-4.49438,-26.34229,-70.89947
NC_023642.1,823.0,-4.63946,-26.554,-69.90526
NC_023642.1,824.0,-5.13077,-27.42226,-69.36285
NC_023642.1,825.0,-4.73968,-26.58613,-69.68179
NC_023642.1,826.0,-4.10176,-26.50907,-70.58956
NC_023642.1,827.0,-4.65383,-26.76452,-71.25338
NC_023642.1,828.0,-4.18781,-27.34549,-71.79199
NC_023642.1,829.0,-3.93151,-26.75779,-71.01237
NC_023642.1,830.0,-4.78384,-26.12692,-71.14293
NC_023642.1,831.0,-4.69441,-26.35601,-70.13008
NC_023642.1,832.0,-4.14239,-27.19539,-70.4538
NC_023642.1,833.0,-4.59995,-26.34705,-70.28479
NC_023642.1,834.0,-4.65051,-26.28218,-71.24755
NC_023642.1,835.0,-4.07299,-26.99833,-71.23697
NC_023642.1,836.0,-4.34399,-26.54429,-70.1982
NC_023642.1,837.0,-4.59289,-26.91034,-71.19726
NC_023642.1,838.0,-4.75526,-26.04188,-70.84322
NC_023642.1,839.0,-4.34268,-26.6894,-70.08665
NC_023642.1,840.0,-4.48364,-26.33238,-71.03548
NC_023642.1,841.0,-4.08845,-26.95682,-71.59048
NC_023642.1,842.0,-4.60835,-26.51566,-70.83471
NC_023642.1,843.0,-4.93225,-26.56123,-69.92252
NC_023642.1,844.0,-5.09899,-27.54058,-70.36553
NC_023642.1,845.0,-4.88139,-26.43604,-69.94632
NC_023642.1,846.0,-5.10855,-27.23696,-69.48837
NC_023642.1,847.0,-5.77794,-27.68904,-69.99741
NC_023642.1,848.0,-5.20332,-27.93745,-69.13848
NC_023642.1,849.0,-4.90712,-27.06643,-69.33307
NC_023642.1,850.0,-5.2688,-28.06068,-69.02659
NC_023642.1,851.0,-5.48185,-27.24551,-69.75457
NC_023642.1,852.0,-4.32332,-27.21559,-69.95659
NC_023642.1,853.0,-5.21664,-27.18897,-69.56557
NC_023642.1,854.0,-5.56309,-28.1945,-69.77749
NC_023642.1,855.0,-5.25735,-27.22401,-69.88098
NC_023642.1,856.0,-5.24458,-28.05989,-69.45287
NC_023642.1,857.0,-4.98536,-27.90783,-70.48569
NC_023642.1,858.0,-4.84731,-26.97336,-70.05313
NC_023642.1,859.0,-4.99747,-27.41542,-71.043
NC_023642.1,860.0,-4.98568,-27.50697,-70.02462
NC_023642.1,861.0,-5.46019,-28.40996,-70.16217
NC_023642.1,862.0,-6.14548,-28.96263,-70.00911
NC_023642.1,863.0,-5.89067,-28.7956,-70.9838
NC_023642.1,864.0,-5.82734,-28.77235,-69.94172
NC_023642.1,865.0,-5.8396,-28.76237,-70.92303
NC_023642.1,866.0,-5.8051,-28.59582,-69.93369
NC_023642.1,867.0,-6.15495,-27.72166,-70.25848
NC_023642.1,868.0,-5.55231,-28.42833,-69.65841
NC_023642.1,869.0,-5.67504,-28.84139,-70.49608
NC_023642.1,870.0,-5.38885,-28.59238,-71.5071
NC_023642.1,871.0,-6.18205,-28.91309,-70.99916
NC_023642.1,872.0,-5.63393,-28.0674,-70.89296
NC_023642.1,873.0,-6.19731,-28.71693,-70.35463
NC_023642.1,874.0,-5.83512,-27.86976,-70.02581
NC_023642.1,875.0,-5.80033,-28.73366,-69.53255
NC_023642.1,876.0,-5.69981,-28.12664,-70.25898
NC_023642.1,877.0,-5.94231,-29.09194,-70.71708
NC_023642.1,878.0,-5.79505,-28.70544,-71.6932
NC_023642.1,879.0,-5.22377,-28.07913,-71.73134
NC_023642.1,880.0,-5.97521,-27.50112,-71.41847
NC_023642.1,881.0,-5.17385,-26.74158,-71.57915
NC_023642.1,882.0,-4.71309,-27.47013,-72.04618
NC_023642.1,883.0,-5.6961,-27.45526,-71.85381
NC_023642.1,884.0,-5.06949,-28.18457,-71.69802
NC_023642.1,885.0,-5.72737,-27.73332,-72.17229
NC_023642.1,886.0,-4.92607,-28.24406,-71.83736
NC_023642.1,887.0,-5.54648,-27.25623,-71.5963
NC_023642.1,888.0,-5.25782,-27.7299,-72.44575
NC_023642.1,889.0,-5.30568,-28.67555,-71.95426
NC_023642.1,890.0,-6.04032,-28.98146,-71.6172
NC_023642.1,891.0,-5.44184,-28.27615,-71.53841
NC_023642.1,892.0,-4.704,-27.84971,-72.16836
NC_023642.1,893.0,-5.26359,-26.92789,-72.3609
NC_023642.1,894.0,-5.86756,-27.72078,-72.62527
NC_023642.1,895.0,-5.73182,-28.48502,-71.8486
NC_023642.1,896.0,-4.91591,-28.07509,-71.98658
NC_023642.1,897.0,-5.61505,-28.63192,-71.34424
NC_023642.1,898.0,-5.01487,-28.44856,-72.20894
NC_023642.1,899.0,-5.6871,-28.80381,-71.51713
NC_023642.1,900.0,-5.88155,-27.77958,-71.77507
NC_023642.1,901.0,-4.89203,-27.4079,-71.91436
NC_023642.1,902.0,-5.21784,-26.51069,-71.82313
NC_023642.1,903.0,-4.60075,-27.08169,-72.27969
NC_023642.1,904.0,-5.42213,-26.81933,-72.6337
NC_023642.1,905.0,-5.29319,-27.32793,-71.90187
NC_023642.1,906.0,-6.0713,-27.839,-71.4251
NC_023642.1,907.0,-5.35479,-27.77701,-71.96626
NC_023642.1,908.0,-6.14172,-27.19622,-72.24523
NC_023642.1,909.0,-5.9097,-28.16929,-72.12384
NC_023642.1,910.0,-5.13066,-27.47494,-71.90232
NC_023642.1,911.0,-4.85306,-28.51344,-72.23533
NC_023642.1,912.0,-5.81947,-28.91258,-72.31236
NC_023642.1,913.0,-5.95682,-27.8909,-72.0532
NC_023642.1,914.0,-5.65092,-26.88315,-71.88474
NC_023642.1,915.0,-5.59368,-27.02375,-70.87242
NC_023642.1,916.0,-5.31239,-26.27138,-71.47332
NC_023642.1,917.0,-4.99834,-27.06752,-71.95662
NC_023642.1,918.0,-5.12245,-28.08115,-71.91043
NC_023642.1,919.0,-5.35524,-27.13913,-72.18222
NC_023642.1,920.0,-6.07532,-27.76625,-72.47157
NC_023642.1,921.0,-6.2333,-28.3604,-71.56932
NC_023642.1,922.0,-5.68705,-28.38894,-70.69688
NC_023642.1,923.0,-6.33795,-28.76976,-71.27114
NC_023642.1,924.0,-6.55306,-28.15862,-72.04791
NC_023642.1,925.0,-6.471,-27.95263,-71.07154
NC_023642.1,926.0,-6.13857,-28.1332,-70.16252
NC_023642.1,927.0,-6.24898,-27.26086,-70.69629
NC_023642.1,928.0,-5.4131,-26.95548,-71.26428
NC_023642.1,929.0,-5.76767,-26.68074,-70.41182
NC_023642.1,930.0,-5.36211,-27.06399,-71.23943
NC_023642.1,931.0,-5.75099,-27.38901,-70.42869
NC_023642.1,932.0,-6.08292,-28.2281,-70.28263
