chromosome,id,x,y,z
NC_023642.1,500.0,36.22388,65.17664,-33.06586
NC_023642.1,501.0,37.15125,65.72646,-33.21137
NC_023642.1,502.0,36.42664,65.03913,-32.90383
NC_023642.1,503.0,37.05316,65.45688,-32.15947
NC_023642.1,504.0,37.75181,64.89924,-32.6387
NC_023642.1,505.0,36.67016,64.82559,-32.91816
NC_023642.1,506.0,36.79919,65.83632,-33.13033
NC_023642.1,507.0,37.62552,65.83931,-33.64702
NC_023642.1,508.0,37.52854,66.15745,-32.74181
NC_023642.1,509.0,38.30208,66.11002,-32.25901
NC_023642.1,510.0,37.89913,66.66928,-33.05963
NC_023642.1,511.0,38.44274,65.99997,-32.51552
NC_023642.1,512.0,37.68557,65.41333,-32.11207
NC_023642.1,513.0,36.89065,65.70637,-32.77813
NC_023642.1,514.0,37.77753,65.1359,-32.80935
NC_023642.1,515.0,38.63404,64.56182,-32.65893
NC_023642.1,516.0,38.45239,65.25113,-31.82861
NC_023642.1,517.0,39.061,65.05287,-32.56775
NC_023642.1,518.0,38.26712,64.69426,-31.80954
NC_023642.1,519.0,37.60535,64.03068,-32.28359
NC_023642.1,520.0,38.31684,63.96725,-31.66904
NC_023642.1,521.0,37.4393,63.62076,-32.03722
NC_023642.1,522.0,36.61034,63.64949,-32.48162
NC_023642.1,523.0,36.86843,63.79539,-33.46089
NC_023642.1,524.0,37.81723,63.62781,-33.50532
NC_023642.1,525.0,37.18212,63.31142,-32.73134
NC_023642.1,526.0,37.99296,63.25448,-33.2946
NC_023642.1,527.0,37.80668,63.3914,-32.32024
NC_023642.1,528.0,38.60355,63.39582,-32.91249
NC_023642.1,529.0,38.87596,64.15095,-33.58113
NC_023642.1,530.0,38.30509,63.92176,-32.66796
NC_023642.1,531.0,38.92127,64.46178,-31.99569
NC_023642.1,532.0,38.78282,65.32405,-32.47676
NC_023642.1,533.0,39.17045,64.84759,-33.25654
NC_023642.1,534.0,38.82528,64.90562,-32.23998
NC_023642.1,535.0,39.06224,65.53551,-32.95397
NC_023642.1,536.0,38.96184,65.38433,-31.93316
NC_023642.1,537.0,38.84036,66.1853,-32.5599
NC_023642.1,538.0,38.31141,65.29541,-32.31942
NC_023642.1,539.0,38.8264,64.35912,-32.63657
NC_023642.1,540.0,38.01723,64.0644,-33.14561
NC_023642.1,541.0,38.59668,64.35584,-33.87184
NC_023642.1,542.0,38.71772,65.34639,-33.43037
NC_023642.1,543.0,38.37718,65.11843,-34.31746
NC_023642.1,544.0,39.03843,64.89242,-33.50887
NC_023642.1,545.0,37.95881,65.05487,-34.40061
NC_023642.1,546.0,37.35662,64.38511,-34.18109
NC_023642.1,547.0,37.36012,65.23544,-34.51768
NC_023642.1,548.0,38.26928,65.34352,-34.09631
NC_023642.1,549.0,37.15412,65.19991,-34.3677
NC_023642.1,550.0,36.61542,64.51912,-33.93757
NC_023642.1,551.0,37.40445,64.82507,-33.47183
NC_023642.1,552.0,38.04424,65.07868,-34.17571
NC_023642.1,553.0,38.89218,65.55624,-34.10145
NC_023642.1,554.0,38.74117,64.44288,-34.34978
NC_023642.1,555.0,37.92383,64.74411,-33.47469
NC_023642.1,556.0,37.13481,64.07308,-33.54272
NC_023642.1,557.0,36.91889,64.86415,-34.08956
NC_023642.1,558.0,37.63004,64.71527,-33.46484
NC_023642.1,559.0,36.83514,64.18503,-33.61923
NC_023642.1,560.0,36.92595,64.98439,-34.17853
NC_023642.1,561.0,37.8271,64.66107,-33.91625
NC_023642.1,562.0,38.12391,65.61495,-33.51134
NC_023642.1,563.0,38.37272,66.52501,-33.05498
NC_023642.1,564.0,37.4616,66.58526,-33.44999
NC_023642.1,565.0,38.1401,66.20074,-32.73339
NC_023642.1,566.0,39.03832,66.36207,-32.92655
NC_023642.1,567.0,38.16202,66.75854,-32.94539
NC_023642.1,568.0,38.26023,66.04685,-33.74873
NC_023642.1,569.0,37.73956,66.49548,-33.04636
NC_023642.1,570.0,38.2597,67.205,-32.57074
NC_023642.1,571.0,37.5123,67.32675,-33.22784
NC_023642.1,572.0,37.30975,66.577,-33.92777
NC_023642.1,573.0,36.34232,66.74891,-34.00647
NC_023642.1,574.0,36.68955,65.85634,-34.12126
NC_023642.1,575.0,36.46436,66.71793,-33.72898
NC_023642.1,576.0,36.69631,65.83957,-33.98653
NC_023642.1,577.0,36.2147,66.64791,-33.90025
NC_023642.1,578.0,37.09754,67.15817,-33.8232
NC_023642.1,579.0,36.59127,66.32479,-34.01206
NC_023642.1,580.0,36.70552,67.19786,-33.48928
NC_023642.1,581.0,36.71786,66.40757,-34.04842
NC_023642.1,582.0,37.37948,66.87763,-33.66229
NC_023642.1,583.0,38.07748,66.87797,-32.99383
NC_023642.1,584.0,37.71269,66.44211,-33.81047
NC_023642.1,585.0,38.66028,66.41829,-33.47121
NC_023642.1,586.0,37.94924,65.8986,-33.86218
NC_023642.1,587.0,37.74583,66.6443,-33.19288
NC_023642.1,588.0,38.63748,66.75955,-33.46089
NC_023642.1,589.0,37.9106,67.27634,-32.95787
NC_023642.1,590.0,37.17582,67.93423,-32.78484
NC_023642.1,591.0,38.10715,67.65793,-32.70054
NC_023642.1,592.0,37.21796,67.97835,-32.96074
NC_023642.1,593.0,38.21551,68.24028,-32.99723
NC_023642.1,594.0,37.36378,67.89627,-32.64715
NC_023642.1,595.0,36.71713,67.96146,-33.39349
NC_023642.1,596.0,36.76209,68.92692,-33.16198
NC_023642.1,597.0,36.00034,69.45361,-33.43078
NC_023642.1,598.0,35.19115,69.76716,-32.84753
NC_023642.1,599.0,34.39018,70.14584,-32.55567
NC_023642.1,600.0,34.13006,69.42458,-33.10264
NC_023642.1,601.0,34.73153,68.73362,-32.79209
NC_023642.1,602.0,34.90655,68.14041,-33.73374
NC_023642.1,603.0,35.17793,68.23471,-34.80125
NC_023642.1,604.0,36.11613,68.55525,-34.42168
NC_023642.1,605.0,36.61797,67.69025,-34.38947
NC_023642.1,606.0,37.04823,68.53008,-34.84864
NC_023642.1,607.0,37.33015,68.23482,-33.90406
NC_023642.1,608.0,38.22137,67.80721,-33.9612
NC_023642.1,609.0,37.71736,68.47897,-34.59577
NC_023642.1,610.0,38.15495,67.64504,-34.92863
NC_023642.1,611.0,38.04392,66.59373,-34.86697
NC_023642.1,612.0,37.49767,67.47343,-34.7419
NC_023642.1,613.0,37.53952,68.46058,-34.53182
NC_023642.1,614.0,37.51014,67.54607,-34.90426
NC_023642.1,615.0,37.86129,68.33158,-34.46485
NC_023642.1,616.0,38.36871,67.42174,-34.17755
NC_023642.1,617.0,37.63175,67.83659,-34.78059
NC_023642.1,618.0,38.40338,67.23411,-34.5515
NC_023642.1,619.0,38.62386,68.05421,-34.00118
NC_023642.1,620.0,38.53785,67.01355,-34.28035
NC_023642.1,621.0,38.29493,66.14683,-34.76828
NC_023642.1,622.0,37.73267,66.98294,-34.85703
NC_023642.1,623.0,37.37466,67.87434,-34.97735
NC_023642.1,624.0,37.89968,67.16074,-34.49207
NC_023642.1,625.0,37.70809,66.73623,-35.34521
NC_023642.1,626.0,38.16791,65.8353,-35.16427
NC_023642.1,627.0,37.92076,66.76912,-34.95758
NC_023642.1,628.0,38.20635,65.85103,-35.19098
NC_023642.1,629.0,37.41796,66.48757,-35.25432
NC_023642.1,630.0,38.1909,65.9574,-35.28549
NC_023642.1,631.0,37.31228,66.06444,-34.99746
NC_023642.1,632.0,37.80125,65.54237,-35.64363
NC_023642.1,633.0,36.81298,65.34865,-35.55974
NC_023642.1,634.0,36.34683,66.08626,-35.0722
NC_023642.1,635.0,36.22226,67.0019,-35.2996
NC_023642.1,636.0,36.53934,66.02673,-35.39804
NC_023642.1,637.0,36.06802,66.93202,-35.29044
NC_023642.1,638.0,36.85665,67.43571,-34.79264
NC_023642.1,639.0,36.15582,67.56154,-35.46215
NC_023642.1,640.0,35.81106,66.51154,-34.89237
NC_023642.1,641.0,35.3816,66.17925,-35.65979
NC_023642.1,642.0,36.2965,66.58168,-35.35558
NC_023642.1,643.0,37.08659,66.14902,-35.06386
NC_023642.1,644.0,37.1687,65.30644,-35.51191
NC_023642.1,645.0,36.57787,65.2118,-36.19145
NC_023642.1,646.0,35.81818,64.74431,-36.4834
NC_023642.1,647.0,35.86146,65.65423,-36.19543
NC_023642.1,648.0,36.70774,65.86609,-36.41558
NC_023642.1,649.0,36.34945,65.07428,-37.03045
NC_023642.1,650.0,37.10737,65.13378,-36.44433
NC_023642.1,651.0,37.96476,65.09662,-35.8975
NC_023642.1,652.0,36.99112,64.9391,-36.1226
NC_023642.1,653.0,37.94261,65.19077,-36.15869
NC_023642.1,654.0,37.53496,65.42289,-37.15392
NC_023642.1,655.0,36.50788,65.38229,-36.8666
NC_023642.1,656.0,35.75534,66.03515,-36.65807
NC_023642.1,657.0,35.51482,66.71837,-35.91004
NC_023642.1,658.0,36.10191,66.04924,-36.3998
NC_023642.1,659.0,36.01419,66.43386,-37.25556
NC_023642.1,660.0,36.10551,67.35056,-37.161
NC_023642.1,661.0,36.17641,67.07142,-36.20919
NC_023642.1,662.0,36.65765,67.82296,-35.6658
NC_023642.1,663.0,36.19758,67.22919,-36.47163
NC_023642.1,664.0,36.66724,68.23605,-36.11971
NC_023642.1,665.0,36.48238,67.45379,-35.53069
NC_023642.1,666.0,36.2398,67.0131,-36.43107
NC_023642.1,667.0,36.63513,66.95903,-35.31346
NC_023642.1,668.0,36.33127,67.39668,-36.07282
NC_023642.1,669.0,36.76147,68.17989,-36.61782
NC_023642.1,670.0,36.50884,67.36321,-37.09695
NC_023642.1,671.0,37.14092,67.0417,-37.78644
NC_023642.1,672.0,37.27969,66.08023,-37.94303
NC_023642.1,673.0,36.90529,66.4995,-37.1265
NC_023642.1,674.0,36.94441,65.59297,-36.67318
NC_023642.1,675.0,36.40228,65.81082,-37.44406
NC_023642.1,676.0,36.13702,66.68176,-37.75478
NC_023642.1,677.0,36.96533,67.31668,-37.64567
NC_023642.1,678.0,36.51745,66.50649,-37.14431
NC_023642.1,679.0,37.42153,66.16823,-37.16878
NC_023642.1,680.0,38.30942,65.72412,-37.37026
NC_023642.1,681.0,37.79073,65.53459,-36.63118
NC_023642.1,682.0,37.97929,65.96128,-37.55929
NC_023642.1,683.0,37.50415,66.41941,-36.78584
NC_023642.1,684.0,36.91083,66.23124,-36.12363
NC_023642.1,685.0,37.93213,66.39622,-36.09848
NC_023642.1,686.0,38.10794,65.38326,-36.31187
NC_023642.1,687.0,37.55165,66.2892,-36.63431
NC_023642.1,688.0,38.11422,65.42644,-36.67073
NC_023642.1,689.0,38.16909,66.19282,-37.47485
NC_023642.1,690.0,38.13475,67.18176,-37.33341
NC_023642.1,691.0,37.13958,67.5703,-37.21623
NC_023642.1,692.0,37.82955,66.97148,-37.51788
NC_023642.1,693.0,38.66436,66.48343,-37.39809
NC_023642.1,694.0,38.28514,66.38835,-36.4916
NC_023642.1,695.0,38.08811,67.07341,-37.11406
NC_023642.1,696.0,37.71385,67.53462,-36.1965
NC_023642.1,697.0,38.37816,66.7776,-36.46178
NC_023642.1,698.0,38.01089,67.2377,-35.6079
NC_023642.1,699.0,37.73977,68.19438,-35.80501
NC_023642.1,700.0,37.46723,67.11677,-35.66098
NC_023642.1,701.0,37.87714,66.41006,-36.17974
NC_023642.1,702.0,37.81825,67.4245,-35.8997
NC_023642.1,703.0,37.80958,66.41957,-36.41626
NC_023642.1,704.0,38.01638,67.17448,-37.0952
NC_023642.1,705.0,38.1364,68.14756,-36.93151
NC_023642.1,706.0,37.76282,68.20178,-36.01238
NC_023642.1,707.0,38.01095,67.7234,-36.96133
NC_023642.1,708.0,37.69529,68.11957,-36.08554
NC_023642.1,709.0,37.56303,67.22675,-36.46887
NC_023642.1,710.0,37.97538,68.15131,-36.16523
NC_023642.1,711.0,37.45455,67.32945,-35.88318
NC_023642.1,712.0,37.91916,68.03596,-36.35651
NC_023642.1,713.0,38.36254,68.42764,-37.15858
NC_023642.1,714.0,37.77944,68.41557,-36.34688
NC_023642.1,715.0,37.97132,67.73411,-35.5981
NC_023642.1,716.0,37.67123,68.40535,-36.33316
NC_023642.1,717.0,37.53178,67.43679,-36.28944
NC_023642.1,718.0,37.69153,68.33923,-36.02804
NC_023642.1,719.0,38.04522,68.38438,-36.96347
NC_023642.1,720.0,38.34301,67.55451,-36.51621
NC_023642.1,721.0,38.37018,67.83062,-35.53736
NC_023642.1,722.0,38.98006,67.05911,-35.48444
NC_023642.1,723.0,39.1646,66.34119,-34.88057
NC_023642.1,724.0,39.44092,67.34659,-35.20264
NC_023642.1,725.0,39.48157,66.37273,-34.86042
NC_023642.1,726.0,39.77631,66.12627,-35.75408
NC_023642.1,727.0,39.13629,66.87057,-35.8108
NC_023642.1,728.0,39.45526,67.12312,-34.75745
NC_023642.1,729.0,39.68503,66.23948,-35.21758
NC_023642.1,730.0,38.8819,66.78142,-35.39477
NC_023642.1,731.0,38.79007,67.656,-34.91661
NC_023642.1,732.0,39.61073,66.8254,-34.88501
NC_023642.1,733.0,38.99912,67.29533,-35.45322
NC_023642.1,734.0,39.30375,66.449,-34.96293
NC_023642.1,735.0,39.94078,66.23016,-35.6823
NC_023642.1,736.0,39.06842,66.56561,-35.23023
NC_023642.1,737.0,38.7455,66.11031,-36.10063
NC_023642.1,738.0,38.85976,67.26988,-36.1502
NC_023642.1,739.0,39.00786,66.50809,-35.58109
NC_023642.1,740.0,39.29683,66.04248,-36.42782
NC_023642.1,741.0,39.55259,66.45663,-37.33293
NC_023642.1,742.0,38.58802,66.67927,-37.65811
NC_023642.1,743.0,38.8231,67.53484,-37.30124
NC_023642.1,744.0,38.13272,68.18232,-37.08527
NC_023642.1,745.0,38.24866,67.26729,-37.45592
NC_023642.1,746.0,39.09244,67.70267,-37.20716
NC_023642.1,747.0,38.35714,68.33514,-36.9169
NC_023642.1,748.0,39.08439,67.64857,-37.26713
NC_023642.1,749.0,38.92199,66.67656,-37.38755
NC_023642.1,750.0,38.94244,65.84821,-36.87932
NC_023642.1,751.0,39.05947,65.93544,-35.83138
NC_023642.1,752.0,39.9412,66.47167,-36.14041
NC_023642.1,753.0,39.90795,67.16592,-36.75171
NC_023642.1,754.0,39.16414,66.54488,-36.54114
NC_023642.1,755.0,39.61882,67.22993,-37.16443
NC_023642.1,756.0,40.13636,66.4087,-36.89947
NC_023642.1,757.0,39.42,66.57495,-36.18733
NC_023642.1,758.0,40.10763,66.75034,-36.94982
NC_023642.1,759.0,39.2851,66.75778,-36.48826
NC_023642.1,760.0,40.06995,67.05738,-37.01673
NC_023642.1,761.0,40.26935,66.64773,-36.1467
NC_023642.1,762.0,39.59042,67.29079,-35.9673
NC_023642.1,763.0,39.46544,66.43406,-35.36802
NC_023642.1,764.0,39.55227,67.06457,-34.57754
NC_023642.1,765.0,39.21312,66.55356,-35.26645
NC_023642.1,766.0,39.44928,66.63732,-36.28576
NC_023642.1,767.0,40.42978,66.59083,-36.18062
NC_023642.1,768.0,40.15821,66.81938,-37.08299
NC_023642.1,769.0,39.50994,67.37763,-37.68664
NC_023642.1,770.0,38.9269,68.22338,-37.62439
NC_023642.1,771.0,39.49432,67.56919,-38.07684
NC_023642.1,772.0,38.95947,68.11997,-37.51054
NC_023642.1,773.0,38.84387,67.37468,-38.08885
NC_023642.1,774.0,38.40098,68.36746,-37.61631
NC_023642.1,775.0,39.26906,67.79269,-37.52099
NC_023642.1,776.0,39.95894,67.10386,-37.70809
NC_023642.1,777.0,40.09764,67.27954,-36.79558
NC_023642.1,778.0,40.27962,66.74172,-36.00092
NC_023642.1,779.0,40.09554,67.37291,-36.77018
NC_023642.1,780.0,39.27721,67.09107,-36.42156
NC_023642.1,781.0,40.20039,66.89698,-36.78821
NC_023642.1,782.0,40.41183,67.09288,-35.79909
NC_023642.1,783.0,40.01113,67.42962,-36.67126
NC_023642.1,784.0,40.17321,67.4811,-35.73281
NC_023642.1,785.0,39.46718,68.23018,-35.58077
NC_023642.1,786.0,39.22637,67.81902,-34.75611
NC_023642.1,787.0,40.00186,67.71853,-35.59425
NC_023642.1,788.0,39.68613,68.40819,-34.97314
NC_023642.1,789.0,38.79553,67.90978,-34.84423
NC_023642.1,790.0,38.47122,68.72892,-35.28902
NC_023642.1,791.0,39.2725,68.22167,-35.14595
NC_023642.1,792.0,38.47863,68.69525,-35.37807
NC_023642.1,793.0,39.04396,68.76804,-34.61905
NC_023642.1,794.0,39.76434,68.40089,-35.0173
NC_023642.1,795.0,38.91147,68.09368,-35.42913
NC_023642.1,796.0,39.49271,67.97188,-36.42046
NC_023642.1,797.0,38.68541,67.49554,-36.29709
NC_023642.1,798.0,39.69405,67.95374,-36.02875
NC_023642.1,799.0,38.8834,68.52586,-36.24745
NC_023642.1,800.0,38.65131,68.69056,-35.27514
NC_023642.1,801.0,39.19378,68.26134,-36.22254
NC_023642.1,802.0,40.09812,68.07101,-36.10671
NC_023642.1,803.0,39.19632,68.22299,-36.32519
NC_023642.1,804.0,39.2006,68.22251,-37.31218
NC_023642.1,805.0,38.95309,68.25788,-36.23824
NC_023642.1,806.0,39.39722,68.14629,-37.22075
NC_023642.1,807.0,40.1463,68.30727,-36.3464
NC_023642.1,808.0,39.38807,67.693,-36.54491
NC_023642.1,809.0,39.34719,68.1983,-35.74828
NC_023642.1,810.0,38.84145,68.77171,-35.16276
NC_023642.1,811.0,38.67945,68.66238,-36.18985
NC_023642.1,812.0,38.78457,68.68899,-35.17997
NC_023642.1,813.0,38.89103,68.65013,-36.16912
NC_023642.1,814.0,39.21666,68.62741,-35.29728
NC_023642.1,815.0,40.04778,68.86791,-34.61356
NC_023642.1,816.0,40.2165,68.01073,-35.16645
NC_023642.1,817.0,39.53723,68.71595,-34.49765
NC_023642.1,818.0,39.72831,67.63831,-34.51123
NC_023642.1,819.0,40.14548,68.15823,-35.24522
NC_023642.1,820.0,40.69268,67.21185,-35.30163
NC_023642.1,821.0,40.36553,68.14404,-35.75246
NC_023642.1,822.0,40.58225,67.27933,-35.24368
NC_023642.1,823.0,40.17451,67.10949,-36.09242
NC_023642.1,824.0,40.54538,67.74345,-35.36158
NC_023642.1,825.0,40.77441,66.88928,-34.82975
NC_023642.1,826.0,40.2259,67.78279,-34.4788
NC_023642.1,827.0,40.57122,67.0803,-34.99038
NC_023642.1,828.0,40.43339,68.05115,-34.69703
NC_023642.1,829.0,40.80614,67.20503,-34.95981
NC_023642.1,830.0,40.16881,67.38699,-34.17071
NC_023642.1,831.0,39.56382,68.27712,-34.21314
NC_023642.1,832.0,40.47981,67.94849,-34.60604
NC_023642.1,833.0,40.09733,67.08895,-34.53519
NC_023642.1,834.0,40.74985,66.88029,-35.26897
NC_023642.1,835.0,40.37969,67.34761,-34.48648
NC_023642.1,836.0,39.88095,68.63105,-34.50516
NC_023642.1,837.0,39.0539,68.05601,-34.42416
NC_023642.1,838.0,39.84665,68.51792,-34.04688
NC_023642.1,839.0,40.8325,68.50544,-34.33484
NC_023642.1,840.0,40.6727,67.53208,-34.64311
NC_023642.1,841.0,40.72374,68.52383,-34.46641
NC_023642.1,842.0,40.15358,69.25851,-34.43008
NC_023642.1,843.0,39.52333,69.10217,-35.10982
NC_023642.1,844.0,38.71036,68.89311,-35.65061
NC_023642.1,845.0,38.71434,68.9542,-34.63213
NC_023642.1,846.0,38.78066,68.85132,-35.68179
NC_023642.1,847.0,39.37446,68.38034,-36.54978
NC_023642.1,848.0,38.67341,68.83931,-35.93739
NC_023642.1,849.0,39.35955,68.97636,-35.07798
NC_023642.1,850.0,39.00297,68.852,-36.1622
NC_023642.1,851.0,39.56785,68.30223,-36.75178
NC_023642.1,852.0,39.43165,68.68817,-35.80736
NC_023642.1,853.0,39.55816,69.25843,-35.03652
NC_023642.1,854.0,39.17278,68.99959,-35.97683
NC_023642.1,855.0,39.56542,68.50933,-36.67569
NC_023642.1,856.0,39.11584,68.76969,-35.48696
NC_023642.1,857.0,39.55685,68.74306,-36.40337
NC_023642.1,858.0,40.20011,68.16874,-36.84477
NC_023642.1,859.0,40.7387,68.76805,-36.32628
NC_023642.1,860.0,39.78227,68.90458,-36.44593
NC_023642.1,861.0,40.54082,68.35837,-36.87466
NC_023642.1,862.0,41.17383,67.94403,-36.1093
NC_023642.1,863.0,40.56653,68.09236,-36.97663
NC_023642.1,864.0,40.08752,68.92141,-36.74059
NC_023642.1,865.0,41.01366,68.90423,-36.07643
NC_023642.1,866.0,40.63545,68.58729,-35.17426
NC_023642.1,867.0,41.42369,68.09893,-35.56613
NC_023642.1,868.0,40.76112,68.72132,-35.02063
NC_023642.1,869.0,40.19668,69.57957,-34.96427
NC_023642.1,870.0,41.09138,69.75541,-35.11946
NC_023642.1,871.0,40.63927,69.63642,-36.26925
NC_023642.1,872.0,39.635,69.28785,-35.74508
NC_023642.1,873.0,39.89397,68.82472,-36.79684
NC_023642.1,874.0,39.71709,69.18534,-35.71858
NC_023642.1,875.0,40.4521,69.62866,-36.15769
NC_023642.1,876.0,39.67846,69.31156,-35.72013
NC_023642.1,877.0,40.44357,69.6521,-35.30759
NC_023642.1,878.0,41.18092,69.51422,-34.68197
NC_023642.1,879.0,40.34919,69.71673,-35.08201
NC_023642.1,880.0,41.03804,69.11067,-35.35654
NC_023642.1,881.0,41.1947,68.10001,-35.56291
NC_023642.1,882.0,41.15585,67.53362,-36.37751
NC_023642.1,883.0,40.70015,68.35565,-36.99949
NC_023642.1,884.0,41.08803,67.34564,-36.50337
NC_023642.1,885.0,41.57809,67.50791,-35.74426
NC_023642.1,886.0,41.99147,68.29015,-36.32418
NC_023642.1,887.0,41.46137,67.66253,-35.77203
NC_023642.1,888.0,41.56232,68.11393,-35.02627
NC_023642.1,889.0,41.86972,69.04148,-35.36575
NC_023642.1,890.0,41.08651,68.61287,-35.02255
NC_023642.1,891.0,41.66641,68.34304,-35.78164
NC_023642.1,892.0,41.97212,67.81245,-36.57633
NC_023642.1,893.0,41.37418,68.47788,-37.13294
NC_023642.1,894.0,40.91614,67.6634,-37.37181
NC_023642.1,895.0,41.08273,67.81719,-36.37231
NC_023642.1,896.0,40.82639,67.85698,-37.30644
NC_023642.1,897.0,41.22277,67.29916,-36.42201
NC_023642.1,898.0,41.52617,67.56906,-37.24963
NC_023642.1,899.0,41.41263,67.85526,-36.2599
NC_023642.1,900.0,41.82155,68.23673,-37.03557
NC_023642.1,901.0,41.15308,67.57148,-37.05418
NC_023642.1,902.0,41.28759,67.56416,-36.09037
NC_023642.1,903.0,41.72499,67.92933,-35.27822
NC_023642.1,904.0,42.16522,68.67284,-35.64092
NC_023642.1,905.0,41.47765,69.29864,-34.9865
NC_023642.1,906.0,41.54861,69.25018,-36.03441
NC_023642.1,907.0,41.57488,68.23566,-35.95236
NC_023642.1,908.0,41.07176,67.47578,-36.46888
NC_023642.1,909.0,40.80164,68.12876,-37.18568
NC_023642.1,910.0,41.59262,68.45258,-36.60371
NC_023642.1,911.0,42.33308,69.00149,-36.83844
NC_023642.1,912.0,42.12597,69.37526,-35.91711
NC_023642.1,913.0,41.25427,69.19912,-35.50156
NC_023642.1,914.0,40.39027,69.70408,-35.3406
NC_023642.1,915.0,41.33694,69.77508,-35.18672
NC_023642.1,916.0,40.70084,69.11294,-35.50032
NC_023642.1,917.0,41.59755,68.52129,-35.26766
NC_023642.1,918.0,40.90055,68.42263,-35.9937
NC_023642.1,919.0,41.90012,68.55092,-36.57052
NC_023642.1,920.0,41.71945,68.16408,-37.53925
NC_023642.1,921.0,40.8707,68.87335,-37.08958
NC_023642.1,922.0,40.60503,67.99934,-37.51957
NC_023642.1,923.0,41.29309,68.37999,-37.95036
NC_023642.1,924.0,40.69536,67.71621,-37.58786
NC_023642.1,925.0,40.06603,68.39212,-37.22313
NC_023642.1,926.0,40.32663,68.98441,-36.50526
NC_023642.1,927.0,40.0132,69.26656,-35.48478
NC_023642.1,928.0,40.10995,69.27203,-36.61415
NC_023642.1,929.0,40.43385,69.59286,-35.62646
NC_023642.1,930.0,39.76073,69.58465,-36.33177
NC_023642.1,931.0,39.42465,69.45904,-37.21031
NC_023642.1,932.0,39.86847,69.47598,-36.14375
NC_023642.1,933.0,40.70162,69.45518,-35.68097
NC_023642.1,934.0,41.57213,69.69708,-36.33823
NC_023642.1,935.0,40.92616,69.44204,-37.23277
NC_023642.1,936.0,40.35599,69.9283,-36.41053
NC_023642.1,937.0,41.06561,69.76381,-37.03435
NC_023642.1,938.0,41.49196,69.82199,-36.17461
NC_023642.1,939.0,41.82386,69.7927,-37.06224
NC_023642.1,940.0,41.04975,69.76892,-37.63935
NC_023642.1,941.0,41.43716,69.58541,-36.63717
NC_023642.1,942.0,40.56221,69.47855,-35.91116
NC_023642.1,943.0,40.10913,69.11565,-36.74799
NC_023642.1,944.0,40.47451,69.97903,-36.95614
NC_023642.1,945.0,39.81183,69.57622,-36.26067
NC_023642.1,946.0,40.14621,69.48185,-37.25481
NC_023642.1,947.0,39.38861,69.58087,-36.68308
NC_023642.1,948.0,40.21833,69.88885,-36.35809
NC_023642.1,949.0,40.69036,69.38942,-37.06996
NC_023642.1,950.0,40.76957,69.29444,-37.95785
NC_023642.1,951.0,41.85835,68.98765,-37.86985
NC_023642.1,952.0,41.84513,69.5834,-36.87776
NC_023642.1,953.0,41.43218,70.11818,-36.08126
NC_023642.1,954.0,41.73683,69.90784,-36.99901
NC_023642.1,955.0,41.22043,69.26622,-37.58592
NC_023642.1,956.0,40.53886,68.77098,-38.04318
NC_023642.1,957.0,41.26034,69.15,-37.47265
NC_023642.1,958.0,41.70858,69.77987,-36.85323
NC_023642.1,959.0,41.48075,70.43063,-37.52447
NC_023642.1,960.0,41.98038,69.60594,-37.65145
NC_023642.1,961.0,41.30259,69.37757,-38.28519
NC_023642.1,962.0,40.47692,68.94483,-38.49873
NC_023642.1,963.0,39.65633,69.49613,-38.28092
NC_023642.1,964.0,40.22084,68.55097,-37.89014
NC_023642.1,965.0,40.5345,69.35152,-38.4722
NC_023642.1,966.0,40.20875,68.50219,-38.00133
NC_023642.1,967.0,40.9028,69.37234,-38.20229
NC_023642.1,968.0,41.59125,69.32494,-37.59083
NC_023642.1,969.0,40.78181,68.6892,-38.06359
NC_023642.1,970.0,41.13301,69.45939,-38.50203
NC_023642.1,971.0,40.94983,69.51127,-37.45853
NC_023642.1,972.0,40.00551,68.96891,-37.88224
NC_023642.1,973.0,39.9732,69.86537,-38.48049
NC_023642.1,974.0,39.92627,69.22493,-37.67282
NC_023642.1,975.0,39.43007,69.65639,-36.88031
NC_023642.1,976.0,39.13452,69.16083,-37.71532
NC_023642.1,977.0,39.95396,68.65023,-37.88296
NC_023642.1,978.0,39.30127,69.36373,-37.99912
NC_023642.1,979.0,38.92852,69.24745,-37.02331
NC_023642.1,980.0,39.65318,69.87731,-36.57436
NC_023642.1,981.0,39.03214,69.36821,-37.21513
NC_023642.1,982.0,39.78724,69.02643,-37.77965
NC_023642.1,983.0,39.01904,69.32315,-37.13698
NC_023642.1,984.0,39.81823,69.16099,-37.61996
NC_023642.1,985.0,39.04013,69.68527,-38.08667
NC_023642.1,986.0,39.12471,69.29548,-37.10795
NC_023642.1,987.0,39.49418,69.95902,-36.48194
