chromosome,id,x,y,z
NC_023642.1,500.0,9.33575,-68.9497,28.53864
NC_023642.1,501.0,9.00294,-69.80556,27.95085
NC_023642.1,502.0,9.10405,-70.23241,27.03581
NC_023642.1,503.0,9.42177,-69.26112,27.14521
NC_023642.1,504.0,9.62042,-69.60432,26.24597
NC_023642.1,505.0,9.50634,-68.77233,26.61776
NC_023642.1,506.0,9.51061,-67.88774,27.34021
NC_023642.1,507.0,9.31869,-67.80219,28.24442
NC_023642.1,508.0,9.11477,-68.63118,28.7714
NC_023642.1,509.0,8.59287,-69.43743,28.75287
NC_023642.1,510.0,8.52455,-68.40525,28.23064
NC_023642.1,511.0,9.4561,-68.07831,28.47669
NC_023642.1,512.0,8.89729,-68.90823,28.27101
NC_023642.1,513.0,9.1512,-68.8024,27.40452
NC_023642.1,514.0,9.4186,-68.66821,28.3743
NC_023642.1,515.0,8.4834,-69.09247,28.58116
NC_023642.1,516.0,7.71656,-68.99076,28.05664
NC_023642.1,517.0,7.21972,-69.74111,27.36536
NC_023642.1,518.0,8.3029,-69.52867,26.99222
NC_023642.1,519.0,7.65697,-69.20988,26.41803
NC_023642.1,520.0,7.98614,-68.07376,26.24829
NC_023642.1,521.0,8.89029,-67.67582,25.87774
NC_023642.1,522.0,8.76358,-67.08322,26.69209
NC_023642.1,523.0,7.93173,-67.55541,27.53808
NC_023642.1,524.0,8.71702,-67.40718,28.05839
NC_023642.1,525.0,9.12676,-67.07707,27.03659
NC_023642.1,526.0,8.51331,-67.19655,27.82294
NC_023642.1,527.0,9.03681,-67.22117,26.7093
NC_023642.1,528.0,8.80352,-67.43829,25.75916
NC_023642.1,529.0,9.15451,-67.0336,26.61172
NC_023642.1,530.0,8.68331,-67.22304,27.6474
NC_023642.1,531.0,7.91188,-67.59184,28.29431
NC_023642.1,532.0,7.5694,-68.36143,27.87229
NC_023642.1,533.0,7.50125,-67.53514,27.12819
NC_023642.1,534.0,8.47489,-67.92527,26.6361
NC_023642.1,535.0,8.21611,-67.43687,27.50361
NC_023642.1,536.0,7.90745,-68.4121,27.07325
NC_023642.1,537.0,8.39269,-69.24033,26.76314
NC_023642.1,538.0,7.64342,-68.55611,27.31884
NC_023642.1,539.0,7.68826,-68.2653,28.27961
NC_023642.1,540.0,7.73321,-68.1267,27.18513
NC_023642.1,541.0,7.34688,-68.62323,26.43639
NC_023642.1,542.0,8.22926,-68.81633,25.99674
NC_023642.1,543.0,8.76085,-68.03396,26.2109
NC_023642.1,544.0,8.11165,-68.83849,26.11388
NC_023642.1,545.0,7.62165,-68.12905,26.68853
NC_023642.1,546.0,7.08257,-68.8566,26.30941
NC_023642.1,547.0,7.291,-69.71488,26.98476
NC_023642.1,548.0,8.21447,-69.53737,26.90671
NC_023642.1,549.0,7.38986,-69.31304,26.57527
NC_023642.1,550.0,7.08556,-69.69144,27.35771
NC_023642.1,551.0,7.12443,-69.04669,26.48589
NC_023642.1,552.0,6.88071,-68.5463,27.263
NC_023642.1,553.0,7.46497,-68.13748,26.53361
NC_023642.1,554.0,7.70896,-67.28516,26.20418
NC_023642.1,555.0,8.79072,-67.35222,26.44205
NC_023642.1,556.0,8.29773,-68.12456,26.00084
NC_023642.1,557.0,7.96306,-69.12799,26.17059
NC_023642.1,558.0,9.01176,-68.87956,26.29252
NC_023642.1,559.0,8.19012,-68.29724,26.10642
NC_023642.1,560.0,9.29634,-68.68764,25.95576
NC_023642.1,561.0,8.24192,-69.00809,26.22348
NC_023642.1,562.0,8.96718,-68.2326,26.50679
NC_023642.1,563.0,8.60122,-68.57901,27.40778
NC_023642.1,564.0,8.92825,-69.48061,27.69684
NC_023642.1,565.0,8.72696,-68.5046,27.49327
NC_023642.1,566.0,7.76854,-68.55565,27.23806
NC_023642.1,567.0,8.63168,-68.78984,27.50406
NC_023642.1,568.0,7.77051,-69.34478,28.10102
NC_023642.1,569.0,8.6979,-68.97351,28.25387
NC_023642.1,570.0,8.489,-69.83246,27.84901
NC_023642.1,571.0,9.10947,-70.63896,27.60431
NC_023642.1,572.0,8.30106,-70.3392,28.25526
NC_023642.1,573.0,8.55416,-69.37342,28.33188
NC_023642.1,574.0,8.02192,-68.81254,27.67594
NC_023642.1,575.0,8.25699,-69.65979,28.23233
NC_023642.1,576.0,8.73039,-70.32211,27.62775
NC_023642.1,577.0,8.02551,-69.94621,28.05979
NC_023642.1,578.0,8.73489,-70.68954,27.83491
NC_023642.1,579.0,9.278,-70.00349,27.57392
NC_023642.1,580.0,8.63032,-69.898,28.3763
NC_023642.1,581.0,9.07612,-70.4383,27.69789
NC_023642.1,582.0,8.25563,-69.94331,28.10486
NC_023642.1,583.0,7.55553,-69.04947,27.67427
NC_023642.1,584.0,7.96944,-69.24809,28.60922
NC_023642.1,585.0,7.54524,-68.99363,27.78434
NC_023642.1,586.0,7.92505,-70.10154,28.10059
NC_023642.1,587.0,8.89305,-70.42366,27.79549
NC_023642.1,588.0,8.09552,-70.17227,28.45436
NC_023642.1,589.0,8.88024,-70.91308,27.88147
NC_023642.1,590.0,8.05706,-70.39511,27.53422
NC_023642.1,591.0,8.41716,-70.7524,28.32843
NC_023642.1,592.0,8.94948,-70.96182,27.35886
NC_023642.1,593.0,9.21143,-71.02207,26.37894
NC_023642.1,594.0,9.03193,-71.23419,27.63998
NC_023642.1,595.0,8.22412,-71.23974,28.10869
NC_023642.1,596.0,8.0782,-71.85207,28.89396
NC_023642.1,597.0,8.24451,-72.81661,29.24434
NC_023642.1,598.0,8.8038,-73.12738,28.50983
NC_023642.1,599.0,8.19497,-73.44404,27.60732
NC_023642.1,600.0,8.09451,-73.09634,26.69661
NC_023642.1,601.0,7.20639,-73.14841,26.35782
NC_023642.1,602.0,7.20684,-72.43822,27.2116
NC_023642.1,603.0,7.71658,-72.18338,27.99898
NC_023642.1,604.0,7.33455,-71.31147,27.50354
NC_023642.1,605.0,7.84995,-70.97439,26.66528
NC_023642.1,606.0,7.06615,-70.53962,26.53066
NC_023642.1,607.0,7.96349,-70.92186,26.64745
NC_023642.1,608.0,8.81415,-70.76985,26.10375
NC_023642.1,609.0,7.95074,-70.40136,26.2832
NC_023642.1,610.0,7.29518,-69.98313,25.76224
NC_023642.1,611.0,8.25551,-70.1005,25.70654
NC_023642.1,612.0,7.53641,-70.49894,26.35651
NC_023642.1,613.0,8.36294,-70.19535,26.01619
NC_023642.1,614.0,7.48082,-70.52054,26.44756
NC_023642.1,615.0,8.32593,-70.63771,25.99555
NC_023642.1,616.0,8.7461,-69.99158,25.53077
NC_023642.1,617.0,8.24679,-70.48885,26.29
NC_023642.1,618.0,8.64934,-69.86163,25.68485
NC_023642.1,619.0,7.82971,-70.23589,26.04162
NC_023642.1,620.0,8.82869,-70.1245,25.71709
NC_023642.1,621.0,7.90299,-70.18406,26.16663
NC_023642.1,622.0,8.71556,-69.98071,25.66964
NC_023642.1,623.0,7.78159,-70.31673,25.92054
NC_023642.1,624.0,8.61109,-69.8251,25.49093
NC_023642.1,625.0,8.23617,-70.30394,26.2361
NC_023642.1,626.0,7.525,-70.02251,25.64228
NC_023642.1,627.0,8.35549,-69.74648,25.17845
NC_023642.1,628.0,8.35937,-69.21202,24.33455
NC_023642.1,629.0,7.42798,-68.9177,24.54417
NC_023642.1,630.0,8.25275,-68.54022,24.14993
NC_023642.1,631.0,9.24489,-68.66406,24.52311
NC_023642.1,632.0,8.41656,-68.25131,24.5806
NC_023642.1,633.0,8.99339,-68.98166,24.62184
NC_023642.1,634.0,8.52216,-68.15182,24.91681
NC_023642.1,635.0,9.14833,-68.94603,24.53505
NC_023642.1,636.0,8.72959,-68.43063,25.16484
NC_023642.1,637.0,7.8272,-67.99061,25.1119
NC_023642.1,638.0,8.67195,-68.32529,25.04339
NC_023642.1,639.0,8.02706,-67.61694,25.1339
NC_023642.1,640.0,7.18893,-68.05782,25.44871
NC_023642.1,641.0,6.20865,-68.55107,25.78149
NC_023642.1,642.0,6.45029,-69.31514,25.17138
NC_023642.1,643.0,7.17615,-68.50816,25.35824
NC_023642.1,644.0,6.25721,-68.5128,25.565
NC_023642.1,645.0,5.92496,-68.20097,24.52555
NC_023642.1,646.0,6.97199,-68.04566,24.13479
NC_023642.1,647.0,6.98184,-67.25479,24.66951
NC_023642.1,648.0,7.87657,-67.79834,24.85253
NC_023642.1,649.0,8.67094,-68.20153,24.21565
NC_023642.1,650.0,8.23396,-68.46129,23.30345
NC_023642.1,651.0,7.65322,-67.76501,23.68836
NC_023642.1,652.0,8.33946,-67.41174,24.13328
NC_023642.1,653.0,7.45425,-67.65181,24.85998
NC_023642.1,654.0,6.65573,-67.93366,25.35122
NC_023642.1,655.0,7.33556,-68.55346,25.45718
NC_023642.1,656.0,6.52397,-68.22972,25.05389
NC_023642.1,657.0,6.17093,-68.99169,24.53367
NC_023642.1,658.0,6.25978,-69.61803,25.31718
NC_023642.1,659.0,6.34239,-69.54712,24.28987
NC_023642.1,660.0,6.93672,-69.09638,25.06168
NC_023642.1,661.0,7.99322,-69.37639,24.9515
NC_023642.1,662.0,7.06469,-69.02577,24.91119
NC_023642.1,663.0,8.07431,-68.97287,25.03363
NC_023642.1,664.0,8.8388,-69.4079,25.24028
NC_023642.1,665.0,9.2488,-68.87198,24.59835
NC_023642.1,666.0,8.71704,-68.91492,23.71245
NC_023642.1,667.0,7.90633,-68.37559,23.42843
NC_023642.1,668.0,7.08577,-68.34235,24.06896
NC_023642.1,669.0,6.75475,-69.43664,24.08013
NC_023642.1,670.0,6.30981,-69.30352,24.94441
NC_023642.1,671.0,5.82953,-69.5843,24.09964
NC_023642.1,672.0,6.62257,-69.48036,23.5728
NC_023642.1,673.0,7.69829,-69.42018,23.48422
NC_023642.1,674.0,7.22546,-68.61526,23.23233
NC_023642.1,675.0,6.44363,-69.20332,23.24952
NC_023642.1,676.0,6.69006,-68.60874,23.95099
NC_023642.1,677.0,7.59798,-68.7462,23.68666
NC_023642.1,678.0,8.58809,-68.6976,23.51058
NC_023642.1,679.0,7.64173,-68.68327,22.99334
NC_023642.1,680.0,6.79617,-68.88394,23.35654
NC_023642.1,681.0,6.62268,-69.78801,23.83602
NC_023642.1,682.0,7.078,-69.60059,24.70805
NC_023642.1,683.0,6.38955,-70.31332,24.49821
NC_023642.1,684.0,6.43633,-69.98874,25.47561
NC_023642.1,685.0,6.92909,-69.91,24.60067
NC_023642.1,686.0,7.09087,-69.4966,25.47414
NC_023642.1,687.0,6.68819,-70.33196,25.13304
NC_023642.1,688.0,6.57084,-69.93503,24.21604
NC_023642.1,689.0,7.08036,-70.05724,23.39873
NC_023642.1,690.0,6.86948,-70.04791,24.40297
NC_023642.1,691.0,7.3171,-69.40269,23.65892
NC_023642.1,692.0,7.74635,-69.7574,24.5093
NC_023642.1,693.0,7.46984,-69.44226,23.68254
NC_023642.1,694.0,8.40264,-69.60927,23.84592
NC_023642.1,695.0,8.40949,-69.80277,24.89218
NC_023642.1,696.0,7.93268,-70.31603,24.11377
NC_023642.1,697.0,7.4607,-70.36295,25.18501
NC_023642.1,698.0,8.37769,-69.7318,25.1215
NC_023642.1,699.0,7.6531,-70.13641,24.70732
NC_023642.1,700.0,7.74036,-69.96579,25.69373
NC_023642.1,701.0,7.22478,-70.72401,25.30455
NC_023642.1,702.0,8.00109,-70.06276,25.53584
NC_023642.1,703.0,8.03298,-69.40891,24.73914
NC_023642.1,704.0,7.20942,-69.83643,24.41678
NC_023642.1,705.0,6.72242,-70.63653,23.85612
NC_023642.1,706.0,6.99923,-70.52614,24.74007
NC_023642.1,707.0,7.54003,-69.67108,24.37859
NC_023642.1,708.0,7.61435,-70.67417,25.06372
NC_023642.1,709.0,7.26811,-71.33582,25.90702
NC_023642.1,710.0,8.2379,-71.3937,26.15106
NC_023642.1,711.0,7.40244,-71.69171,25.608
NC_023642.1,712.0,7.32626,-70.84746,24.88956
NC_023642.1,713.0,7.27596,-71.19958,23.98911
NC_023642.1,714.0,6.97108,-71.41666,25.18166
NC_023642.1,715.0,6.69331,-71.7434,24.30397
NC_023642.1,716.0,7.1834,-71.76754,25.14219
NC_023642.1,717.0,7.8669,-72.16578,25.651
NC_023642.1,718.0,7.14839,-71.74353,25.06736
NC_023642.1,719.0,8.10474,-71.73623,25.4558
NC_023642.1,720.0,7.56697,-72.21154,24.92634
NC_023642.1,721.0,7.58485,-71.85285,25.786
NC_023642.1,722.0,7.52054,-72.34354,24.89596
NC_023642.1,723.0,7.89376,-71.7666,25.73214
NC_023642.1,724.0,7.41108,-72.12954,24.9956
NC_023642.1,725.0,8.17422,-71.21145,25.46685
NC_023642.1,726.0,7.92375,-72.18013,25.38509
NC_023642.1,727.0,7.77471,-71.20185,25.23504
NC_023642.1,728.0,7.98656,-72.17988,25.08555
NC_023642.1,729.0,7.27301,-71.42199,24.81965
NC_023642.1,730.0,7.66309,-72.17612,24.1896
NC_023642.1,731.0,7.98942,-71.44544,25.02294
NC_023642.1,732.0,8.44431,-72.19768,25.63078
NC_023642.1,733.0,7.93319,-71.368,25.40581
NC_023642.1,734.0,8.08554,-71.99391,24.68032
NC_023642.1,735.0,7.0176,-71.72318,24.56685
NC_023642.1,736.0,7.56681,-72.48997,24.33167
NC_023642.1,737.0,7.24547,-71.57577,23.55707
NC_023642.1,738.0,7.82446,-71.80379,24.38675
NC_023642.1,739.0,7.00846,-71.33534,23.68998
NC_023642.1,740.0,7.20142,-71.01978,24.65857
NC_023642.1,741.0,7.30825,-70.46807,23.89824
NC_023642.1,742.0,7.68923,-69.96963,24.6066
NC_023642.1,743.0,7.96632,-70.12778,23.71996
NC_023642.1,744.0,7.05599,-70.25303,23.42003
NC_023642.1,745.0,7.2518,-71.30957,22.95723
NC_023642.1,746.0,7.74131,-71.66766,23.865
NC_023642.1,747.0,7.26442,-70.78727,23.74902
NC_023642.1,748.0,7.93026,-70.15711,23.35559
NC_023642.1,749.0,7.28409,-70.91571,23.31844
NC_023642.1,750.0,7.21113,-71.76305,23.69209
NC_023642.1,751.0,7.67275,-72.46035,24.28919
NC_023642.1,752.0,7.55077,-71.41134,24.26028
NC_023642.1,753.0,7.87811,-70.6739,23.74598
NC_023642.1,754.0,7.56021,-71.58837,23.5403
NC_023642.1,755.0,7.74207,-71.56993,24.49694
NC_023642.1,756.0,7.45607,-71.68202,23.61883
NC_023642.1,757.0,7.83538,-71.89551,24.55043
NC_023642.1,758.0,7.6278,-70.95632,24.82589
NC_023642.1,759.0,8.1777,-71.43028,24.09079
NC_023642.1,760.0,7.17944,-71.77387,24.2301
NC_023642.1,761.0,7.24416,-71.30069,23.25516
NC_023642.1,762.0,8.12836,-71.37262,23.8723
NC_023642.1,763.0,8.44316,-70.63193,24.35061
NC_023642.1,764.0,7.98475,-71.41228,23.6765
NC_023642.1,765.0,7.56776,-72.26786,23.95754
NC_023642.1,766.0,7.99396,-71.35773,23.72214
NC_023642.1,767.0,7.53466,-71.96242,24.41253
NC_023642.1,768.0,7.7332,-71.43909,23.53959
NC_023642.1,769.0,7.42574,-70.60525,22.8936
NC_023642.1,770.0,7.83512,-69.65038,23.11982
NC_023642.1,771.0,7.41544,-70.12899,22.40865
NC_023642.1,772.0,7.32335,-70.98649,22.89595
NC_023642.1,773.0,7.25792,-70.07597,22.37217
NC_023642.1,774.0,7.77694,-69.34483,22.73756
NC_023642.1,775.0,7.48398,-70.28599,22.33842
NC_023642.1,776.0,7.95974,-69.72792,22.90125
NC_023642.1,777.0,8.42093,-70.03213,23.67716
NC_023642.1,778.0,7.92085,-70.24401,22.87525
NC_023642.1,779.0,7.48744,-71.12135,23.12003
NC_023642.1,780.0,8.01539,-70.43134,23.50803
NC_023642.1,781.0,8.83513,-69.9412,23.53389
NC_023642.1,782.0,8.27144,-69.87702,24.45206
NC_023642.1,783.0,8.08885,-70.74181,23.9897
NC_023642.1,784.0,8.33029,-71.74254,24.12492
NC_023642.1,785.0,8.37084,-70.8454,23.8042
NC_023642.1,786.0,8.44588,-69.94642,24.10623
NC_023642.1,787.0,8.42686,-70.88381,23.77844
NC_023642.1,788.0,9.0044,-70.2619,24.43337
NC_023642.1,789.0,9.44131,-70.48053,25.24919
NC_023642.1,790.0,8.9555,-70.2053,24.43585
NC_023642.1,791.0,9.29697,-70.5826,25.18663
NC_023642.1,792.0,8.82294,-71.47621,25.54299
NC_023642.1,793.0,8.98878,-72.57785,25.23314
NC_023642.1,794.0,9.07352,-71.64317,25.50255
NC_023642.1,795.0,9.00287,-70.94605,24.78674
NC_023642.1,796.0,9.31639,-70.26655,24.11035
NC_023642.1,797.0,8.58621,-70.31034,24.77101
NC_023642.1,798.0,9.34135,-70.68056,25.26151
NC_023642.1,799.0,9.23635,-70.83594,24.32377
NC_023642.1,800.0,9.21811,-71.25353,25.20536
NC_023642.1,801.0,10.05418,-71.55066,24.82662
NC_023642.1,802.0,9.15322,-71.17564,24.7873
NC_023642.1,803.0,9.17074,-71.81149,25.54816
NC_023642.1,804.0,8.86661,-70.92566,24.80765
NC_023642.1,805.0,9.46291,-70.17107,24.4096
NC_023642.1,806.0,8.81683,-69.94852,23.61119
NC_023642.1,807.0,9.5947,-70.33845,24.00965
NC_023642.1,808.0,9.80897,-70.45113,25.06329
NC_023642.1,809.0,9.4411,-71.51222,25.38142
NC_023642.1,810.0,9.54153,-71.1808,24.51426
NC_023642.1,811.0,9.34019,-70.16536,24.62327
NC_023642.1,812.0,9.56053,-70.80602,25.32449
NC_023642.1,813.0,9.31154,-70.16421,24.60849
NC_023642.1,814.0,9.75726,-71.01944,24.50569
NC_023642.1,815.0,9.84423,-70.35957,25.20817
NC_023642.1,816.0,9.53051,-71.25387,25.24682
NC_023642.1,817.0,9.29785,-72.16458,25.30092
NC_023642.1,818.0,9.98339,-71.34787,25.19155
NC_023642.1,819.0,9.4397,-72.00445,24.56547
NC_023642.1,820.0,8.7584,-72.59433,24.95123
NC_023642.1,821.0,9.48158,-72.08568,25.28953
NC_023642.1,822.0,8.49312,-72.30297,25.04631
NC_023642.1,823.0,9.14851,-71.5759,24.88349
NC_023642.1,824.0,9.85818,-71.97668,25.39997
NC_023642.1,825.0,9.16806,-72.54827,25.04351
NC_023642.1,826.0,9.88453,-71.73568,24.9648
NC_023642.1,827.0,9.01589,-72.11869,24.88322
NC_023642.1,828.0,10.0795,-72.23538,25.18788
NC_023642.1,829.0,9.16903,-72.12093,25.51246
NC_023642.1,830.0,8.51975,-72.77751,25.07105
NC_023642.1,831.0,8.28722,-72.11182,24.38988
NC_023642.1,832.0,9.18409,-71.82258,24.02283
NC_023642.1,833.0,9.33131,-72.48274,24.79422
NC_023642.1,834.0,8.94399,-72.06029,23.95218
NC_023642.1,835.0,8.51943,-72.72973,24.63012
NC_023642.1,836.0,9.11331,-72.33497,25.27383
NC_023642.1,837.0,10.03105,-71.93429,25.2418
NC_023642.1,838.0,9.17866,-72.23339,25.11827
NC_023642.1,839.0,9.13509,-71.30196,24.86633
NC_023642.1,840.0,9.97339,-71.81757,25.04962
NC_023642.1,841.0,9.67817,-70.78728,24.96885
NC_023642.1,842.0,9.49621,-69.95655,24.42865
NC_023642.1,843.0,9.31142,-70.04067,23.50768
NC_023642.1,844.0,8.89958,-70.82295,23.86958
NC_023642.1,845.0,9.5173,-70.23708,24.59156
NC_023642.1,846.0,9.81544,-71.07288,25.18281
NC_023642.1,847.0,9.70877,-70.58948,24.12494
NC_023642.1,848.0,8.92389,-70.44032,23.66153
NC_023642.1,849.0,9.64199,-70.78014,24.15231
NC_023642.1,850.0,9.26633,-69.92754,24.21643
NC_023642.1,851.0,9.05414,-70.48715,23.37457
NC_023642.1,852.0,9.21963,-70.59912,24.31195
NC_023642.1,853.0,9.89555,-70.87273,25.0463
NC_023642.1,854.0,9.32719,-70.82256,24.15993
NC_023642.1,855.0,8.56232,-71.08905,23.48808
NC_023642.1,856.0,9.44336,-70.87634,23.8212
NC_023642.1,857.0,8.9509,-70.1217,23.22428
NC_023642.1,858.0,9.28436,-71.15663,23.38312
NC_023642.1,859.0,8.43174,-70.58386,23.43676
NC_023642.1,860.0,9.47363,-70.26432,23.45858
NC_023642.1,861.0,8.9867,-70.97512,23.01547
NC_023642.1,862.0,8.24085,-71.39832,22.59051
NC_023642.1,863.0,8.88586,-71.75115,23.18058
NC_023642.1,864.0,8.97871,-70.74873,22.98358
NC_023642.1,865.0,8.20293,-71.29765,22.5894
NC_023642.1,866.0,8.7495,-71.88055,23.24494
NC_023642.1,867.0,9.31589,-71.54084,24.10313
NC_023642.1,868.0,9.52662,-71.01374,23.20751
NC_023642.1,869.0,9.9277,-71.4791,23.96203
NC_023642.1,870.0,9.18752,-71.30352,23.32834
NC_023642.1,871.0,8.34079,-71.27247,22.68118
NC_023642.1,872.0,8.80202,-70.32696,22.81889
NC_023642.1,873.0,8.48584,-71.26285,22.66525
NC_023642.1,874.0,8.72027,-70.32113,22.6237
NC_023642.1,875.0,9.26635,-70.06247,23.48662
NC_023642.1,876.0,9.08564,-70.46142,22.6519
NC_023642.1,877.0,8.87237,-71.52154,22.52545
NC_023642.1,878.0,9.11355,-72.1238,23.27309
NC_023642.1,879.0,9.59834,-72.42804,24.12667
NC_023642.1,880.0,9.14909,-71.71244,23.60522
NC_023642.1,881.0,8.92604,-72.59745,24.0388
NC_023642.1,882.0,9.83988,-72.89039,24.35877
NC_023642.1,883.0,9.01942,-72.7129,23.83297
NC_023642.1,884.0,8.27405,-72.38103,23.27262
NC_023642.1,885.0,9.19886,-72.52673,23.78843
NC_023642.1,886.0,9.00803,-72.01519,22.82128
NC_023642.1,887.0,8.2233,-71.97273,22.2447
NC_023642.1,888.0,8.68456,-72.83128,22.56362
NC_023642.1,889.0,9.56954,-72.72623,23.11648
NC_023642.1,890.0,8.84219,-72.50927,22.3103
NC_023642.1,891.0,8.10323,-71.96141,22.61542
NC_023642.1,892.0,8.9091,-72.7965,22.8684
NC_023642.1,893.0,8.07732,-72.28366,23.03871
NC_023642.1,894.0,8.53519,-72.61614,23.83736
NC_023642.1,895.0,9.11485,-73.31999,23.90841
NC_023642.1,896.0,9.67088,-72.57076,23.79647
NC_023642.1,897.0,8.72162,-73.03149,23.96823
NC_023642.1,898.0,9.70412,-73.28523,23.63413
NC_023642.1,899.0,9.87289,-72.85417,24.69079
NC_023642.1,900.0,9.0542,-72.8641,24.00388
NC_023642.1,901.0,9.39594,-72.62801,23.1559
NC_023642.1,902.0,10.08204,-72.83033,23.8493
NC_023642.1,903.0,8.85469,-73.07288,23.73055
NC_023642.1,904.0,9.80977,-73.18569,23.73522
NC_023642.1,905.0,8.99612,-73.06752,23.08088
NC_023642.1,906.0,8.86025,-72.12443,23.12527
NC_023642.1,907.0,7.97124,-72.50082,22.94083
NC_023642.1,908.0,8.69754,-72.93915,23.3931
NC_023642.1,909.0,8.35682,-72.07109,23.00631
NC_023642.1,910.0,8.62302,-72.87042,23.35668
NC_023642.1,911.0,8.03332,-72.39683,22.78669
NC_023642.1,912.0,8.81218,-72.78092,22.19319
NC_023642.1,913.0,8.84144,-72.76482,23.23166
NC_023642.1,914.0,9.7863,-72.57995,23.57353
NC_023642.1,915.0,8.88352,-72.87058,24.10377
NC_023642.1,916.0,10.00331,-72.90437,24.15459
NC_023642.1,917.0,9.35808,-72.64289,23.52043
NC_023642.1,918.0,8.53495,-72.03535,23.03586
NC_023642.1,919.0,8.54005,-71.02877,22.69256
NC_023642.1,920.0,8.20593,-71.92486,22.66668
NC_023642.1,921.0,9.10427,-71.66531,22.37739
NC_023642.1,922.0,8.51156,-70.74337,22.17221
NC_023642.1,923.0,9.07251,-71.49916,22.06256
NC_023642.1,924.0,9.04529,-72.37469,22.54446
NC_023642.1,925.0,9.81603,-71.8997,23.15254
NC_023642.1,926.0,9.94641,-71.02883,23.83119
NC_023642.1,927.0,10.00295,-71.74716,24.47344
NC_023642.1,928.0,9.49015,-72.21718,23.64973
NC_023642.1,929.0,10.33528,-72.13169,24.01193
NC_023642.1,930.0,10.15584,-71.21797,23.99285
NC_023642.1,931.0,10.07768,-71.18912,23.0775
NC_023642.1,932.0,9.02298,-70.94144,22.74812
NC_023642.1,933.0,8.7489,-71.9216,22.32062
NC_023642.1,934.0,8.73327,-70.89089,22.57611
NC_023642.1,935.0,9.6427,-70.68177,22.90449
NC_023642.1,936.0,9.08582,-70.46723,21.89018
NC_023642.1,937.0,9.05135,-71.38749,21.63449
NC_023642.1,938.0,9.53425,-70.60505,21.42316
NC_023642.1,939.0,8.83093,-70.70547,22.04707
NC_023642.1,940.0,9.06577,-71.44141,21.38267
NC_023642.1,941.0,9.66908,-72.21391,21.9388
NC_023642.1,942.0,9.33032,-71.22494,22.05947
NC_023642.1,943.0,9.45596,-70.49706,22.75603
NC_023642.1,944.0,9.06231,-70.65109,21.86038
NC_023642.1,945.0,9.28927,-70.03935,22.64628
NC_023642.1,946.0,10.00738,-70.76775,22.88541
NC_023642.1,947.0,9.16229,-70.85568,22.36033
NC_023642.1,948.0,9.73167,-71.60196,22.06876
NC_023642.1,949.0,9.65603,-70.70019,22.3934
NC_023642.1,950.0,8.98249,-71.38053,21.8667
NC_023642.1,951.0,9.61835,-72.21869,21.86746
NC_023642.1,952.0,10.09779,-72.01658,22.55287
NC_023642.1,953.0,10.63025,-72.14496,23.30303
NC_023642.1,954.0,10.34898,-71.50557,23.95896
NC_023642.1,955.0,10.06912,-71.7404,23.10148
NC_023642.1,956.0,9.82861,-72.37166,22.25198
NC_023642.1,957.0,10.46908,-72.87952,22.84287
NC_023642.1,958.0,10.8604,-72.2545,23.59958
NC_023642.1,959.0,10.54917,-72.8345,22.89476
NC_023642.1,960.0,10.14128,-72.94659,22.01114
NC_023642.1,961.0,9.52931,-72.36764,21.57359
NC_023642.1,962.0,9.90235,-71.95255,22.39633
NC_023642.1,963.0,10.07826,-72.9601,22.23862
NC_023642.1,964.0,9.54313,-72.21613,21.72965
NC_023642.1,965.0,10.14101,-72.79728,22.12072
NC_023642.1,966.0,10.56657,-72.99894,23.00785
NC_023642.1,967.0,11.11681,-72.34399,23.52668
NC_023642.1,968.0,10.52637,-71.81858,24.13052
NC_023642.1,969.0,10.95031,-72.66991,23.76966
NC_023642.1,970.0,10.20252,-71.64907,23.64385
NC_023642.1,971.0,10.59311,-72.17541,24.30838
NC_023642.1,972.0,10.86872,-72.43944,23.42356
NC_023642.1,973.0,10.61176,-71.90876,24.15328
NC_023642.1,974.0,10.20882,-71.86388,23.30894
NC_023642.1,975.0,10.07809,-71.02273,22.94731
NC_023642.1,976.0,10.39701,-71.29676,23.76918
NC_023642.1,977.0,10.99118,-71.84342,23.1807
NC_023642.1,978.0,10.79236,-72.59078,22.62375
NC_023642.1,979.0,10.63788,-71.6702,23.04523
NC_023642.1,980.0,10.69393,-71.96116,23.93762
NC_023642.1,981.0,10.08304,-72.03198,22.90201
NC_023642.1,982.0,10.97423,-72.47455,23.24285
NC_023642.1,983.0,10.27948,-71.8985,22.76134
NC_023642.1,984.0,10.17132,-70.9749,22.99612
NC_023642.1,985.0,10.4126,-71.69437,23.77026
NC_023642.1,986.0,10.07958,-70.83982,23.39556
NC_023642.1,987.0,10.68039,-71.69101,23.3385
NC_023642.1,988.0,10.4526,-70.70729,23.52305
NC_023642.1,989.0,10.65139,-71.64256,23.68837
NC_023642.1,990.0,10.21486,-71.3209,22.76234
NC_023642.1,991.0,9.94016,-70.40483,23.07845
NC_023642.1,992.0,10.59202,-70.7346,22.44819
NC_023642.1,993.0,9.61123,-70.28662,22.58718
NC_023642.1,994.0,10.04736,-70.40433,23.42832
NC_023642.1,995.0,10.06438,-69.98389,22.58861
NC_023642.1,996.0,9.22737,-69.93923,21.98246
NC_023642.1,997.0,9.70712,-70.3006,21.20089
NC_023642.1,998.0,10.47122,-70.92247,21.48786
NC_023642.1,999.0,9.7432,-70.56963,21.9844
