gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
AUTS2,gene-AUTS2,4565958,5759088,chr28,4568625,4568877,NC_023669.1,2803_006_autosomes_peak_90978,27,.,4.03491,5.27184,2.76836,64,45,46,"[-8.017731362500001, -5.7884131125, -17.7452581375]",-8.017731362500001,-5.7884131125,-17.7452581375,"[-8.0173090357, -5.7907542177, -17.744260192299997]",-8.0173090357,-5.7907542177,-17.744260192299997,4568751,68.877,"[-8.0173090357, -5.7907542177, -17.744260192299997]",-8.0173090357,-5.7907542177,-17.744260192299997
AUTS2,gene-AUTS2,4565958,5759088,chr28,4644352,4644927,NC_023669.1,2803_006_autosomes_peak_90979,52,.,5.64888,8.14205,5.28039,108,46,47,"[-7.8385206048, -6.4874937504000005, -17.760009168]",-7.8385206048,-6.4874937504000005,-17.760009168,"[-7.8368789223, -6.4927781154, -17.761811218]",-7.8368789223,-6.4927781154,-17.761811218,4644639,44.927,"[-7.8368789223, -6.4927781154, -17.761811218]",-7.8368789223,-6.4927781154,-17.761811218
AUTS2,gene-AUTS2,4565958,5759088,chr28,4653889,4654031,NC_023669.1,2803_006_autosomes_peak_90980,16,.,3.22793,3.94805,1.68706,8,46,47,"[-7.8112915161, -6.5751406878, -17.789898126]",-7.8112915161,-6.5751406878,-17.789898126,"[-7.8108860919000005, -6.5764456962, -17.790343154]",-7.8108860919,-6.5764456962,-17.790343154,4653960,54.031,"[-7.8108860919000005, -6.5764456962, -17.790343154]",-7.8108860919,-6.5764456962,-17.790343154
AUTS2,gene-AUTS2,4565958,5759088,chr28,4661318,4661489,NC_023669.1,2803_006_autosomes_peak_90981,39,.,4.8419,6.67379,3.97677,64,46,47,"[-7.7900809782, -6.6434146836, -17.813180612]",-7.7900809782,-6.6434146836,-17.813180612,"[-7.7895927561, -6.644986207800001, -17.813716526]",-7.7895927561,-6.644986207800001,-17.813716526,4661403,61.489,"[-7.7895927561, -6.644986207800001, -17.813716526]",-7.7895927561,-6.644986207800001,-17.813716526
AUTS2,gene-AUTS2,4565958,5759088,chr28,4661905,4662009,NC_023669.1,2803_006_autosomes_peak_90982,27,.,4.03491,5.27184,2.76836,66,46,47,"[-7.7884050345, -6.648809331, -17.815020269999998]",-7.7884050345,-6.648809331,-17.815020269999998,"[-7.7881081041, -6.6497651118, -17.815346206]",-7.7881081041,-6.6497651118,-17.815346206,4661957,62.009,"[-7.7881081041, -6.6497651118, -17.815346206]",-7.7881081041,-6.6497651118,-17.815346206
AUTS2,gene-AUTS2,4565958,5759088,chr28,4725883,4726173,NC_023669.1,2803_006_autosomes_peak_90983,16,.,3.22793,3.94805,1.68706,48,47,48,"[-7.8356989602, -6.8644348735000005, -17.7684119678]",-7.8356989602,-6.8644348735000005,-17.7684119678,"[-7.8374474862, -6.8629281785, -17.7665520818]",-7.8374474862,-6.8629281785,-17.7665520818,4726028,26.173,"[-7.8374474862, -6.8629281785, -17.7665520818]",-7.8374474862,-6.8629281785,-17.7665520818
AUTS2,gene-AUTS2,4565958,5759088,chr28,4743084,4743374,NC_023669.1,2803_006_autosomes_peak_90984,27,.,4.03491,5.27184,2.76836,94,47,48,"[-7.9394106696, -6.775067078, -17.6580950744]",-7.9394106696,-6.775067078,-17.6580950744,"[-7.9411591956, -6.773560383, -17.6562351884]",-7.9411591956,-6.773560383,-17.6562351884,4743229,43.374,"[-7.9411591956, -6.773560383, -17.6562351884]",-7.9411591956,-6.773560383,-17.6562351884
AUTS2,gene-AUTS2,4565958,5759088,chr28,4744071,4744177,NC_023669.1,2803_006_autosomes_peak_90985,16,.,3.22793,3.94805,1.68706,49,47,48,"[-7.9453616874, -6.7699391195, -17.6517650486]",-7.9453616874,-6.7699391195,-17.6517650486,"[-7.9460008038, -6.7693883965, -17.6510852282]",-7.9460008038,-6.7693883965,-17.6510852282,4744124,44.177,"[-7.9460008038, -6.7693883965, -17.6510852282]",-7.9460008038,-6.7693883965,-17.6510852282
AUTS2,gene-AUTS2,4565958,5759088,chr28,4762529,4763589,NC_023669.1,2803_006_autosomes_peak_90986,66,.,6.45586,9.66788,6.66308,455,47,48,"[-8.0566523526, -6.6740405805, -17.5333865114]",-8.0566523526,-6.6740405805,-17.5333865114,"[-8.063043516599999, -6.6685333505, -17.5265883074]",-8.063043516599999,-6.6685333505,-17.5265883074,4763059,63.589,"[-8.063043516599999, -6.6685333505, -17.5265883074]",-8.063043516599999,-6.6685333505,-17.5265883074
AUTS2,gene-AUTS2,4565958,5759088,chr28,4775850,4776001,NC_023669.1,2803_006_autosomes_peak_90987,16,.,3.22793,3.94805,1.68706,22,47,48,"[-8.136969989999999, -6.604831325, -17.44795361]",-8.136969989999999,-6.604831325,-17.44795361,"[-8.1378804294, -6.6040468045, -17.4469851866]",-8.1378804294,-6.6040468045,-17.4469851866,4775925,76.00099999999999,"[-8.1378804294, -6.6040468045, -17.4469851866]",-8.1378804294,-6.6040468045,-17.4469851866
AUTS2,gene-AUTS2,4565958,5759088,chr28,4875906,4876023,NC_023669.1,2803_006_autosomes_peak_90988,16,.,3.22793,3.94805,1.68706,49,48,49,"[-7.8081523188, -6.3814943942, -17.9652404018]",-7.8081523188,-6.3814943942,-17.9652404018,"[-7.8074210454, -6.3813435461, -17.9662764719]",-7.8074210454,-6.3813435461,-17.9662764719,4875964,76.023,"[-7.8074210454, -6.3813435461, -17.9662764719]",-7.8074210454,-6.3813435461,-17.9662764719
AUTS2,gene-AUTS2,4565958,5759088,chr28,4942374,4942478,NC_023669.1,2803_006_autosomes_peak_90989,16,.,3.22793,3.94805,1.68706,49,49,50,"[-7.3117839226, -6.6006527074, -18.2829756368]",-7.3117839226,-6.6006527074,-18.2829756368,"[-7.3109352722, -6.6012668378, -18.2832318096]",-7.3109352722,-6.6012668378,-18.2832318096,4942426,42.478,"[-7.3109352722, -6.6012668378, -18.2832318096]",-7.3109352722,-6.6012668378,-18.2832318096
AUTS2,gene-AUTS2,4565958,5759088,chr28,5439908,5440065,NC_023669.1,2803_006_autosomes_peak_90990,16,.,3.22793,3.94805,1.68706,96,54,55,"[-8.1811903128, -6.3847977924, -17.555843969199998]",-8.1811903128,-6.3847977924,-17.555843969199998,"[-8.181896279, -6.3837639945, -17.5549600435]",-8.181896279,-6.3837639945,-17.5549600435,5439986,40.065,"[-8.181896279, -6.3837639945, -17.5549600435]",-8.181896279,-6.3837639945,-17.5549600435
AUTS2,gene-AUTS2,4565958,5759088,chr28,5479523,5479940,NC_023669.1,2803_006_autosomes_peak_90991,52,.,5.64888,8.14205,5.28039,71,54,55,"[-8.3593231218, -6.1239449019, -17.3328075577]",-8.3593231218,-6.1239449019,-17.3328075577,"[-8.361198203999999, -6.121199082, -17.330459806]",-8.361198203999999,-6.121199082,-17.330459806,5479731,79.94,"[-8.361198203999999, -6.121199082, -17.330459806]",-8.361198203999999,-6.121199082,-17.330459806
AUTS2,gene-AUTS2,4565958,5759088,chr28,5553291,5553394,NC_023669.1,2803_006_autosomes_peak_90992,16,.,3.22793,3.94805,1.68706,12,55,56,"[-8.1854565936, -6.1466008922999995, -17.6635763282]",-8.1854565936,-6.1466008923,-17.6635763282,"[-8.1849425824, -6.1469052882, -17.6644384588]",-8.1849425824,-6.1469052882,-17.6644384588,5553342,53.394,"[-8.1849425824, -6.1469052882, -17.6644384588]",-8.1849425824,-6.1469052882,-17.6644384588
LOC103246604,gene-LOC103246604,4656558,4663085,chr28,4661318,4661489,NC_023669.1,2803_006_autosomes_peak_90981,39,.,4.8419,6.67379,3.97677,64,46,47,"[-7.7900809782, -6.6434146836, -17.813180612]",-7.7900809782,-6.6434146836,-17.813180612,"[-7.7895927561, -6.644986207800001, -17.813716526]",-7.7895927561,-6.644986207800001,-17.813716526,4661403,61.489,"[-7.7895927561, -6.644986207800001, -17.813716526]",-7.7895927561,-6.644986207800001,-17.813716526
LOC103246604,gene-LOC103246604,4656558,4663085,chr28,4661905,4662009,NC_023669.1,2803_006_autosomes_peak_90982,27,.,4.03491,5.27184,2.76836,66,46,47,"[-7.7884050345, -6.648809331, -17.815020269999998]",-7.7884050345,-6.648809331,-17.815020269999998,"[-7.7881081041, -6.6497651118, -17.815346206]",-7.7881081041,-6.6497651118,-17.815346206,4661957,62.009,"[-7.7881081041, -6.6497651118, -17.815346206]",-7.7881081041,-6.6497651118,-17.815346206
GATSL2,gene-GATSL2,8137339,8205551,chr28,8138919,8139055,NC_023669.1,2803_006_autosomes_peak_90999,16,.,3.22793,3.94805,1.68706,49,81,82,"[-6.8676442596000005, -6.0342713431, -16.1604777636]",-6.8676442596000005,-6.0342713431,-16.1604777636,"[-6.866810362, -6.0348921695, -16.161441242]",-6.866810362,-6.0348921695,-16.161441242,8138987,39.055,"[-6.866810362, -6.0348921695, -16.161441242]",-6.866810362,-6.0348921695,-16.161441242
GATSL2,gene-GATSL2,8137339,8205551,chr28,8139526,8139690,NC_023669.1,2803_006_autosomes_peak_91000,16,.,3.22793,3.94805,1.68706,26,81,82,"[-6.8639223784, -6.0370422374, -16.1647779944]",-6.8639223784,-6.0370422374,-16.1647779944,"[-6.862916796, -6.037790881, -16.165939836]",-6.862916796,-6.037790881,-16.165939836,8139608,39.69,"[-6.862916796, -6.037790881, -16.165939836]",-6.862916796,-6.037790881,-16.165939836
GATSL2,gene-GATSL2,8137339,8205551,chr28,8140652,8140880,NC_023669.1,2803_006_autosomes_peak_91001,16,.,3.22793,3.94805,1.68706,72,81,82,"[-6.8570181968, -6.0421823148, -16.1727550288]",-6.8570181968,-6.0421823148,-16.1727550288,"[-6.855620192, -6.043223112, -16.174370272]",-6.855620192,-6.043223112,-16.174370272,8140766,40.88,"[-6.855620192, -6.043223112, -16.174370272]",-6.855620192,-6.043223112,-16.174370272
GATSL2,gene-GATSL2,8137339,8205551,chr28,8146640,8146911,NC_023669.1,2803_006_autosomes_peak_91002,16,.,3.22793,3.94805,1.68706,21,81,82,"[-6.820302176, -6.069516936, -16.215176416]",-6.820302176,-6.069516936,-16.215176416,"[-6.8186405124, -6.0707540239, -16.2170962884]",-6.8186405124,-6.0707540239,-16.2170962884,8146775,46.911,"[-6.8186405124, -6.0707540239, -16.2170962884]",-6.8186405124,-6.0707540239,-16.2170962884
GATSL2,gene-GATSL2,8137339,8205551,chr28,8166815,8167076,NC_023669.1,2803_006_autosomes_peak_91003,27,.,4.03491,5.27184,2.76836,60,81,82,"[-6.696597146, -6.1616137935, -16.358104186]",-6.696597146,-6.1616137935,-16.358104186,"[-6.6949967984, -6.1628052324, -16.3599532144]",-6.6949967984,-6.1628052324,-16.3599532144,8166945,67.07600000000001,"[-6.6949967984, -6.1628052324, -16.3599532144]",-6.6949967984,-6.1628052324,-16.3599532144
GATSL2,gene-GATSL2,8137339,8205551,chr28,8167806,8168407,NC_023669.1,2803_006_autosomes_peak_91004,96,.,8.06983,12.8668,9.61173,367,81,82,"[-6.6905207304, -6.1661376094, -16.3651248264]",-6.6905207304,-6.1661376094,-16.3651248264,"[-6.6868356388, -6.1688811143, -16.3693825508]",-6.6868356388,-6.1688811143,-16.3693825508,8168106,68.407,"[-6.6868356388, -6.1688811143, -16.3693825508]",-6.6868356388,-6.1688811143,-16.3693825508
GATSL2,gene-GATSL2,8137339,8205551,chr28,8193345,8193744,NC_023669.1,2803_006_autosomes_peak_91005,16,.,3.22793,3.94805,1.68706,82,81,82,"[-6.533925798, -6.2827205905, -16.546053318]",-6.533925798,-6.2827205905,-16.546053318,"[-6.5314792896, -6.284541985600001, -16.5488799936]",-6.5314792896,-6.284541985600001,-16.5488799936,8193544,93.744,"[-6.5314792896, -6.284541985600001, -16.5488799936]",-6.5314792896,-6.284541985600001,-16.5488799936
GATSL2,gene-GATSL2,8137339,8205551,chr28,8194274,8194561,NC_023669.1,2803_006_autosomes_peak_91006,39,.,4.8419,6.67379,3.97677,182,81,82,"[-6.5282295416, -6.2869613826, -16.5526347256]",-6.5282295416,-6.2869613826,-16.5526347256,"[-6.5264697724000005, -6.2882715089, -16.5546679484]",-6.5264697724000005,-6.2882715089,-16.5546679484,8194417,94.561,"[-6.5264697724000005, -6.2882715089, -16.5546679484]",-6.5264697724000005,-6.2882715089,-16.5546679484
GATSL2,gene-GATSL2,8137339,8205551,chr28,8198227,8198331,NC_023669.1,2803_006_autosomes_peak_91007,16,.,3.22793,3.94805,1.68706,37,81,82,"[-6.5039913268000005, -6.305006432300001, -16.5806393588]",-6.5039913268000005,-6.305006432300001,-16.5806393588,"[-6.5033536404, -6.3054811819, -16.5813761364]",-6.5033536404,-6.3054811819,-16.5813761364,8198279,98.331,"[-6.5033536404, -6.3054811819, -16.5813761364]",-6.5033536404,-6.3054811819,-16.5813761364
GATSL2,gene-GATSL2,8137339,8205551,chr28,8198878,8199997,NC_023669.1,2803_006_autosomes_peak_91008,81,.,7.26285,11.2446,8.10932,419,81,82,"[-6.4999996552, -6.3079781822, -16.5852513032]",-6.4999996552,-6.3079781822,-16.5852513032,"[-6.4931383948, -6.313086305300001, -16.5931787468]",-6.4931383948,-6.313086305300001,-16.5931787468,8199437,99.997,"[-6.4931383948, -6.313086305300001, -16.5931787468]",-6.4931383948,-6.313086305300001,-16.5931787468
GATSL2,gene-GATSL2,8137339,8205551,chr28,8201147,8201875,NC_023669.1,2803_006_autosomes_peak_91009,52,.,5.64888,8.14205,5.28039,269,82,83,"[-6.5003857862, -6.3158666787, -16.5851612505]",-6.5003857862,-6.3158666787,-16.5851612505,"[-6.504997375, -6.3176226875, -16.5800590625]",-6.504997375,-6.3176226875,-16.5800590625,8201511,1.875,"[-6.504997375, -6.3176226875, -16.5800590625]",-6.504997375,-6.3176226875,-16.5800590625
GATSL2,gene-GATSL2,8137339,8205551,chr28,8202781,8202917,NC_023669.1,2803_006_autosomes_peak_91010,16,.,3.22793,3.94805,1.68706,18,82,83,"[-6.5107365226, -6.319808050100001, -16.5737093615]",-6.5107365226,-6.319808050100001,-16.5737093615,"[-6.5115980282, -6.320136095700001, -16.5727562055]",-6.5115980282,-6.320136095700001,-16.5727562055,8202849,2.9170000000000003,"[-6.5115980282, -6.320136095700001, -16.5727562055]",-6.5115980282,-6.320136095700001,-16.5727562055
WBSCR16,gene-WBSCR16,8215324,8250560,chr28,8215947,8216568,NC_023669.1,2803_006_autosomes_peak_91011,52,.,5.64888,8.14205,5.28039,309,82,83,"[-6.5941378662000005, -6.3515657587000005, -16.4814354505]",-6.5941378662000005,-6.3515657587000005,-16.4814354505,"[-6.5980716528, -6.3530636728, -16.477083172]",-6.5980716528,-6.3530636728,-16.477083172,8216257,16.567999999999998,"[-6.5980716528, -6.3530636728, -16.477083172]",-6.5980716528,-6.3530636728,-16.477083172
WBSCR16,gene-WBSCR16,8215324,8250560,chr28,8222062,8222287,NC_023669.1,2803_006_autosomes_peak_91012,16,.,3.22793,3.94805,1.68706,152,82,83,"[-6.6328739452, -6.3663157502, -16.438578473]",-6.6328739452,-6.3663157502,-16.438578473,"[-6.6342992302, -6.366858472700001, -16.4370015605]",-6.6342992302,-6.366858472700001,-16.4370015605,8222174,22.287000000000003,"[-6.6342992302, -6.366858472700001, -16.4370015605]",-6.6342992302,-6.366858472700001,-16.4370015605
WBSCR16,gene-WBSCR16,8215324,8250560,chr28,8227025,8227216,NC_023669.1,2803_006_autosomes_peak_91013,27,.,4.03491,5.27184,2.76836,18,82,83,"[-6.664312565, -6.3782870025000005, -16.4037952875]",-6.664312565,-6.3782870025000005,-16.4037952875,"[-6.6655224736, -6.3787477136, -16.402456664]",-6.6655224736,-6.3787477136,-16.402456664,8227120,27.216,"[-6.6655224736, -6.3787477136, -16.402456664]",-6.6655224736,-6.3787477136,-16.402456664
WBSCR16,gene-WBSCR16,8215324,8250560,chr28,8243974,8244200,NC_023669.1,2803_006_autosomes_peak_91014,27,.,4.03491,5.27184,2.76836,13,82,83,"[-6.7716777004, -6.4191696854, -16.285008221]",-6.7716777004,-6.4191696854,-16.285008221,"[-6.77310932, -6.41971482, -16.2834243]",-6.77310932,-6.41971482,-16.2834243,8244087,44.2,"[-6.77310932, -6.41971482, -16.2834243]",-6.77310932,-6.41971482,-16.2834243
LOC103246613,gene-LOC103246613,8281979,8326957,chr28,8300434,8300555,NC_023669.1,2803_006_autosomes_peak_91018,66,.,6.45586,9.66788,6.66308,69,83,84,"[-7.1227108031999995, -6.554587977, -15.8944879274]",-7.1227108032,-6.554587977,-15.8944879274,"[-7.121632064, -6.5546654775, -15.895083985500001]",-7.121632064,-6.5546654775,-15.8950839855,8300494,0.555,"[-7.121632064, -6.5546654775, -15.895083985500001]",-7.121632064,-6.5546654775,-15.8950839855
LOC103246613,gene-LOC103246613,8281979,8326957,chr28,8311606,8311709,NC_023669.1,2803_006_autosomes_peak_91019,16,.,3.22793,3.94805,1.68706,49,83,84,"[-7.0231101888, -6.561743643, -15.9495223166]",-7.0231101888,-6.561743643,-15.9495223166,"[-7.022191923199999, -6.5618096145, -15.9500297049]",-7.022191923199999,-6.5618096145,-15.9500297049,8311657,11.709,"[-7.022191923199999, -6.5618096145, -15.9500297049]",-7.022191923199999,-6.5618096145,-15.9500297049
LOC103246613,gene-LOC103246613,8281979,8326957,chr28,8322388,8322630,NC_023669.1,2803_006_autosomes_peak_91020,81,.,7.26285,11.2446,8.10932,95,83,84,"[-6.9269865024, -6.568649514, -16.0026355268]",-6.9269865024,-6.568649514,-16.0026355268,"[-6.924829024, -6.568804515, -16.003827643]",-6.924829024,-6.568804515,-16.003827643,8322509,22.63,"[-6.924829024, -6.568804515, -16.003827643]",-6.924829024,-6.568804515,-16.003827643
NCF1,gene-NCF1,8334172,8349828,chr28,8334269,8334972,NC_023669.1,2803_006_autosomes_peak_91023a,177,.,12.1047,21.5329,17.7725,93,83,84,"[-6.8210650112, -6.5762592945, -16.0611625209]",-6.8210650112,-6.5762592945,-16.0611625209,"[-6.8147976256, -6.576709566, -16.0646255692]",-6.8147976256,-6.576709566,-16.0646255692,8334620,34.971999999999994,"[-6.8147976256, -6.576709566, -16.0646255692]",-6.8147976256,-6.576709566,-16.0646255692
NCF1,gene-NCF1,8334172,8349828,chr28,8334269,8334972,NC_023669.1,2803_006_autosomes_peak_91023b,363,.,20.1746,40.8222,36.3778,288,83,84,"[-6.8210650112, -6.5762592945, -16.0611625209]",-6.8210650112,-6.5762592945,-16.0611625209,"[-6.8147976256, -6.576709566, -16.0646255692]",-6.8147976256,-6.576709566,-16.0646255692,8334620,34.971999999999994,"[-6.8147976256, -6.576709566, -16.0646255692]",-6.8147976256,-6.576709566,-16.0646255692
NCF1,gene-NCF1,8334172,8349828,chr28,8343332,8343610,NC_023669.1,2803_006_autosomes_peak_91024,27,.,4.03491,5.27184,2.76836,62,83,84,"[-6.7402665536, -6.5820641460000004, -16.1058077652]",-6.7402665536,-6.582064146,-16.1058077652,"[-6.737788128, -6.582242205, -16.107177221]",-6.737788128,-6.582242205,-16.107177221,8343471,43.61,"[-6.737788128, -6.582242205, -16.107177221]",-6.737788128,-6.582242205,-16.107177221
GTF2I,gene-GTF2I,8361187,8463469,chr28,8460003,8460345,NC_023669.1,2803_006_autosomes_peak_91026,81,.,7.26285,11.2446,8.10932,63,84,85,"[-6.7880836498, -6.4942917969, -16.2806267836]",-6.7880836498,-6.4942917969,-16.2806267836,"[-6.791235727, -6.4935846435, -16.280032114]",-6.791235727,-6.4935846435,-16.280032114,8460174,60.345000000000006,"[-6.791235727, -6.4935846435, -16.280032114]",-6.791235727,-6.4935846435,-16.280032114
GTF2I,gene-GTF2I,8361187,8463469,chr28,8462258,8462602,NC_023669.1,2803_006_autosomes_peak_91027,52,.,5.64888,8.14205,5.28039,120,84,85,"[-6.8088670828, -6.4896291334, -16.276705789599998]",-6.8088670828,-6.4896291334,-16.276705789599998,"[-6.8120375931999995, -6.4889178446, -16.2761076424]",-6.8120375932,-6.4889178446,-16.2761076424,8462430,62.602,"[-6.8120375931999995, -6.4889178446, -16.2761076424]",-6.8120375932,-6.4889178446,-16.2761076424
GTF2I,gene-GTF2I,8361187,8463469,chr28,8462962,8464232,NC_023669.1,2803_006_autosomes_peak_91028a,127,.,9.68379,16.2314,12.7604,504,84,85,"[-6.815355569199999, -6.488173472600001, -16.275481674399998]",-6.815355569199999,-6.488173472600001,-16.275481674399998,"[-6.8270606512, -6.4855474936, -16.2732733984]",-6.8270606512,-6.4855474936,-16.2732733984,8463597,64.232,"[-6.8270606512, -6.4855474936, -16.2732733984]",-6.8270606512,-6.4855474936,-16.2732733984
GTF2I,gene-GTF2I,8361187,8463469,chr28,8462962,8464232,NC_023669.1,2803_006_autosomes_peak_91028b,195,.,12.9117,23.3586,19.5098,686,84,85,"[-6.815355569199999, -6.488173472600001, -16.275481674399998]",-6.815355569199999,-6.488173472600001,-16.275481674399998,"[-6.8270606512, -6.4855474936, -16.2732733984]",-6.8270606512,-6.4855474936,-16.2732733984,8463597,64.232,"[-6.8270606512, -6.4855474936, -16.2732733984]",-6.8270606512,-6.4855474936,-16.2732733984
GTF2IRD1,gene-GTF2IRD1,8512006,8583110,chr28,8522865,8522982,NC_023669.1,2803_006_autosomes_peak_91032,16,.,3.22793,3.94805,1.68706,47,85,86,"[-7.315064698, -6.526086487500001, -16.3030498895]",-7.315064698,-6.526086487500001,-16.3030498895,"[-7.3158749464, -6.5266723650000005, -16.303520498599998]",-7.3158749464,-6.5266723650000005,-16.303520498599998,8522923,22.982,"[-7.3158749464, -6.5266723650000005, -16.303520498599998]",-7.3158749464,-6.5266723650000005,-16.303520498599998
GTF2IRD1,gene-GTF2IRD1,8512006,8583110,chr28,8523711,8524095,NC_023669.1,2803_006_autosomes_peak_91033,16,.,3.22793,3.94805,1.68706,158,85,86,"[-7.3209234172, -6.5303228325000005, -16.3064527553]",-7.3209234172,-6.5303228325000005,-16.3064527553,"[-7.323582694, -6.5322457125, -16.3079973185]",-7.323582694,-6.5322457125,-16.3079973185,8523903,24.095,"[-7.323582694, -6.5322457125, -16.3079973185]",-7.323582694,-6.5322457125,-16.3079973185
GTF2IRD1,gene-GTF2IRD1,8512006,8583110,chr28,8530020,8530322,NC_023669.1,2803_006_autosomes_peak_91034,66,.,6.45586,9.66788,6.66308,136,85,86,"[-7.364614504, -6.561915150000001, -16.331829446]",-7.364614504,-6.561915150000001,-16.331829446,"[-7.3667059144, -6.5634274150000005, -16.333044180599998]",-7.3667059144,-6.5634274150000005,-16.333044180599998,8530171,30.322,"[-7.3667059144, -6.5634274150000005, -16.333044180599998]",-7.3667059144,-6.5634274150000005,-16.333044180599998
