chromosome,id,x,y,z
NC_023642.1,500.0,42.64523,-56.64229,40.84592
NC_023642.1,501.0,42.39904,-56.34967,39.88614
NC_023642.1,502.0,42.89031,-56.73506,40.72906
NC_023642.1,503.0,42.21934,-56.12737,40.47442
NC_023642.1,504.0,42.22493,-55.35091,39.91254
NC_023642.1,505.0,41.39019,-55.75469,40.46179
NC_023642.1,506.0,41.51624,-55.72363,39.52047
NC_023642.1,507.0,42.48293,-55.84299,39.90532
NC_023642.1,508.0,43.3313,-55.26784,39.91788
NC_023642.1,509.0,43.01596,-56.23905,39.82588
NC_023642.1,510.0,41.99421,-55.91295,39.87096
NC_023642.1,511.0,42.46792,-56.40379,40.64296
NC_023642.1,512.0,41.9034,-55.65601,40.55659
NC_023642.1,513.0,42.60141,-54.99737,40.60708
NC_023642.1,514.0,42.06627,-55.80827,40.40079
NC_023642.1,515.0,41.27134,-56.1055,39.8029
NC_023642.1,516.0,40.93504,-55.30102,40.1712
NC_023642.1,517.0,40.51728,-55.10841,39.27439
NC_023642.1,518.0,40.60574,-55.4847,40.28413
NC_023642.1,519.0,40.80978,-55.20888,39.41773
NC_023642.1,520.0,40.67399,-55.76081,38.61489
NC_023642.1,521.0,40.60234,-54.80705,38.36449
NC_023642.1,522.0,40.66701,-55.63338,38.88388
NC_023642.1,523.0,40.54568,-54.74733,39.32119
NC_023642.1,524.0,40.92735,-54.75484,38.36829
NC_023642.1,525.0,41.21475,-53.77442,38.42921
NC_023642.1,526.0,40.48972,-53.68921,39.13144
NC_023642.1,527.0,40.78349,-53.54064,40.04413
NC_023642.1,528.0,40.97375,-53.76097,39.0139
NC_023642.1,529.0,41.69002,-53.89504,38.31019
NC_023642.1,530.0,42.08934,-54.75026,38.42691
NC_023642.1,531.0,41.78983,-55.61671,38.25629
NC_023642.1,532.0,42.61483,-55.71618,38.892
NC_023642.1,533.0,41.66605,-55.6471,38.81364
NC_023642.1,534.0,42.12846,-55.63205,38.02774
NC_023642.1,535.0,41.88933,-56.36942,38.47388
NC_023642.1,536.0,42.90219,-56.04205,38.41414
NC_023642.1,537.0,42.88698,-55.83222,39.36038
NC_023642.1,538.0,43.26132,-54.91102,39.42937
NC_023642.1,539.0,42.80868,-55.34722,38.60693
NC_023642.1,540.0,42.63438,-54.29774,38.52138
NC_023642.1,541.0,41.91593,-53.52152,38.86403
NC_023642.1,542.0,42.74352,-54.07696,39.07005
NC_023642.1,543.0,41.75866,-54.32853,39.29914
NC_023642.1,544.0,40.79974,-54.73012,39.29139
NC_023642.1,545.0,41.84445,-54.63052,39.03419
NC_023642.1,546.0,42.76056,-54.41068,38.80352
NC_023642.1,547.0,42.50688,-55.36813,38.77733
NC_023642.1,548.0,41.72358,-55.96396,39.2122
NC_023642.1,549.0,41.82513,-55.27581,38.45843
NC_023642.1,550.0,42.53301,-54.81264,38.05066
NC_023642.1,551.0,42.36876,-53.98915,38.71439
NC_023642.1,552.0,42.87301,-53.94866,39.60258
NC_023642.1,553.0,42.36194,-53.72711,38.79279
NC_023642.1,554.0,41.85946,-53.01447,39.34943
NC_023642.1,555.0,42.47245,-53.49533,39.86171
NC_023642.1,556.0,41.59999,-53.90124,39.60409
NC_023642.1,557.0,42.45924,-53.94826,40.17329
NC_023642.1,558.0,42.66028,-54.49722,39.36845
NC_023642.1,559.0,42.82639,-55.47116,38.95079
NC_023642.1,560.0,42.71096,-54.60104,39.45689
NC_023642.1,561.0,42.28352,-53.74188,39.85295
NC_023642.1,562.0,43.05162,-54.36494,40.10324
NC_023642.1,563.0,43.71735,-55.03837,40.33839
NC_023642.1,564.0,44.03221,-55.83935,40.74686
NC_023642.1,565.0,43.95463,-54.94813,40.1953
NC_023642.1,566.0,43.20366,-54.76432,39.45338
NC_023642.1,567.0,43.81711,-55.68233,39.79059
NC_023642.1,568.0,43.37399,-54.75509,39.7947
NC_023642.1,569.0,43.55403,-54.79781,40.75134
NC_023642.1,570.0,43.85847,-55.56967,40.3281
NC_023642.1,571.0,44.31049,-55.36218,41.0957
NC_023642.1,572.0,44.14482,-55.38225,40.0652
NC_023642.1,573.0,43.64362,-56.29572,40.11371
NC_023642.1,574.0,43.2937,-56.57664,39.22808
NC_023642.1,575.0,43.16145,-57.18091,40.05233
NC_023642.1,576.0,43.40336,-56.18084,40.19006
NC_023642.1,577.0,42.72582,-56.53882,39.37957
NC_023642.1,578.0,43.30961,-56.37013,40.14972
NC_023642.1,579.0,43.83796,-56.15199,40.93313
NC_023642.1,580.0,44.3158,-55.20602,40.95574
NC_023642.1,581.0,44.0983,-56.09366,41.25255
NC_023642.1,582.0,43.88889,-55.13157,40.98955
NC_023642.1,583.0,43.33735,-54.46599,40.54391
NC_023642.1,584.0,44.00808,-55.08309,40.17014
NC_023642.1,585.0,43.37226,-55.63566,39.61322
NC_023642.1,586.0,43.67949,-56.5568,39.50984
NC_023642.1,587.0,43.44952,-56.76184,40.47845
NC_023642.1,588.0,44.30233,-56.83075,40.95951
NC_023642.1,589.0,44.24973,-55.88309,41.36173
NC_023642.1,590.0,44.29942,-56.52684,40.64108
NC_023642.1,591.0,43.80743,-57.19915,40.22612
NC_023642.1,592.0,44.29675,-56.97176,41.14282
NC_023642.1,593.0,45.0143,-56.40237,41.64751
NC_023642.1,594.0,44.83324,-56.76983,40.76563
NC_023642.1,595.0,43.97551,-57.21672,40.71284
NC_023642.1,596.0,43.79105,-58.00974,41.29951
NC_023642.1,597.0,44.47975,-58.18,40.68035
NC_023642.1,598.0,44.82073,-58.34163,41.54097
NC_023642.1,599.0,45.03473,-59.24446,41.10344
NC_023642.1,600.0,45.26121,-60.07256,40.55208
NC_023642.1,601.0,45.21225,-59.87018,39.50142
NC_023642.1,602.0,45.48166,-59.00523,39.98711
NC_023642.1,603.0,44.67639,-58.46902,39.52142
NC_023642.1,604.0,45.35606,-58.08531,38.84325
NC_023642.1,605.0,45.24168,-57.18936,39.656
NC_023642.1,606.0,45.33696,-56.65996,40.44667
NC_023642.1,607.0,44.95451,-57.32428,39.69584
NC_023642.1,608.0,44.53459,-56.64305,38.9294
NC_023642.1,609.0,44.28799,-55.83822,38.25922
NC_023642.1,610.0,44.40044,-55.07432,38.8844
NC_023642.1,611.0,44.18,-55.91261,38.39527
NC_023642.1,612.0,44.48447,-55.89822,39.22133
NC_023642.1,613.0,44.87652,-56.69671,39.80342
NC_023642.1,614.0,44.38037,-56.31568,39.04997
NC_023642.1,615.0,44.93717,-56.05699,39.73464
NC_023642.1,616.0,44.59248,-56.47787,38.97407
NC_023642.1,617.0,44.38171,-55.48732,39.28784
NC_023642.1,618.0,44.88126,-55.38127,40.12275
NC_023642.1,619.0,44.51731,-55.68062,39.16126
NC_023642.1,620.0,45.07516,-55.96888,40.06068
NC_023642.1,621.0,45.25917,-54.96935,40.23603
NC_023642.1,622.0,44.68349,-55.05008,39.39297
NC_023642.1,623.0,44.83392,-54.71867,40.31275
NC_023642.1,624.0,44.91699,-55.48548,39.67077
NC_023642.1,625.0,44.42959,-55.34312,38.84462
NC_023642.1,626.0,44.95175,-55.09814,39.65236
NC_023642.1,627.0,44.655,-54.27509,39.13826
NC_023642.1,628.0,43.95597,-54.3821,38.49271
NC_023642.1,629.0,44.32459,-53.89563,39.25067
NC_023642.1,630.0,43.80341,-53.24637,40.00834
NC_023642.1,631.0,44.71363,-53.08003,39.85031
NC_023642.1,632.0,43.84744,-53.30407,40.31647
NC_023642.1,633.0,44.21538,-52.49589,39.9127
NC_023642.1,634.0,44.29661,-53.28452,40.43667
NC_023642.1,635.0,43.9353,-53.93761,39.68282
NC_023642.1,636.0,44.67666,-54.11404,40.25098
NC_023642.1,637.0,44.96534,-53.22562,39.92343
NC_023642.1,638.0,44.37711,-53.84779,40.26352
NC_023642.1,639.0,43.53738,-53.21134,39.91284
NC_023642.1,640.0,42.94291,-52.96032,39.12936
NC_023642.1,641.0,43.23481,-53.08382,38.24445
NC_023642.1,642.0,43.6268,-53.93196,38.60575
NC_023642.1,643.0,43.55079,-54.46497,37.64863
NC_023642.1,644.0,43.35899,-53.62116,38.25746
NC_023642.1,645.0,43.4928,-52.53248,38.20442
NC_023642.1,646.0,43.35532,-52.83765,39.11937
NC_023642.1,647.0,43.94006,-52.63696,39.78925
NC_023642.1,648.0,43.6913,-52.26566,38.90844
NC_023642.1,649.0,43.91713,-51.99536,38.00069
NC_023642.1,650.0,43.39683,-51.96575,38.77157
NC_023642.1,651.0,44.09712,-51.86792,39.4187
NC_023642.1,652.0,44.4423,-51.94759,38.52047
NC_023642.1,653.0,44.1027,-52.55529,37.7521
NC_023642.1,654.0,43.6185,-52.96454,38.49664
NC_023642.1,655.0,43.79571,-53.64009,37.6102
NC_023642.1,656.0,44.54519,-53.27535,37.09652
NC_023642.1,657.0,43.68463,-53.85576,37.57715
NC_023642.1,658.0,43.70971,-54.65144,38.2087
NC_023642.1,659.0,43.54354,-53.80497,37.75004
NC_023642.1,660.0,44.54317,-53.94839,37.75359
NC_023642.1,661.0,44.2624,-54.65658,38.64584
NC_023642.1,662.0,44.35603,-54.22049,39.45428
NC_023642.1,663.0,45.19254,-53.54583,39.70053
NC_023642.1,664.0,44.76709,-54.13762,40.34076
NC_023642.1,665.0,45.39579,-53.38844,40.03449
NC_023642.1,666.0,45.77009,-52.53605,39.56486
NC_023642.1,667.0,45.3294,-51.67364,39.2339
NC_023642.1,668.0,44.9329,-52.24077,38.47915
NC_023642.1,669.0,45.53556,-52.6699,39.43004
NC_023642.1,670.0,45.45648,-52.80171,38.46433
NC_023642.1,671.0,44.55591,-52.89729,37.83807
NC_023642.1,672.0,45.1673,-53.44617,37.23175
NC_023642.1,673.0,45.42967,-53.02918,38.11473
NC_023642.1,674.0,45.3296,-52.21335,38.58775
NC_023642.1,675.0,44.61703,-52.24963,37.80361
NC_023642.1,676.0,45.61445,-52.1567,37.56687
NC_023642.1,677.0,45.32549,-53.04802,37.41633
NC_023642.1,678.0,45.59886,-52.59949,38.48632
NC_023642.1,679.0,44.45779,-52.67463,38.48774
NC_023642.1,680.0,44.64017,-52.96393,39.38773
NC_023642.1,681.0,44.59324,-53.8389,38.96349
NC_023642.1,682.0,45.37202,-54.21339,38.52752
NC_023642.1,683.0,45.62103,-53.40119,39.13
NC_023642.1,684.0,44.81767,-53.68939,38.59839
NC_023642.1,685.0,44.90082,-54.5682,38.17248
NC_023642.1,686.0,45.04248,-53.94428,37.40071
NC_023642.1,687.0,44.58324,-54.73293,37.55566
NC_023642.1,688.0,45.12159,-53.93409,37.71268
NC_023642.1,689.0,45.68139,-53.17706,37.9499
NC_023642.1,690.0,45.648,-53.8138,38.61765
NC_023642.1,691.0,45.42591,-53.6308,37.60716
NC_023642.1,692.0,45.45163,-53.98614,38.53407
NC_023642.1,693.0,45.27581,-54.32552,39.46308
NC_023642.1,694.0,45.33813,-53.913,38.46958
NC_023642.1,695.0,45.34737,-54.05334,39.47613
NC_023642.1,696.0,45.17359,-55.04743,39.41117
NC_023642.1,697.0,45.16862,-54.54034,38.63591
NC_023642.1,698.0,45.55964,-54.1891,39.34901
NC_023642.1,699.0,45.27663,-55.13673,39.77265
NC_023642.1,700.0,45.19166,-54.38898,39.00216
NC_023642.1,701.0,44.91445,-54.91486,38.04818
NC_023642.1,702.0,45.21779,-54.44523,38.85379
NC_023642.1,703.0,45.41197,-54.51539,37.8885
NC_023642.1,704.0,45.66473,-54.16518,37.00239
NC_023642.1,705.0,45.03259,-54.88552,37.34469
NC_023642.1,706.0,44.96819,-54.85339,38.29441
NC_023642.1,707.0,45.50228,-54.77394,37.55863
NC_023642.1,708.0,45.191,-55.43044,38.13777
NC_023642.1,709.0,45.24356,-56.1835,38.64874
NC_023642.1,710.0,45.38115,-56.23466,37.67243
NC_023642.1,711.0,45.11931,-55.71806,38.48407
NC_023642.1,712.0,45.15946,-55.55398,37.50158
NC_023642.1,713.0,45.96591,-55.03703,37.64905
NC_023642.1,714.0,45.48136,-55.79693,37.30123
NC_023642.1,715.0,45.98638,-56.56504,37.92115
NC_023642.1,716.0,45.54634,-55.898,38.48378
NC_023642.1,717.0,46.0065,-56.77566,38.80305
NC_023642.1,718.0,46.22063,-56.26477,37.96013
NC_023642.1,719.0,45.90902,-55.64451,38.57938
NC_023642.1,720.0,45.89196,-56.2398,37.78883
NC_023642.1,721.0,46.39221,-56.53203,38.57743
NC_023642.1,722.0,45.68685,-56.06473,39.65938
NC_023642.1,723.0,45.45063,-56.419,38.73578
NC_023642.1,724.0,45.64642,-55.68601,39.31743
NC_023642.1,725.0,45.4573,-56.02651,38.37021
NC_023642.1,726.0,46.24451,-56.68212,38.50181
NC_023642.1,727.0,46.34202,-55.82391,39.05445
NC_023642.1,728.0,45.77484,-56.21476,38.4217
NC_023642.1,729.0,46.62353,-56.20713,37.95794
NC_023642.1,730.0,46.09244,-56.4975,38.85381
NC_023642.1,731.0,46.48975,-55.62504,38.42241
NC_023642.1,732.0,46.26712,-56.53768,38.25711
NC_023642.1,733.0,46.0429,-55.80227,38.97028
NC_023642.1,734.0,46.45482,-55.29871,38.14825
NC_023642.1,735.0,46.32894,-56.2543,37.65345
NC_023642.1,736.0,46.49319,-56.44649,38.66208
NC_023642.1,737.0,46.84969,-56.24086,37.58527
NC_023642.1,738.0,45.95765,-55.88248,37.3155
NC_023642.1,739.0,46.16132,-54.8568,37.19963
NC_023642.1,740.0,45.6336,-54.71847,38.06236
NC_023642.1,741.0,45.32352,-55.07593,39.12994
NC_023642.1,742.0,45.57528,-55.27401,37.98144
NC_023642.1,743.0,46.05645,-54.59467,37.6056
NC_023642.1,744.0,46.25333,-53.62282,37.82747
NC_023642.1,745.0,46.04981,-54.51353,37.37265
NC_023642.1,746.0,46.64903,-54.1436,38.45587
NC_023642.1,747.0,46.03447,-53.54267,38.97887
NC_023642.1,748.0,46.39034,-53.65886,38.10548
NC_023642.1,749.0,46.44007,-54.38546,37.23886
NC_023642.1,750.0,46.01716,-55.31581,37.41854
NC_023642.1,751.0,46.75462,-55.98171,37.89396
NC_023642.1,752.0,46.59894,-55.7392,38.80054
NC_023642.1,753.0,47.1199,-55.94269,37.90098
NC_023642.1,754.0,47.18539,-55.00725,38.05462
NC_023642.1,755.0,47.2901,-55.96873,37.69983
NC_023642.1,756.0,47.1807,-54.99876,38.25743
NC_023642.1,757.0,46.4231,-54.59206,38.87676
NC_023642.1,758.0,45.84331,-54.98215,38.11899
NC_023642.1,759.0,46.29085,-54.73559,38.97145
NC_023642.1,760.0,46.49846,-54.62722,38.01193
NC_023642.1,761.0,47.34335,-54.87225,37.57735
NC_023642.1,762.0,47.13944,-55.77711,38.12839
NC_023642.1,763.0,47.31768,-54.98088,37.52516
NC_023642.1,764.0,46.69795,-55.23136,38.12665
NC_023642.1,765.0,47.31687,-55.54302,37.46102
NC_023642.1,766.0,47.31488,-54.70656,37.94017
NC_023642.1,767.0,47.31817,-55.6453,37.74569
NC_023642.1,768.0,46.44746,-55.30363,37.49518
NC_023642.1,769.0,47.11843,-54.53876,37.36494
NC_023642.1,770.0,47.32939,-53.5872,37.36315
NC_023642.1,771.0,46.88057,-53.13152,38.19672
NC_023642.1,772.0,46.44164,-53.85438,37.62009
NC_023642.1,773.0,46.59588,-52.88406,37.26051
NC_023642.1,774.0,46.60791,-52.66375,38.25136
NC_023642.1,775.0,47.32233,-53.11217,37.85374
NC_023642.1,776.0,47.56473,-54.03982,37.47073
NC_023642.1,777.0,46.85135,-54.17938,38.22871
NC_023642.1,778.0,46.21206,-53.62304,38.7618
NC_023642.1,779.0,47.16576,-54.13101,38.383
NC_023642.1,780.0,46.60343,-53.36512,38.5678
NC_023642.1,781.0,46.43701,-54.0817,37.91049
NC_023642.1,782.0,47.36892,-54.69937,38.06664
NC_023642.1,783.0,46.82527,-54.10384,38.60642
NC_023642.1,784.0,47.00904,-55.0547,38.07883
NC_023642.1,785.0,46.40441,-54.5634,38.7081
NC_023642.1,786.0,47.2634,-54.80329,38.14066
NC_023642.1,787.0,47.01064,-55.38803,38.85307
NC_023642.1,788.0,46.3239,-54.70094,39.39769
NC_023642.1,789.0,46.67777,-55.71802,39.19788
NC_023642.1,790.0,45.96383,-55.73812,39.8243
NC_023642.1,791.0,46.76684,-55.23216,40.10681
NC_023642.1,792.0,45.99019,-55.78126,40.32192
NC_023642.1,793.0,46.21605,-56.39755,39.48786
NC_023642.1,794.0,47.18862,-56.02088,39.30246
NC_023642.1,795.0,46.93587,-55.08091,39.31144
NC_023642.1,796.0,46.54115,-54.13592,39.15431
NC_023642.1,797.0,46.07342,-54.31942,40.04157
NC_023642.1,798.0,46.21489,-55.22853,39.75349
NC_023642.1,799.0,45.9168,-55.8702,40.37904
NC_023642.1,800.0,46.75533,-56.14879,39.83445
NC_023642.1,801.0,45.86146,-55.62801,40.06598
NC_023642.1,802.0,46.6177,-54.98651,39.91408
NC_023642.1,803.0,46.4437,-55.33278,38.96828
NC_023642.1,804.0,47.25014,-55.03393,38.53042
NC_023642.1,805.0,47.2158,-55.63645,39.34113
NC_023642.1,806.0,47.27802,-54.65894,39.15679
NC_023642.1,807.0,46.78617,-53.87481,38.94172
NC_023642.1,808.0,47.19773,-54.92597,38.836
NC_023642.1,809.0,46.26578,-54.84467,39.13046
NC_023642.1,810.0,46.25814,-54.72786,40.14828
NC_023642.1,811.0,46.72126,-55.37805,40.6661
NC_023642.1,812.0,46.10545,-54.68948,40.16863
NC_023642.1,813.0,46.40678,-55.61383,40.18951
NC_023642.1,814.0,46.84882,-55.0273,39.64716
NC_023642.1,815.0,46.46146,-55.29029,40.50658
NC_023642.1,816.0,47.01923,-56.20016,40.31081
NC_023642.1,817.0,47.24993,-55.9518,39.28992
NC_023642.1,818.0,47.08829,-56.82763,38.91291
NC_023642.1,819.0,47.19912,-56.63788,39.85135
NC_023642.1,820.0,46.50533,-56.10716,40.21886
NC_023642.1,821.0,46.8121,-56.82669,39.61556
NC_023642.1,822.0,46.93078,-56.17901,40.21417
NC_023642.1,823.0,47.17844,-55.79209,39.41293
NC_023642.1,824.0,46.60676,-56.54661,39.65727
NC_023642.1,825.0,47.58499,-56.63179,39.69485
NC_023642.1,826.0,46.57781,-56.55741,39.51673
NC_023642.1,827.0,47.28397,-56.21021,38.83867
NC_023642.1,828.0,47.48781,-57.08078,39.29303
NC_023642.1,829.0,47.46883,-56.35474,40.22328
NC_023642.1,830.0,47.34523,-56.87136,39.34049
NC_023642.1,831.0,47.49952,-56.48337,38.45977
NC_023642.1,832.0,47.34525,-55.6145,38.9612
NC_023642.1,833.0,47.30426,-56.44176,39.66401
NC_023642.1,834.0,47.24107,-56.52831,40.62905
NC_023642.1,835.0,47.13283,-56.93405,39.73551
NC_023642.1,836.0,46.29349,-56.57858,40.26719
NC_023642.1,837.0,46.49027,-55.65299,40.69903
NC_023642.1,838.0,47.21878,-56.16714,40.32607
NC_023642.1,839.0,46.64023,-56.79441,39.81312
NC_023642.1,840.0,46.36619,-56.17583,40.55961
NC_023642.1,841.0,46.02686,-55.23693,40.64773
NC_023642.1,842.0,46.05241,-54.15304,40.27339
NC_023642.1,843.0,46.64431,-53.7719,39.50769
NC_023642.1,844.0,46.92533,-54.33862,40.27101
NC_023642.1,845.0,46.05118,-54.16521,40.30648
NC_023642.1,846.0,46.14612,-55.15854,40.65151
NC_023642.1,847.0,46.1228,-54.98378,39.70543
NC_023642.1,848.0,46.61486,-54.12267,39.70547
NC_023642.1,849.0,46.24429,-54.84705,40.27858
NC_023642.1,850.0,46.33133,-53.94657,40.08958
NC_023642.1,851.0,47.02038,-53.55831,39.52595
NC_023642.1,852.0,46.6657,-54.39162,40.17814
NC_023642.1,853.0,47.14943,-55.16862,40.47625
NC_023642.1,854.0,46.46688,-54.59779,40.04197
NC_023642.1,855.0,46.92628,-53.94083,39.52688
NC_023642.1,856.0,47.06412,-54.4541,40.28845
NC_023642.1,857.0,47.69866,-54.13681,39.59915
NC_023642.1,858.0,47.0132,-53.54907,39.27049
NC_023642.1,859.0,47.52581,-54.41928,39.04622
NC_023642.1,860.0,46.79327,-53.72188,39.45836
NC_023642.1,861.0,47.66407,-53.89106,39.59271
NC_023642.1,862.0,47.63152,-54.7315,39.00556
NC_023642.1,863.0,47.09278,-54.04595,39.56796
NC_023642.1,864.0,47.78616,-53.84516,38.92947
NC_023642.1,865.0,48.01785,-54.75955,38.81788
NC_023642.1,866.0,47.14357,-54.54011,39.31335
NC_023642.1,867.0,47.87575,-54.78727,39.86438
NC_023642.1,868.0,47.24838,-55.16311,40.54553
NC_023642.1,869.0,47.00747,-54.33227,39.97944
NC_023642.1,870.0,47.29947,-55.26888,40.12317
NC_023642.1,871.0,47.22365,-54.15527,39.73943
NC_023642.1,872.0,47.50738,-53.28963,39.22879
NC_023642.1,873.0,47.69248,-53.8676,38.40318
NC_023642.1,874.0,47.33413,-53.16464,38.93876
NC_023642.1,875.0,48.06284,-53.55474,38.49104
NC_023642.1,876.0,47.38644,-52.95887,38.91444
NC_023642.1,877.0,47.85274,-53.91781,38.45026
NC_023642.1,878.0,48.19691,-54.82917,38.61579
NC_023642.1,879.0,48.06765,-55.19059,39.56085
NC_023642.1,880.0,47.57654,-55.3854,40.4545
NC_023642.1,881.0,48.15519,-56.07977,40.20579
NC_023642.1,882.0,48.76157,-55.78364,39.49768
NC_023642.1,883.0,48.21573,-56.38427,38.7176
NC_023642.1,884.0,47.89273,-55.7664,38.01688
NC_023642.1,885.0,48.17789,-55.30132,38.79984
NC_023642.1,886.0,48.51108,-54.53587,38.38778
NC_023642.1,887.0,48.2225,-55.01352,37.64529
NC_023642.1,888.0,48.50457,-54.20356,38.15082
NC_023642.1,889.0,48.33069,-55.23998,37.95591
NC_023642.1,890.0,48.39208,-54.28645,38.18938
NC_023642.1,891.0,48.54449,-55.19157,37.75507
NC_023642.1,892.0,49.28201,-55.58304,38.46398
NC_023642.1,893.0,48.42475,-55.14583,38.07438
NC_023642.1,894.0,48.94428,-55.55702,39.10379
NC_023642.1,895.0,48.81128,-56.25087,39.87022
NC_023642.1,896.0,48.52131,-56.14086,38.93951
NC_023642.1,897.0,48.87333,-56.04295,39.85074
NC_023642.1,898.0,48.27018,-56.37981,39.04898
NC_023642.1,899.0,47.90878,-56.22406,39.92663
NC_023642.1,900.0,48.44762,-55.63469,39.2722
NC_023642.1,901.0,48.44664,-56.09676,40.35612
NC_023642.1,902.0,48.31035,-56.56606,39.57132
NC_023642.1,903.0,48.71986,-56.01511,38.94481
NC_023642.1,904.0,48.4737,-56.03755,37.95408
NC_023642.1,905.0,48.52885,-56.36593,38.87303
NC_023642.1,906.0,48.31415,-55.74485,38.16553
NC_023642.1,907.0,48.86577,-54.85769,38.30341
NC_023642.1,908.0,48.6371,-55.79759,38.41261
NC_023642.1,909.0,48.32185,-56.06896,39.33659
NC_023642.1,910.0,48.21794,-55.37875,38.62238
NC_023642.1,911.0,48.46005,-55.25056,37.66445
NC_023642.1,912.0,49.25618,-54.77836,38.13539
NC_023642.1,913.0,48.89397,-55.37269,39.042
NC_023642.1,914.0,48.16616,-55.68899,38.46699
NC_023642.1,915.0,48.61418,-55.67973,39.4424
NC_023642.1,916.0,48.02543,-55.73764,40.18514
NC_023642.1,917.0,48.62768,-55.16005,39.64375
NC_023642.1,918.0,48.43921,-55.83125,38.9332
NC_023642.1,919.0,48.45536,-55.63751,39.96203
NC_023642.1,920.0,48.57185,-55.36646,39.00716
NC_023642.1,921.0,48.36248,-54.51747,38.48292
NC_023642.1,922.0,48.11026,-53.84287,39.05088
NC_023642.1,923.0,48.84294,-53.70579,38.32578
NC_023642.1,924.0,48.80686,-53.89869,39.3774
NC_023642.1,925.0,48.17012,-54.68505,39.60625
NC_023642.1,926.0,47.72508,-54.97651,40.50853
NC_023642.1,927.0,47.60758,-55.94039,40.47467
NC_023642.1,928.0,47.66438,-55.05174,40.10601
NC_023642.1,929.0,47.88317,-55.47911,40.87595
NC_023642.1,930.0,48.45264,-55.69862,40.06069
NC_023642.1,931.0,47.99359,-54.83566,39.81563
NC_023642.1,932.0,47.85649,-53.80875,39.90244
NC_023642.1,933.0,48.68408,-54.302,39.6988
NC_023642.1,934.0,47.64444,-54.01243,40.13592
NC_023642.1,935.0,47.52402,-53.51531,39.36259
NC_023642.1,936.0,48.44764,-53.46546,39.56589
NC_023642.1,937.0,48.59675,-53.66831,38.67316
NC_023642.1,938.0,47.80369,-53.17137,38.79058
NC_023642.1,939.0,48.96637,-53.32772,38.7715
NC_023642.1,940.0,48.53167,-53.48351,39.78763
NC_023642.1,941.0,48.70285,-53.29405,38.78025
NC_023642.1,942.0,49.10747,-54.00781,39.27023
NC_023642.1,943.0,48.48092,-53.04521,39.23784
NC_023642.1,944.0,48.9814,-53.82531,39.70174
NC_023642.1,945.0,48.00017,-53.53331,39.56547
NC_023642.1,946.0,47.60372,-54.20142,40.32451
NC_023642.1,947.0,47.79592,-53.48603,39.72061
NC_023642.1,948.0,48.52108,-53.61301,39.13602
NC_023642.1,949.0,49.03509,-54.36047,39.66181
NC_023642.1,950.0,48.81033,-53.73324,38.89962
NC_023642.1,951.0,49.58653,-54.26761,38.94505
NC_023642.1,952.0,48.76348,-54.33154,39.48539
NC_023642.1,953.0,49.20031,-54.94187,40.18183
NC_023642.1,954.0,48.62159,-54.11169,40.1511
NC_023642.1,955.0,49.33276,-54.05117,39.55728
NC_023642.1,956.0,49.78324,-54.92037,39.3426
NC_023642.1,957.0,49.51227,-54.05126,39.24832
NC_023642.1,958.0,50.03577,-54.95841,39.34573
NC_023642.1,959.0,49.75977,-55.2177,40.25836
NC_023642.1,960.0,50.27415,-54.35149,39.523
NC_023642.1,961.0,49.52138,-54.04981,38.93534
NC_023642.1,962.0,49.87645,-54.32094,39.83145
NC_023642.1,963.0,49.86265,-55.34957,39.7695
NC_023642.1,964.0,49.78297,-54.55536,39.09751
NC_023642.1,965.0,49.95965,-54.99471,39.95939
NC_023642.1,966.0,49.6609,-55.78502,40.54926
NC_023642.1,967.0,48.90564,-55.38604,41.0251
NC_023642.1,968.0,48.20778,-55.97124,41.05755
NC_023642.1,969.0,48.75087,-55.09288,41.18877
NC_023642.1,970.0,49.12127,-54.69038,40.39475
NC_023642.1,971.0,49.12951,-55.54869,40.7405
NC_023642.1,972.0,48.19327,-55.59798,40.85105
NC_023642.1,973.0,49.28955,-55.74435,40.83088
NC_023642.1,974.0,48.73035,-54.89108,40.66714
NC_023642.1,975.0,48.24595,-54.20055,40.22514
NC_023642.1,976.0,48.60699,-54.86664,41.11363
NC_023642.1,977.0,48.02478,-54.39758,40.52215
NC_023642.1,978.0,49.05046,-54.69539,40.82826
NC_023642.1,979.0,48.21501,-54.12238,40.54494
NC_023642.1,980.0,48.62773,-54.94751,40.96621
NC_023642.1,981.0,49.16404,-55.03975,40.0875
NC_023642.1,982.0,48.8656,-54.76845,41.09163
NC_023642.1,983.0,48.03032,-54.36822,40.62628
NC_023642.1,984.0,48.84517,-54.98983,40.86612
NC_023642.1,985.0,49.54471,-54.59396,40.27515
NC_023642.1,986.0,48.50949,-54.33978,40.58812
NC_023642.1,987.0,48.10701,-55.26305,40.9096
NC_023642.1,988.0,47.7974,-54.23062,40.66946
