chromosome,id,x,y,z
NC_023642.1,500.0,-69.54752,18.52177,14.42221
NC_023642.1,501.0,-70.03361,18.46714,13.56325
NC_023642.1,502.0,-69.14395,18.2651,14.06647
NC_023642.1,503.0,-70.05837,17.79937,14.36839
NC_023642.1,504.0,-69.86568,18.22886,13.51284
NC_023642.1,505.0,-70.29613,17.50158,14.04464
NC_023642.1,506.0,-70.07327,17.77307,13.16912
NC_023642.1,507.0,-69.04532,17.63247,14.04103
NC_023642.1,508.0,-69.22574,16.96533,14.67475
NC_023642.1,509.0,-68.79825,17.77854,14.13543
NC_023642.1,510.0,-69.27728,18.54292,13.82126
NC_023642.1,511.0,-69.11619,17.6317,13.80057
NC_023642.1,512.0,-70.10236,17.28355,14.04561
NC_023642.1,513.0,-69.57222,17.72579,14.66781
NC_023642.1,514.0,-69.50642,18.21518,13.91026
NC_023642.1,515.0,-69.81102,17.87273,13.02117
NC_023642.1,516.0,-70.6853,17.67552,12.71276
NC_023642.1,517.0,-71.31338,16.91594,12.87385
NC_023642.1,518.0,-70.60377,17.54951,12.74528
NC_023642.1,519.0,-70.11064,17.73726,11.89779
NC_023642.1,520.0,-71.01296,17.41603,11.71409
NC_023642.1,521.0,-71.43678,17.63936,12.74675
NC_023642.1,522.0,-71.19959,17.06392,11.94571
NC_023642.1,523.0,-71.56629,17.20965,12.93032
NC_023642.1,524.0,-71.06472,17.74388,12.29233
NC_023642.1,525.0,-70.99161,16.66976,12.21461
NC_023642.1,526.0,-71.88146,16.836,12.64109
NC_023642.1,527.0,-71.41892,15.92098,13.08249
NC_023642.1,528.0,-70.54111,15.60699,12.73073
NC_023642.1,529.0,-70.50822,16.55189,12.38737
NC_023642.1,530.0,-69.92858,17.39246,11.94316
NC_023642.1,531.0,-69.24657,18.03354,12.16865
NC_023642.1,532.0,-69.32845,17.36713,12.93301
NC_023642.1,533.0,-69.48227,16.58928,12.39743
NC_023642.1,534.0,-68.96551,17.34269,12.12164
NC_023642.1,535.0,-69.45066,16.43837,12.36052
NC_023642.1,536.0,-69.01471,17.09374,13.20216
NC_023642.1,537.0,-69.38691,16.5022,13.98369
NC_023642.1,538.0,-69.00614,17.28352,13.51866
NC_023642.1,539.0,-69.16939,16.34136,13.07728
NC_023642.1,540.0,-70.15547,15.98882,13.18166
NC_023642.1,541.0,-70.2045,15.98641,12.09586
NC_023642.1,542.0,-70.13554,16.3463,12.97921
NC_023642.1,543.0,-70.85133,16.06432,13.66046
NC_023642.1,544.0,-69.99206,15.83823,13.43114
NC_023642.1,545.0,-69.12228,16.42575,13.08042
NC_023642.1,546.0,-69.72206,15.86909,13.61409
NC_023642.1,547.0,-69.36166,16.70019,13.27437
NC_023642.1,548.0,-69.45178,17.69877,12.83463
NC_023642.1,549.0,-68.76822,17.16599,12.46826
NC_023642.1,550.0,-69.55568,16.5053,12.50128
NC_023642.1,551.0,-70.23644,15.74082,12.61868
NC_023642.1,552.0,-69.49245,16.29643,12.96902
NC_023642.1,553.0,-70.3763,15.68172,13.33691
NC_023642.1,554.0,-71.15357,15.29556,13.76872
NC_023642.1,555.0,-70.24315,15.72559,13.81468
NC_023642.1,556.0,-71.06765,16.32851,13.48045
NC_023642.1,557.0,-70.41134,15.80323,13.95434
NC_023642.1,558.0,-70.10204,16.50634,13.36955
NC_023642.1,559.0,-69.16173,16.84968,13.07319
NC_023642.1,560.0,-70.10202,16.68452,13.15276
NC_023642.1,561.0,-70.75349,16.33643,13.96072
NC_023642.1,562.0,-70.01225,16.51593,14.65938
NC_023642.1,563.0,-69.31179,16.8032,15.28384
NC_023642.1,564.0,-68.541,17.36537,15.09435
NC_023642.1,565.0,-69.30311,16.82042,15.34805
NC_023642.1,566.0,-69.10137,16.51686,14.43355
NC_023642.1,567.0,-69.30192,16.79742,15.47635
NC_023642.1,568.0,-68.89863,17.25864,14.71197
NC_023642.1,569.0,-68.64129,18.16387,14.38848
NC_023642.1,570.0,-68.70645,18.04513,15.38778
NC_023642.1,571.0,-69.37478,17.36535,15.07606
NC_023642.1,572.0,-68.6322,17.2955,15.6802
NC_023642.1,573.0,-68.39796,17.83038,14.96884
NC_023642.1,574.0,-68.27763,18.22079,14.10885
NC_023642.1,575.0,-68.96644,18.67103,13.77598
NC_023642.1,576.0,-69.08334,17.99357,14.44681
NC_023642.1,577.0,-68.41443,18.49698,13.88723
NC_023642.1,578.0,-68.3079,18.42686,14.92374
NC_023642.1,579.0,-68.62822,17.84093,15.6656
NC_023642.1,580.0,-68.39719,18.18608,14.77634
NC_023642.1,581.0,-68.47088,17.43523,15.46286
NC_023642.1,582.0,-69.13849,16.641,15.24316
NC_023642.1,583.0,-69.26884,16.54629,14.34286
NC_023642.1,584.0,-69.18318,16.54595,15.26502
NC_023642.1,585.0,-69.22252,16.51485,14.20151
NC_023642.1,586.0,-68.5845,17.02631,14.64074
NC_023642.1,587.0,-68.8744,16.96324,15.59284
NC_023642.1,588.0,-68.2262,17.64943,15.72439
NC_023642.1,589.0,-67.96049,18.43804,15.33876
NC_023642.1,590.0,-68.58086,17.80125,15.63553
NC_023642.1,591.0,-67.93045,18.06091,14.93191
NC_023642.1,592.0,-67.9218,17.98077,15.81967
NC_023642.1,593.0,-68.38721,17.23074,15.52052
NC_023642.1,594.0,-68.04454,18.16574,15.84509
NC_023642.1,595.0,-68.10163,18.89746,15.00507
NC_023642.1,596.0,-68.15462,19.53023,15.73107
NC_023642.1,597.0,-68.7063,20.19961,16.3972
NC_023642.1,598.0,-67.81977,20.08972,17.05145
NC_023642.1,599.0,-66.90391,20.02522,17.31332
NC_023642.1,600.0,-66.11616,20.39295,17.7708
NC_023642.1,601.0,-65.95028,19.85253,16.81098
NC_023642.1,602.0,-66.50437,19.08414,17.02012
NC_023642.1,603.0,-66.9774,18.36022,16.51708
NC_023642.1,604.0,-66.73026,18.38645,15.38698
NC_023642.1,605.0,-67.50311,18.1111,14.75042
NC_023642.1,606.0,-67.20348,17.95047,13.92056
NC_023642.1,607.0,-68.03363,17.30074,13.48101
NC_023642.1,608.0,-67.29129,17.93461,13.40521
NC_023642.1,609.0,-67.89237,17.17109,13.11396
NC_023642.1,610.0,-68.29913,16.68786,13.82662
NC_023642.1,611.0,-67.89051,16.4994,12.76614
NC_023642.1,612.0,-68.20439,16.61846,13.69373
NC_023642.1,613.0,-67.85198,17.20766,14.37329
NC_023642.1,614.0,-67.71342,17.84994,13.49403
NC_023642.1,615.0,-67.96154,16.90183,13.63952
NC_023642.1,616.0,-67.37687,17.7579,14.15533
NC_023642.1,617.0,-67.57536,17.10755,13.32131
NC_023642.1,618.0,-68.04076,16.82181,14.10623
NC_023642.1,619.0,-67.62088,17.65916,13.67196
NC_023642.1,620.0,-67.9972,16.84819,14.48651
NC_023642.1,621.0,-68.04931,17.09733,13.57006
NC_023642.1,622.0,-67.805,17.06621,14.49207
NC_023642.1,623.0,-68.18105,16.56641,13.5557
NC_023642.1,624.0,-67.74584,17.37095,14.06191
NC_023642.1,625.0,-68.08429,16.38004,14.37107
NC_023642.1,626.0,-68.10817,16.67724,13.34143
NC_023642.1,627.0,-68.38852,16.12572,14.12725
NC_023642.1,628.0,-68.84119,15.33701,13.81195
NC_023642.1,629.0,-68.4873,15.52257,12.91182
NC_023642.1,630.0,-69.03134,15.35296,13.75559
NC_023642.1,631.0,-69.55196,15.10592,14.5948
NC_023642.1,632.0,-68.81572,15.69421,15.01341
NC_023642.1,633.0,-69.45357,14.87877,14.86878
NC_023642.1,634.0,-68.73899,15.66382,14.96321
NC_023642.1,635.0,-69.64308,15.51337,14.6129
NC_023642.1,636.0,-68.80425,15.50771,15.11338
NC_023642.1,637.0,-69.55305,15.62765,14.62225
NC_023642.1,638.0,-68.91969,15.25782,15.16131
NC_023642.1,639.0,-69.75349,14.85046,14.52646
NC_023642.1,640.0,-70.23228,14.75106,13.68708
NC_023642.1,641.0,-69.76379,14.49748,12.76485
NC_023642.1,642.0,-68.86326,14.49558,12.23822
NC_023642.1,643.0,-69.02237,15.25586,12.92609
NC_023642.1,644.0,-69.39106,15.23423,13.90901
NC_023642.1,645.0,-70.05723,14.53724,14.37524
NC_023642.1,646.0,-69.69423,13.68,14.69249
NC_023642.1,647.0,-69.60761,13.451,13.62797
NC_023642.1,648.0,-69.86028,14.49554,13.66318
NC_023642.1,649.0,-69.83514,14.34907,14.70589
NC_023642.1,650.0,-69.43195,13.55004,14.26071
NC_023642.1,651.0,-69.96967,14.22004,14.64088
NC_023642.1,652.0,-69.68252,13.83248,13.83628
NC_023642.1,653.0,-69.05999,13.69816,12.9762
NC_023642.1,654.0,-69.91344,14.06117,13.57391
NC_023642.1,655.0,-69.71109,14.7144,12.8572
NC_023642.1,656.0,-68.88556,14.19952,13.01598
NC_023642.1,657.0,-69.01278,15.29079,12.93287
NC_023642.1,658.0,-68.31092,14.64084,12.3282
NC_023642.1,659.0,-68.76097,15.7143,12.40407
NC_023642.1,660.0,-68.63109,15.08755,13.22746
NC_023642.1,661.0,-68.46206,15.30332,14.22362
NC_023642.1,662.0,-68.67729,15.75277,15.1717
NC_023642.1,663.0,-68.76203,14.94701,14.67117
NC_023642.1,664.0,-68.76237,15.72131,15.33706
NC_023642.1,665.0,-69.45447,15.57703,14.67911
NC_023642.1,666.0,-68.67659,14.82947,14.5802
NC_023642.1,667.0,-69.4923,14.34098,14.81322
NC_023642.1,668.0,-68.66394,13.59181,14.91698
NC_023642.1,669.0,-68.45769,14.13755,14.03439
NC_023642.1,670.0,-68.76112,14.39595,13.04601
NC_023642.1,671.0,-68.36973,13.55537,13.54972
NC_023642.1,672.0,-67.82593,13.8328,12.73745
NC_023642.1,673.0,-68.00184,14.35041,13.52465
NC_023642.1,674.0,-67.75667,14.10103,12.64413
NC_023642.1,675.0,-68.34762,13.53541,13.33039
NC_023642.1,676.0,-67.9457,13.2745,14.34319
NC_023642.1,677.0,-68.51582,13.52246,13.52045
NC_023642.1,678.0,-68.4169,13.70233,14.61944
NC_023642.1,679.0,-68.81342,13.36189,13.78087
NC_023642.1,680.0,-68.06431,13.66739,14.52392
NC_023642.1,681.0,-67.5918,14.08674,13.78017
NC_023642.1,682.0,-67.56122,14.60938,12.93356
NC_023642.1,683.0,-67.90909,15.10661,13.82714
NC_023642.1,684.0,-68.14372,15.43821,12.97793
NC_023642.1,685.0,-67.90345,14.975,14.02088
NC_023642.1,686.0,-68.40087,15.70613,14.55623
NC_023642.1,687.0,-67.70872,15.66898,13.78432
NC_023642.1,688.0,-67.7803,15.14476,12.85827
NC_023642.1,689.0,-67.60685,14.46657,13.5209
NC_023642.1,690.0,-67.67646,15.40581,13.09087
NC_023642.1,691.0,-67.94621,14.75008,13.7882
NC_023642.1,692.0,-68.00926,15.64853,13.4771
NC_023642.1,693.0,-68.33069,15.64031,14.41708
NC_023642.1,694.0,-67.97039,14.78009,14.24465
NC_023642.1,695.0,-67.66524,15.79683,14.15249
NC_023642.1,696.0,-67.91705,15.10505,14.81954
NC_023642.1,697.0,-68.18571,15.94071,14.27107
NC_023642.1,698.0,-67.88491,15.08083,14.17222
NC_023642.1,699.0,-67.94674,16.15767,13.75376
NC_023642.1,700.0,-67.2665,16.02517,12.94571
NC_023642.1,701.0,-67.55695,16.18715,13.84034
NC_023642.1,702.0,-67.12761,16.41528,12.89939
NC_023642.1,703.0,-67.83501,15.72387,13.13024
NC_023642.1,704.0,-67.32818,15.0842,12.51041
NC_023642.1,705.0,-67.71901,15.83891,12.93467
NC_023642.1,706.0,-66.88615,15.40292,12.72948
NC_023642.1,707.0,-67.81369,15.33618,12.87772
NC_023642.1,708.0,-67.06662,16.16056,12.77034
NC_023642.1,709.0,-67.14062,16.91404,13.47115
NC_023642.1,710.0,-66.1627,16.97969,13.69005
NC_023642.1,711.0,-67.11233,17.01446,14.02505
NC_023642.1,712.0,-66.86479,16.16869,13.49382
NC_023642.1,713.0,-67.54231,15.73387,14.00706
NC_023642.1,714.0,-67.35514,16.21364,12.85948
NC_023642.1,715.0,-66.60093,16.9092,13.01138
NC_023642.1,716.0,-66.97706,16.83632,13.8468
NC_023642.1,717.0,-66.60148,17.72418,13.91544
NC_023642.1,718.0,-65.85006,17.17671,14.09825
NC_023642.1,719.0,-66.51448,16.72443,13.50265
NC_023642.1,720.0,-65.63326,17.02697,13.77674
NC_023642.1,721.0,-66.56267,17.24607,13.66145
NC_023642.1,722.0,-66.0176,16.39258,13.46861
NC_023642.1,723.0,-66.86733,17.00508,13.46245
NC_023642.1,724.0,-65.9112,17.24387,13.7953
NC_023642.1,725.0,-65.58413,16.37004,13.2333
NC_023642.1,726.0,-66.26054,17.00477,13.62596
NC_023642.1,727.0,-66.59799,16.88089,14.48554
NC_023642.1,728.0,-65.83171,16.57438,14.03247
NC_023642.1,729.0,-66.14765,16.36211,13.16115
NC_023642.1,730.0,-65.79198,17.08829,13.74611
NC_023642.1,731.0,-66.74359,16.86833,14.0392
NC_023642.1,732.0,-66.03185,16.54851,13.45742
NC_023642.1,733.0,-65.44989,15.73586,13.92189
NC_023642.1,734.0,-66.09998,16.16559,13.38224
NC_023642.1,735.0,-65.1986,16.55455,13.82091
NC_023642.1,736.0,-65.70705,15.61412,13.80259
NC_023642.1,737.0,-65.55123,16.57496,13.75752
NC_023642.1,738.0,-65.49648,15.58342,13.57164
NC_023642.1,739.0,-66.07155,14.7361,13.56084
NC_023642.1,740.0,-66.50271,15.61312,13.35306
NC_023642.1,741.0,-65.54952,15.92681,13.74537
NC_023642.1,742.0,-66.25859,15.62305,13.03861
NC_023642.1,743.0,-66.9339,14.99719,13.18923
NC_023642.1,744.0,-66.82843,14.05628,13.48961
NC_023642.1,745.0,-66.56595,14.9514,13.26349
NC_023642.1,746.0,-65.93006,15.29641,14.03708
NC_023642.1,747.0,-66.08456,14.74065,13.22575
NC_023642.1,748.0,-66.49637,14.07244,13.83275
NC_023642.1,749.0,-66.39073,14.83282,13.15747
NC_023642.1,750.0,-66.15893,15.7307,12.82562
NC_023642.1,751.0,-65.48547,16.30647,13.59445
NC_023642.1,752.0,-65.80082,15.4478,13.87522
NC_023642.1,753.0,-66.65465,15.7462,13.58143
NC_023642.1,754.0,-65.73558,16.34081,13.67467
NC_023642.1,755.0,-65.28837,15.44949,13.55322
NC_023642.1,756.0,-66.0245,14.89473,14.05753
NC_023642.1,757.0,-66.08259,15.83723,14.10279
NC_023642.1,758.0,-65.56493,15.18006,13.53762
NC_023642.1,759.0,-66.33423,14.9312,14.28287
NC_023642.1,760.0,-66.76417,15.66657,13.809
NC_023642.1,761.0,-66.29301,15.03783,13.25674
NC_023642.1,762.0,-65.93714,15.23094,14.26724
NC_023642.1,763.0,-66.50105,15.79148,13.63926
NC_023642.1,764.0,-65.64573,15.997,13.87671
NC_023642.1,765.0,-65.66956,14.99604,13.88065
NC_023642.1,766.0,-66.04493,15.49134,14.60965
NC_023642.1,767.0,-66.2114,14.81176,13.91438
NC_023642.1,768.0,-65.50799,15.39168,13.7916
NC_023642.1,769.0,-66.0853,14.5409,13.64148
NC_023642.1,770.0,-66.6358,13.98686,13.22707
NC_023642.1,771.0,-67.16305,13.47938,13.94439
NC_023642.1,772.0,-66.76352,14.13728,13.42445
NC_023642.1,773.0,-67.03125,13.21424,13.60314
NC_023642.1,774.0,-67.45115,13.51841,14.44215
NC_023642.1,775.0,-67.05032,13.453,13.42358
NC_023642.1,776.0,-67.42641,14.15635,14.04599
NC_023642.1,777.0,-67.13874,15.08271,14.09714
NC_023642.1,778.0,-66.43892,14.18722,13.79047
NC_023642.1,779.0,-67.08802,14.82481,13.72799
NC_023642.1,780.0,-67.45328,14.92271,14.67802
NC_023642.1,781.0,-66.85963,14.57703,13.9754
NC_023642.1,782.0,-65.93311,14.8866,13.70558
NC_023642.1,783.0,-66.07905,15.07059,14.71857
NC_023642.1,784.0,-65.99866,15.50433,13.8345
NC_023642.1,785.0,-66.73831,15.16246,14.30843
NC_023642.1,786.0,-67.53591,15.46282,15.04809
NC_023642.1,787.0,-66.55813,15.29784,14.84809
NC_023642.1,788.0,-67.44858,15.94983,15.14564
NC_023642.1,789.0,-67.04169,16.79863,14.73218
NC_023642.1,790.0,-67.24837,15.84083,15.31763
NC_023642.1,791.0,-67.29182,16.79652,15.33396
NC_023642.1,792.0,-67.69804,15.90059,15.34146
NC_023642.1,793.0,-67.53423,16.90736,14.96952
NC_023642.1,794.0,-67.14682,16.10296,15.52433
NC_023642.1,795.0,-67.34569,15.18263,14.9937
NC_023642.1,796.0,-66.8987,15.98129,15.2339
NC_023642.1,797.0,-67.09664,16.51702,14.48614
NC_023642.1,798.0,-66.91703,17.04236,15.31246
NC_023642.1,799.0,-66.91031,16.07264,15.69377
NC_023642.1,800.0,-66.45705,16.98367,15.79187
NC_023642.1,801.0,-66.00746,17.45871,15.0461
NC_023642.1,802.0,-66.92808,16.9353,15.41473
NC_023642.1,803.0,-66.12869,17.09625,14.93695
NC_023642.1,804.0,-66.326,16.20734,14.58068
NC_023642.1,805.0,-66.56871,15.24868,14.14392
NC_023642.1,806.0,-65.95227,15.29818,14.85566
NC_023642.1,807.0,-66.83268,15.19883,14.47252
NC_023642.1,808.0,-67.38457,15.9213,14.84981
NC_023642.1,809.0,-66.80415,16.27749,15.61403
NC_023642.1,810.0,-67.81939,16.41152,15.30647
NC_023642.1,811.0,-66.97682,16.88264,15.18049
NC_023642.1,812.0,-67.25132,16.01097,15.43912
NC_023642.1,813.0,-67.12659,16.9686,15.62045
NC_023642.1,814.0,-67.62541,16.21988,15.2947
NC_023642.1,815.0,-66.79554,16.80112,15.18139
NC_023642.1,816.0,-67.06423,15.90366,14.99849
NC_023642.1,817.0,-66.693,16.53458,15.66562
NC_023642.1,818.0,-66.13328,17.33405,15.30413
NC_023642.1,819.0,-65.7084,16.70857,14.71608
NC_023642.1,820.0,-66.07333,17.07623,15.49455
NC_023642.1,821.0,-65.4589,16.38372,15.0751
NC_023642.1,822.0,-66.00392,17.21525,14.96662
NC_023642.1,823.0,-66.67783,16.80317,14.57323
NC_023642.1,824.0,-65.87635,16.3135,15.11424
NC_023642.1,825.0,-65.83431,17.43203,15.01321
NC_023642.1,826.0,-65.15724,16.60783,14.85858
NC_023642.1,827.0,-66.02768,16.90651,15.46183
NC_023642.1,828.0,-65.20944,17.14497,14.76643
NC_023642.1,829.0,-66.11653,17.54806,15.12781
NC_023642.1,830.0,-65.76009,16.78222,14.80228
NC_023642.1,831.0,-66.57342,17.03508,15.21771
NC_023642.1,832.0,-67.27032,16.29074,15.14243
NC_023642.1,833.0,-66.17699,16.71286,15.44348
NC_023642.1,834.0,-65.91269,17.55685,14.92323
NC_023642.1,835.0,-65.13035,17.02447,15.05015
NC_023642.1,836.0,-66.43575,16.99226,15.04567
NC_023642.1,837.0,-66.00468,17.13983,15.89247
NC_023642.1,838.0,-65.95521,17.11421,14.89321
NC_023642.1,839.0,-66.35711,17.0822,15.97048
NC_023642.1,840.0,-66.46818,17.29347,14.96324
NC_023642.1,841.0,-67.21526,17.2002,15.54812
NC_023642.1,842.0,-67.81254,16.38486,15.37699
NC_023642.1,843.0,-67.54606,15.41954,15.10625
NC_023642.1,844.0,-67.0557,14.90203,14.42692
NC_023642.1,845.0,-67.72903,15.17307,15.11425
NC_023642.1,846.0,-67.38525,16.00681,14.70271
NC_023642.1,847.0,-67.01278,16.40645,15.60374
NC_023642.1,848.0,-67.65454,15.81156,15.32894
NC_023642.1,849.0,-67.03205,16.25419,14.77016
NC_023642.1,850.0,-67.55801,15.61013,15.40691
NC_023642.1,851.0,-67.56328,14.81951,14.94934
NC_023642.1,852.0,-67.00846,15.4249,15.52233
NC_023642.1,853.0,-66.84797,15.69485,14.57235
NC_023642.1,854.0,-67.14598,14.98327,15.23718
NC_023642.1,855.0,-66.32547,15.57402,15.14758
NC_023642.1,856.0,-67.20805,15.59285,15.50643
NC_023642.1,857.0,-66.63137,15.62475,14.69235
NC_023642.1,858.0,-67.4692,15.26919,15.01971
NC_023642.1,859.0,-66.67192,15.48766,15.53426
NC_023642.1,860.0,-67.40411,14.96405,14.98252
NC_023642.1,861.0,-66.57229,14.5727,14.63792
NC_023642.1,862.0,-65.96669,14.55523,15.31756
NC_023642.1,863.0,-66.81862,15.01626,15.08986
NC_023642.1,864.0,-65.89127,14.86444,15.30163
NC_023642.1,865.0,-66.82328,14.56887,15.15639
NC_023642.1,866.0,-66.25487,15.36761,15.26213
NC_023642.1,867.0,-67.21965,15.29738,15.47631
NC_023642.1,868.0,-66.45644,15.84625,15.83904
NC_023642.1,869.0,-67.27762,15.31501,15.43653
NC_023642.1,870.0,-66.89141,14.93239,14.51326
NC_023642.1,871.0,-66.51417,14.02209,14.5687
NC_023642.1,872.0,-66.27602,14.32736,15.46261
NC_023642.1,873.0,-65.59455,14.34539,14.68913
NC_023642.1,874.0,-66.42058,14.38211,15.35513
NC_023642.1,875.0,-66.20509,13.49474,14.84509
NC_023642.1,876.0,-66.87793,14.19454,14.94828
NC_023642.1,877.0,-65.96612,14.6007,15.09645
NC_023642.1,878.0,-65.19824,15.35314,15.05894
NC_023642.1,879.0,-65.63928,16.12942,15.10395
NC_023642.1,880.0,-65.66345,16.96588,15.9212
NC_023642.1,881.0,-65.01291,16.27577,16.06452
NC_023642.1,882.0,-64.98329,16.35046,15.10071
NC_023642.1,883.0,-65.46498,16.52696,15.97207
NC_023642.1,884.0,-64.59037,15.93107,15.51267
NC_023642.1,885.0,-65.13165,15.40312,14.93039
NC_023642.1,886.0,-65.35175,14.30313,14.6542
NC_023642.1,887.0,-65.04626,15.00927,15.29368
NC_023642.1,888.0,-64.87372,14.44873,14.48067
NC_023642.1,889.0,-64.78659,15.44516,14.47217
NC_023642.1,890.0,-64.971,15.11439,15.37342
NC_023642.1,891.0,-64.8894,14.92358,14.36313
NC_023642.1,892.0,-64.79089,15.01616,15.26784
NC_023642.1,893.0,-64.69066,16.03931,15.26557
NC_023642.1,894.0,-64.41038,15.14545,15.29749
NC_023642.1,895.0,-64.59707,15.96377,14.54636
NC_023642.1,896.0,-64.96013,16.71554,15.13273
NC_023642.1,897.0,-64.48311,15.81614,15.21706
NC_023642.1,898.0,-64.94986,16.44362,15.83998
NC_023642.1,899.0,-65.54633,16.54952,16.6938
NC_023642.1,900.0,-64.95725,16.21863,15.942
NC_023642.1,901.0,-65.04468,16.14561,15.01979
NC_023642.1,902.0,-64.97446,15.98793,16.00012
NC_023642.1,903.0,-64.7948,16.23869,14.98776
NC_023642.1,904.0,-64.43571,15.96074,14.09594
NC_023642.1,905.0,-64.72435,15.03591,14.58243
NC_023642.1,906.0,-64.62588,16.08647,14.5907
NC_023642.1,907.0,-64.87624,15.09323,14.53413
NC_023642.1,908.0,-64.90581,15.98406,14.90589
NC_023642.1,909.0,-64.52171,15.64616,15.74399
NC_023642.1,910.0,-64.86168,15.63327,14.77035
NC_023642.1,911.0,-64.74233,14.75951,14.33514
NC_023642.1,912.0,-65.18464,13.94801,14.06111
NC_023642.1,913.0,-65.08537,14.55196,14.80638
NC_023642.1,914.0,-64.51449,15.35817,15.27013
NC_023642.1,915.0,-65.05318,16.23004,15.70081
NC_023642.1,916.0,-66.04192,16.49457,15.96568
NC_023642.1,917.0,-65.21996,16.27195,16.36651
NC_023642.1,918.0,-65.70189,16.73757,15.76056
NC_023642.1,919.0,-65.22175,15.82186,15.54513
NC_023642.1,920.0,-64.9774,15.27226,14.70818
NC_023642.1,921.0,-65.21079,14.20773,15.03287
NC_023642.1,922.0,-65.77718,13.73969,15.82948
NC_023642.1,923.0,-65.858,13.98922,14.82371
NC_023642.1,924.0,-65.16098,14.57068,15.0542
NC_023642.1,925.0,-65.32164,15.42031,15.54566
NC_023642.1,926.0,-65.62652,16.19968,16.08271
NC_023642.1,927.0,-66.62944,16.15675,15.93647
NC_023642.1,928.0,-65.7488,15.86053,15.64676
NC_023642.1,929.0,-65.61444,16.07403,16.55527
NC_023642.1,930.0,-66.28523,15.73811,16.03933
NC_023642.1,931.0,-66.45147,14.81119,15.38536
NC_023642.1,932.0,-65.53942,14.86895,15.61829
NC_023642.1,933.0,-65.62768,14.05917,14.86893
NC_023642.1,934.0,-66.57674,14.38823,14.96883
NC_023642.1,935.0,-66.89777,14.91696,15.67334
NC_023642.1,936.0,-66.74837,14.04395,15.24349
NC_023642.1,937.0,-65.95844,13.56228,15.6403
NC_023642.1,938.0,-66.87754,13.69496,15.33987
NC_023642.1,939.0,-66.19502,13.56379,14.69188
NC_023642.1,940.0,-66.17873,13.38355,15.56532
NC_023642.1,941.0,-65.43289,13.86103,15.13688
NC_023642.1,942.0,-66.40987,13.52174,15.30787
NC_023642.1,943.0,-66.97903,14.23642,15.44338
NC_023642.1,944.0,-66.1165,13.71178,15.37001
NC_023642.1,945.0,-67.14956,14.15022,15.25101
NC_023642.1,946.0,-66.65358,14.5915,16.0264
NC_023642.1,947.0,-66.34868,14.06529,15.25107
NC_023642.1,948.0,-66.26029,14.21347,16.3399
NC_023642.1,949.0,-65.97735,14.7618,15.48176
NC_023642.1,950.0,-66.07851,13.79783,15.57683
NC_023642.1,951.0,-65.05535,14.01825,15.73061
NC_023642.1,952.0,-65.32183,14.83696,16.19127
NC_023642.1,953.0,-64.93997,15.57985,16.66204
NC_023642.1,954.0,-64.99658,14.66891,16.40178
NC_023642.1,955.0,-65.97264,14.86755,16.16509
NC_023642.1,956.0,-65.36335,14.40161,17.03851
NC_023642.1,957.0,-64.49546,14.57256,16.549
NC_023642.1,958.0,-65.29152,14.33196,16.00195
NC_023642.1,959.0,-64.62916,15.00385,16.47457
NC_023642.1,960.0,-64.36731,14.26147,15.88561
NC_023642.1,961.0,-64.85511,13.55764,15.51358
NC_023642.1,962.0,-65.06124,13.92252,16.39905
NC_023642.1,963.0,-64.48868,14.23275,15.62604
NC_023642.1,964.0,-65.25521,13.74094,16.00459
NC_023642.1,965.0,-64.69565,14.59856,16.3071
NC_023642.1,966.0,-65.30836,15.53903,16.70906
NC_023642.1,967.0,-65.29978,14.51594,16.70948
NC_023642.1,968.0,-64.83175,15.29617,16.53684
NC_023642.1,969.0,-65.39441,16.04114,16.90588
NC_023642.1,970.0,-65.90333,15.9091,16.11615
NC_023642.1,971.0,-65.98501,14.96023,16.36935
NC_023642.1,972.0,-65.55605,15.61331,16.89698
NC_023642.1,973.0,-64.69105,14.85448,16.63847
NC_023642.1,974.0,-65.51652,15.40505,16.4516
NC_023642.1,975.0,-66.23794,14.70221,16.23076
NC_023642.1,976.0,-65.6285,15.2459,16.84022
NC_023642.1,977.0,-66.18103,16.11515,16.48137
NC_023642.1,978.0,-65.28213,15.66506,16.98141
NC_023642.1,979.0,-66.03681,15.00215,16.80978
NC_023642.1,980.0,-66.67355,14.7574,16.08648
NC_023642.1,981.0,-66.17301,15.62898,16.16828
NC_023642.1,982.0,-65.55016,15.36235,16.89891
NC_023642.1,983.0,-66.32383,15.31222,16.23005
NC_023642.1,984.0,-65.64468,15.19476,16.96979
NC_023642.1,985.0,-65.71456,14.43837,16.30959
NC_023642.1,986.0,-65.97837,15.31123,16.52005
NC_023642.1,987.0,-66.72673,15.73964,16.14735
