chromosome,id,x,y,z
NC_023642.1,518.0,74.75593,23.06041,48.83256
NC_023642.1,519.0,74.94245,22.64204,49.7512
NC_023642.1,520.0,74.58069,23.21645,50.50565
NC_023642.1,521.0,74.63902,23.56232,49.55841
NC_023642.1,522.0,73.69806,23.70899,49.11962
NC_023642.1,523.0,74.16304,23.04015,48.5283
NC_023642.1,524.0,74.86378,23.50723,49.08267
NC_023642.1,525.0,74.3409,23.44279,49.96505
NC_023642.1,526.0,73.97265,23.59257,48.91033
NC_023642.1,527.0,74.68854,23.26401,49.59842
NC_023642.1,528.0,75.3771,22.56082,49.69156
NC_023642.1,529.0,74.8025,23.13706,50.29325
NC_023642.1,530.0,74.73877,22.41004,50.92682
NC_023642.1,531.0,75.37341,22.50529,50.10023
NC_023642.1,532.0,74.83844,21.6625,50.52342
NC_023642.1,533.0,74.23183,22.27031,50.92531
NC_023642.1,534.0,74.06183,22.77874,49.98241
NC_023642.1,535.0,73.97123,22.97939,50.87984
NC_023642.1,536.0,74.66335,22.43157,50.28943
NC_023642.1,537.0,74.18884,21.7338,51.13144
NC_023642.1,538.0,73.70654,22.46862,50.63246
NC_023642.1,539.0,72.76023,22.71413,50.72545
NC_023642.1,540.0,73.39189,22.76555,49.98916
NC_023642.1,541.0,72.71499,23.47415,49.64231
NC_023642.1,542.0,72.64236,22.92707,48.89897
NC_023642.1,543.0,72.82202,22.53633,49.74105
NC_023642.1,544.0,73.0585,23.00382,50.55615
NC_023642.1,545.0,73.821,22.34631,50.78177
NC_023642.1,546.0,74.66346,22.54356,50.4708
NC_023642.1,547.0,74.10341,21.98829,51.05925
NC_023642.1,548.0,74.81102,21.47442,50.62
NC_023642.1,549.0,74.16005,22.18702,51.03406
NC_023642.1,550.0,73.33637,22.11383,50.57048
NC_023642.1,551.0,72.84176,23.14258,50.40261
NC_023642.1,552.0,72.47426,22.846,49.56504
NC_023642.1,553.0,72.27127,22.30777,48.79033
NC_023642.1,554.0,72.23701,23.04039,49.4749
NC_023642.1,555.0,72.33502,22.12386,49.68822
NC_023642.1,556.0,72.94185,22.8931,49.7502
NC_023642.1,557.0,73.07835,22.25982,50.44989
NC_023642.1,558.0,72.36873,22.20074,49.68202
NC_023642.1,559.0,72.78288,22.35508,50.55268
NC_023642.1,560.0,72.83445,22.57938,49.44834
NC_023642.1,561.0,72.73656,21.73634,49.95769
NC_023642.1,562.0,73.62391,21.69353,50.60106
NC_023642.1,563.0,72.58042,21.54268,50.27479
NC_023642.1,564.0,72.24507,20.89405,49.37845
NC_023642.1,565.0,72.7246,21.35874,50.16212
NC_023642.1,566.0,72.13778,21.36006,49.29567
NC_023642.1,567.0,72.4904,20.54766,49.83183
NC_023642.1,568.0,73.03431,21.28508,50.47773
NC_023642.1,569.0,73.02595,20.36127,50.03615
NC_023642.1,570.0,72.52189,20.70796,49.28666
NC_023642.1,571.0,72.58726,19.80942,49.51164
NC_023642.1,572.0,73.20745,20.4915,50.1719
NC_023642.1,573.0,73.75322,19.85024,50.69329
NC_023642.1,574.0,74.32652,20.56976,50.73837
NC_023642.1,575.0,74.11208,20.1029,49.81345
NC_023642.1,576.0,73.74392,20.77892,50.31103
NC_023642.1,577.0,72.69455,20.80595,49.64523
NC_023642.1,578.0,72.25073,19.98308,49.36418
NC_023642.1,579.0,72.67212,20.49353,50.09663
NC_023642.1,580.0,73.18233,19.67389,49.85681
NC_023642.1,581.0,72.58064,20.33689,50.11886
NC_023642.1,582.0,73.04553,21.14322,50.3808
NC_023642.1,583.0,73.79787,20.65731,50.49616
NC_023642.1,584.0,73.35498,21.47685,50.52313
NC_023642.1,585.0,73.72447,20.36177,50.2277
NC_023642.1,586.0,74.12449,20.9583,50.80497
NC_023642.1,587.0,74.35856,20.00028,50.47035
NC_023642.1,588.0,74.15285,19.11943,49.96274
NC_023642.1,589.0,74.74404,19.6773,50.38604
NC_023642.1,590.0,73.83609,20.10853,50.19651
NC_023642.1,591.0,73.48809,19.16666,49.92356
NC_023642.1,592.0,74.35222,19.36302,50.27683
NC_023642.1,593.0,74.87841,19.89578,50.80486
NC_023642.1,594.0,74.37483,20.58739,51.2434
NC_023642.1,595.0,73.61354,21.28179,51.49482
NC_023642.1,596.0,73.23087,22.48097,51.63339
NC_023642.1,597.0,72.81897,23.46753,51.3765
NC_023642.1,598.0,72.66157,24.10716,50.80603
NC_023642.1,599.0,72.35402,24.93369,51.24429
NC_023642.1,600.0,73.42174,25.08912,51.38078
NC_023642.1,601.0,72.92581,24.85678,52.38641
NC_023642.1,602.0,72.04182,24.47172,52.3194
NC_023642.1,603.0,72.10266,23.47507,52.22035
NC_023642.1,604.0,72.30878,22.41911,52.1103
NC_023642.1,605.0,73.40469,21.31036,51.51663
NC_023642.1,606.0,72.99239,20.48975,51.23646
NC_023642.1,607.0,73.65225,21.13366,51.6272
NC_023642.1,608.0,74.12346,20.43179,51.21275
NC_023642.1,609.0,73.22044,20.05547,51.3835
NC_023642.1,610.0,72.31971,20.20981,51.12994
NC_023642.1,611.0,72.35158,19.21649,50.70395
NC_023642.1,612.0,71.91872,19.90931,51.38561
NC_023642.1,613.0,72.08707,18.88772,50.7516
NC_023642.1,614.0,72.12389,19.8082,51.2577
NC_023642.1,615.0,71.96653,19.07875,50.69803
NC_023642.1,616.0,72.59308,19.17202,51.45591
NC_023642.1,617.0,72.80687,20.13636,50.95711
NC_023642.1,618.0,73.74026,20.24125,51.22649
NC_023642.1,619.0,72.61776,19.95331,51.23586
NC_023642.1,620.0,72.56171,19.03336,51.00265
NC_023642.1,621.0,73.56908,19.1694,50.96228
NC_023642.1,622.0,72.51458,19.24036,50.98658
NC_023642.1,623.0,72.01727,19.99852,51.35451
NC_023642.1,624.0,72.81741,19.65726,50.79366
NC_023642.1,625.0,72.48663,20.46047,51.46263
NC_023642.1,626.0,72.60795,19.45666,51.22457
NC_023642.1,627.0,73.11894,20.26781,51.20585
NC_023642.1,628.0,72.49091,20.92751,51.46037
NC_023642.1,629.0,71.8868,21.51688,51.97766
NC_023642.1,630.0,72.52513,20.98055,51.40038
NC_023642.1,631.0,71.78637,21.04311,50.70098
NC_023642.1,632.0,72.22364,21.67815,51.24392
NC_023642.1,633.0,71.59411,21.40833,50.51711
NC_023642.1,634.0,71.40628,20.45069,50.08079
NC_023642.1,635.0,70.60778,20.84488,50.39021
NC_023642.1,636.0,70.70451,19.94819,50.88919
NC_023642.1,637.0,71.22079,20.24956,49.9903
NC_023642.1,638.0,71.49888,21.15552,50.31073
NC_023642.1,639.0,71.62793,22.0942,50.78214
NC_023642.1,640.0,70.75747,21.6207,50.81085
NC_023642.1,641.0,70.84933,21.96315,51.82733
NC_023642.1,642.0,71.83845,21.40708,51.84944
NC_023642.1,643.0,72.08356,20.9691,51.0372
NC_023642.1,644.0,71.0199,20.91269,51.48296
NC_023642.1,645.0,70.33637,21.0736,50.82623
NC_023642.1,646.0,70.05294,20.9817,51.78754
NC_023642.1,647.0,70.10908,20.33442,50.92335
NC_023642.1,648.0,70.6661,21.16463,50.84936
NC_023642.1,649.0,71.84546,21.32355,50.9357
NC_023642.1,650.0,71.30994,21.90479,51.61556
NC_023642.1,651.0,70.48026,21.93669,52.26838
NC_023642.1,652.0,70.47049,21.43824,51.4557
NC_023642.1,653.0,70.11188,20.89494,52.14762
NC_023642.1,654.0,69.97666,20.22151,51.51864
NC_023642.1,655.0,70.19013,19.34801,51.78264
NC_023642.1,656.0,70.54412,20.17117,51.25499
NC_023642.1,657.0,70.86804,20.06166,50.34684
NC_023642.1,658.0,70.45283,19.9191,51.18374
NC_023642.1,659.0,70.98062,20.53982,51.81542
NC_023642.1,660.0,71.82965,21.28555,51.9909
NC_023642.1,661.0,72.48094,21.33227,52.7103
NC_023642.1,662.0,72.06351,21.06556,51.89105
NC_023642.1,663.0,72.0549,21.40742,52.8442
NC_023642.1,664.0,72.79711,21.59509,52.20536
NC_023642.1,665.0,72.2166,21.55658,52.91476
NC_023642.1,666.0,71.3161,21.3225,53.04938
NC_023642.1,667.0,71.24609,22.17013,52.59749
NC_023642.1,668.0,70.72753,21.5712,53.21401
NC_023642.1,669.0,70.69541,20.95691,52.37206
NC_023642.1,670.0,71.06236,20.96579,53.21094
NC_023642.1,671.0,70.26037,20.38509,53.00827
NC_023642.1,672.0,70.5856,19.62098,52.4413
NC_023642.1,673.0,70.91817,20.08535,53.31527
NC_023642.1,674.0,70.85453,21.03985,52.99893
NC_023642.1,675.0,70.08849,21.30002,52.3349
NC_023642.1,676.0,70.50274,20.90127,53.21967
NC_023642.1,677.0,70.58705,19.93579,53.45818
NC_023642.1,678.0,70.64925,20.98821,53.54471
NC_023642.1,679.0,70.16052,20.35476,53.02377
NC_023642.1,680.0,70.16495,19.83843,52.20428
NC_023642.1,681.0,71.03552,19.82529,52.80325
NC_023642.1,682.0,71.17237,19.0474,52.05248
NC_023642.1,683.0,71.06648,19.35462,51.11305
NC_023642.1,684.0,71.41838,18.55135,51.56393
NC_023642.1,685.0,71.0048,19.50272,51.76295
NC_023642.1,686.0,71.40218,19.74585,52.82495
NC_023642.1,687.0,71.35716,18.8376,52.37205
NC_023642.1,688.0,70.92683,19.80131,52.18887
NC_023642.1,689.0,71.0856,18.90862,51.70672
NC_023642.1,690.0,71.05466,19.82635,52.331
NC_023642.1,691.0,71.65396,19.87457,53.1866
NC_023642.1,692.0,71.75027,20.48331,52.39342
NC_023642.1,693.0,72.03826,20.63683,53.44887
NC_023642.1,694.0,72.56338,20.74286,52.52717
NC_023642.1,695.0,72.27812,20.02285,51.83795
NC_023642.1,696.0,72.75804,20.67763,52.30165
NC_023642.1,697.0,71.89659,20.57087,52.62311
NC_023642.1,698.0,71.71233,19.7162,52.25186
NC_023642.1,699.0,71.61827,18.9893,51.66494
NC_023642.1,700.0,71.87852,19.30572,52.49537
NC_023642.1,701.0,72.0313,20.16413,53.03758
NC_023642.1,702.0,72.83997,20.67401,52.50677
NC_023642.1,703.0,71.99195,20.0213,52.79248
NC_023642.1,704.0,71.44274,19.5495,53.4378
NC_023642.1,705.0,71.27739,18.92315,52.67744
NC_023642.1,706.0,71.4597,19.97305,52.85771
NC_023642.1,707.0,71.63627,19.19236,52.03789
NC_023642.1,708.0,71.79497,18.51175,52.64656
NC_023642.1,709.0,72.44905,18.26959,51.63
NC_023642.1,710.0,73.28331,17.83741,51.78673
NC_023642.1,711.0,73.375,18.86908,51.61795
NC_023642.1,712.0,72.41145,18.46259,51.75027
NC_023642.1,713.0,72.40446,19.23783,52.40103
NC_023642.1,714.0,73.05931,19.65453,51.82326
NC_023642.1,715.0,72.76293,20.4377,52.36687
NC_023642.1,716.0,73.4563,19.75863,52.09055
NC_023642.1,717.0,72.6267,20.3211,52.34087
NC_023642.1,718.0,72.05696,19.71367,52.79095
NC_023642.1,719.0,72.75926,20.26225,52.59443
NC_023642.1,720.0,71.96014,19.69105,52.34652
NC_023642.1,721.0,72.70684,20.25208,52.47118
NC_023642.1,722.0,72.72527,19.27906,51.91964
NC_023642.1,723.0,73.00719,20.09988,52.36434
NC_023642.1,724.0,73.57056,19.52535,51.74889
NC_023642.1,725.0,73.44036,18.52058,51.3334
NC_023642.1,726.0,73.41888,17.91495,52.1705
NC_023642.1,727.0,73.59311,18.51898,51.49406
NC_023642.1,728.0,73.2968,18.43656,52.49015
NC_023642.1,729.0,72.93242,17.79439,53.15891
NC_023642.1,730.0,72.49017,18.36438,52.68984
NC_023642.1,731.0,73.06752,18.24291,51.86156
NC_023642.1,732.0,73.65725,18.89923,51.46032
NC_023642.1,733.0,73.50414,19.66818,52.11717
NC_023642.1,734.0,73.6864,18.67337,51.79435
NC_023642.1,735.0,72.84214,18.18484,51.82499
NC_023642.1,736.0,73.6057,18.95256,51.58205
NC_023642.1,737.0,73.42428,19.75144,52.26173
NC_023642.1,738.0,73.0191,18.81221,52.41984
NC_023642.1,739.0,72.32209,18.09528,52.36282
NC_023642.1,740.0,72.93711,18.09619,53.36162
NC_023642.1,741.0,72.18418,18.58209,52.88235
NC_023642.1,742.0,71.98847,18.75113,53.86988
NC_023642.1,743.0,71.72074,19.49192,53.38035
NC_023642.1,744.0,72.04117,20.26129,53.83403
NC_023642.1,745.0,71.69421,19.26715,53.83773
NC_023642.1,746.0,72.15142,18.58749,53.3215
NC_023642.1,747.0,72.16892,19.04334,54.30341
NC_023642.1,748.0,72.61404,19.1422,53.39242
NC_023642.1,749.0,71.94546,18.53107,53.74759
NC_023642.1,750.0,72.18622,18.43284,52.818
NC_023642.1,751.0,72.90476,18.1916,52.23677
NC_023642.1,752.0,73.24465,18.50803,53.06641
NC_023642.1,753.0,73.57428,18.91591,52.20284
NC_023642.1,754.0,72.94844,19.63774,52.20991
NC_023642.1,755.0,73.00909,18.57148,52.30751
NC_023642.1,756.0,73.2161,17.98821,53.1412
NC_023642.1,757.0,72.66269,18.54687,53.59873
NC_023642.1,758.0,72.19672,18.16109,52.7975
NC_023642.1,759.0,73.16876,18.31339,53.02187
NC_023642.1,760.0,72.3377,18.07983,53.59647
NC_023642.1,761.0,73.41686,18.00587,53.40109
NC_023642.1,762.0,72.97995,18.89785,53.41176
NC_023642.1,763.0,72.96569,17.95286,53.81125
NC_023642.1,764.0,73.69385,18.05227,53.19683
NC_023642.1,765.0,72.84127,18.18664,52.7196
NC_023642.1,766.0,72.80215,18.27442,53.70159
NC_023642.1,767.0,72.50273,19.1813,53.69657
NC_023642.1,768.0,72.7927,18.59733,53.03038
NC_023642.1,769.0,72.11624,19.20308,53.57275
NC_023642.1,770.0,71.94881,20.42731,53.78505
NC_023642.1,771.0,71.51438,19.46198,54.12789
NC_023642.1,772.0,72.39609,19.96269,54.33371
NC_023642.1,773.0,72.05062,20.90031,53.98422
NC_023642.1,774.0,72.05873,20.01028,54.43657
NC_023642.1,775.0,72.13764,20.70986,53.74726
NC_023642.1,776.0,71.85579,20.00215,54.28556
NC_023642.1,777.0,72.55459,19.83227,53.67205
NC_023642.1,778.0,72.1361,18.92231,53.90358
NC_023642.1,779.0,72.6877,19.32613,54.60534
NC_023642.1,780.0,72.46978,19.15227,53.75532
NC_023642.1,781.0,72.48751,20.01667,54.33085
NC_023642.1,782.0,72.46021,19.12669,53.97397
NC_023642.1,783.0,73.30878,18.73172,53.85904
NC_023642.1,784.0,73.0292,19.40072,53.20977
NC_023642.1,785.0,74.01062,18.99117,53.35301
NC_023642.1,786.0,73.97352,18.08835,52.94251
NC_023642.1,787.0,73.55848,18.64624,53.65861
NC_023642.1,788.0,73.83465,19.33938,52.89042
NC_023642.1,789.0,73.18225,20.21492,53.0527
NC_023642.1,790.0,73.822,20.57308,52.41227
NC_023642.1,791.0,73.8872,19.63245,52.63739
NC_023642.1,792.0,73.89993,18.8014,53.24743
NC_023642.1,793.0,74.58007,19.52462,53.09181
NC_023642.1,794.0,74.04006,18.70951,52.93036
NC_023642.1,795.0,73.71803,19.61784,52.71235
NC_023642.1,796.0,73.9271,18.65317,52.88478
NC_023642.1,797.0,73.40086,17.92666,53.26659
NC_023642.1,798.0,74.10294,18.4142,52.9318
NC_023642.1,799.0,74.02927,19.20183,52.3943
NC_023642.1,800.0,74.01617,20.18005,52.40856
NC_023642.1,801.0,74.37079,19.68428,53.10321
NC_023642.1,802.0,73.481,20.1478,53.2678
NC_023642.1,803.0,72.94007,19.39314,53.4048
NC_023642.1,804.0,73.75118,20.01097,53.25849
NC_023642.1,805.0,73.28479,19.74975,54.16328
NC_023642.1,806.0,73.16084,20.57803,53.56609
NC_023642.1,807.0,74.07795,20.62658,53.08488
NC_023642.1,808.0,73.1319,20.76254,53.39018
NC_023642.1,809.0,73.87653,20.58686,52.67662
NC_023642.1,810.0,73.2323,20.6814,53.45927
NC_023642.1,811.0,73.99196,20.60828,52.80791
NC_023642.1,812.0,74.70801,19.78415,52.77717
NC_023642.1,813.0,74.21872,20.54445,52.17842
NC_023642.1,814.0,73.98045,20.22263,53.09078
NC_023642.1,815.0,74.61995,20.15345,52.19536
NC_023642.1,816.0,73.88886,20.70659,52.55094
NC_023642.1,817.0,74.44054,19.88501,52.8174
NC_023642.1,818.0,74.47131,18.89255,52.88646
NC_023642.1,819.0,74.4881,18.42815,52.04975
NC_023642.1,820.0,74.7736,19.40598,51.85339
NC_023642.1,821.0,74.57185,18.4858,52.27643
NC_023642.1,822.0,74.77772,19.47987,51.81653
NC_023642.1,823.0,74.56567,20.12053,52.50055
NC_023642.1,824.0,74.66784,19.17758,52.16496
NC_023642.1,825.0,74.53856,18.17445,52.16238
NC_023642.1,826.0,73.97866,17.59395,52.65112
NC_023642.1,827.0,74.54136,18.49745,52.57366
NC_023642.1,828.0,74.73619,18.85105,51.67766
NC_023642.1,829.0,74.30011,18.27176,52.33568
NC_023642.1,830.0,75.12422,18.5411,52.07374
NC_023642.1,831.0,74.25743,18.19271,52.54764
NC_023642.1,832.0,74.30705,19.08868,53.25526
NC_023642.1,833.0,74.48762,19.93616,52.52061
NC_023642.1,834.0,74.58317,19.43704,51.74326
NC_023642.1,835.0,74.96011,20.0938,52.37345
NC_023642.1,836.0,74.10083,20.55813,52.50867
NC_023642.1,837.0,75.05093,19.88963,52.32309
NC_023642.1,838.0,74.35599,20.58423,52.29627
NC_023642.1,839.0,74.89294,19.76426,52.01668
NC_023642.1,840.0,74.73229,18.88651,52.17361
NC_023642.1,841.0,74.95082,19.74286,52.63445
NC_023642.1,842.0,74.43292,20.59568,52.28426
NC_023642.1,843.0,73.63304,20.74808,53.09391
NC_023642.1,844.0,73.1913,20.50026,53.89851
NC_023642.1,845.0,73.23215,19.58661,54.30477
NC_023642.1,846.0,73.43859,20.40365,53.4212
NC_023642.1,847.0,74.06839,19.84804,53.00132
NC_023642.1,848.0,73.69462,20.56263,53.65837
NC_023642.1,849.0,73.0317,19.89799,53.44185
NC_023642.1,850.0,73.60743,20.78394,53.49903
NC_023642.1,851.0,73.52888,20.19373,54.4124
NC_023642.1,852.0,73.21051,20.79156,53.71981
NC_023642.1,853.0,73.7865,20.53382,52.98793
NC_023642.1,854.0,73.87488,19.57843,53.36682
NC_023642.1,855.0,73.42013,20.38944,53.89867
NC_023642.1,856.0,73.89104,19.70129,53.33073
NC_023642.1,857.0,73.61601,19.38631,54.15249
NC_023642.1,858.0,73.36698,18.47359,54.5878
NC_023642.1,859.0,73.63284,19.16992,54.09614
NC_023642.1,860.0,73.21336,20.1752,54.32143
NC_023642.1,861.0,73.40736,19.35834,54.74402
NC_023642.1,862.0,73.88237,18.47282,54.292
NC_023642.1,863.0,73.11235,18.84053,54.71779
NC_023642.1,864.0,73.43436,19.89092,54.39837
NC_023642.1,865.0,73.51204,18.65606,54.28207
NC_023642.1,866.0,73.55414,19.59409,53.87418
NC_023642.1,867.0,74.4696,19.01414,54.00576
NC_023642.1,868.0,73.81503,19.7385,53.75821
NC_023642.1,869.0,74.71418,19.27765,53.71748
NC_023642.1,870.0,74.29647,18.41271,54.00945
NC_023642.1,871.0,73.49016,18.23795,54.43837
NC_023642.1,872.0,73.10492,19.24806,54.39252
NC_023642.1,873.0,73.50734,19.15873,55.2954
NC_023642.1,874.0,73.2933,19.53902,54.42074
NC_023642.1,875.0,73.21294,20.39711,54.52306
NC_023642.1,876.0,73.01376,19.60694,55.11713
NC_023642.1,877.0,73.59704,18.50229,54.89614
NC_023642.1,878.0,74.08952,18.12002,54.26519
NC_023642.1,879.0,74.46578,18.9793,54.02732
NC_023642.1,880.0,74.74915,19.03786,53.06169
NC_023642.1,881.0,75.69764,19.34388,52.95768
NC_023642.1,882.0,75.19472,18.44333,52.93394
NC_023642.1,883.0,75.56616,19.36343,52.68316
NC_023642.1,884.0,75.38718,18.6274,53.35381
NC_023642.1,885.0,74.75185,18.95576,54.01514
NC_023642.1,886.0,74.04225,18.30521,54.19559
NC_023642.1,887.0,73.42972,18.29942,54.93789
NC_023642.1,888.0,74.34624,17.91956,55.11995
NC_023642.1,889.0,74.0825,17.57738,54.19855
NC_023642.1,890.0,74.38929,18.26156,54.8096
NC_023642.1,891.0,73.45225,18.1881,54.72829
NC_023642.1,892.0,74.60148,18.34285,55.04646
NC_023642.1,893.0,75.33704,18.32494,54.34456
NC_023642.1,894.0,74.66575,17.7585,53.71901
NC_023642.1,895.0,75.14138,18.5023,53.31083
NC_023642.1,896.0,74.98497,18.13263,54.13688
NC_023642.1,897.0,74.06631,17.89379,54.07769
NC_023642.1,898.0,74.58132,17.52247,53.37548
NC_023642.1,899.0,75.16807,18.25247,53.15241
NC_023642.1,900.0,75.57726,19.18234,53.00246
NC_023642.1,901.0,75.07994,18.24853,53.24649
NC_023642.1,902.0,75.72388,18.96332,52.93341
NC_023642.1,903.0,75.50159,18.28018,53.7866
NC_023642.1,904.0,74.80056,17.53728,54.0603
NC_023642.1,905.0,75.36519,18.06202,53.55536
NC_023642.1,906.0,75.64415,18.99612,53.14471
NC_023642.1,907.0,75.44427,18.70835,54.08499
NC_023642.1,908.0,74.79761,18.09177,54.40481
NC_023642.1,909.0,75.09596,18.57734,55.11432
NC_023642.1,910.0,75.16752,18.11401,54.17872
NC_023642.1,911.0,74.87735,18.60801,55.0567
NC_023642.1,912.0,75.68999,18.21974,55.27736
NC_023642.1,913.0,74.72899,18.38465,55.14495
NC_023642.1,914.0,75.08043,18.63061,54.25954
NC_023642.1,915.0,75.54193,19.07638,53.43822
NC_023642.1,916.0,75.27558,19.60979,54.23669
NC_023642.1,917.0,75.67044,19.3793,53.43034
NC_023642.1,918.0,75.19441,18.59549,53.33558
NC_023642.1,919.0,75.47667,18.01834,53.99508
NC_023642.1,920.0,75.30774,18.99334,53.50669
NC_023642.1,921.0,75.06298,19.04803,54.58998
NC_023642.1,922.0,74.2099,19.14472,55.18599
NC_023642.1,923.0,73.44976,19.8351,55.26957
NC_023642.1,924.0,74.46313,19.68347,55.22452
NC_023642.1,925.0,74.35659,20.39586,54.47798
NC_023642.1,926.0,74.75653,19.5962,54.48139
NC_023642.1,927.0,74.64271,20.04664,53.59759
NC_023642.1,928.0,74.57502,19.60649,54.54887
NC_023642.1,929.0,75.17,19.3616,55.27195
NC_023642.1,930.0,74.31106,19.81658,54.68296
NC_023642.1,931.0,74.97623,19.16499,54.26588
NC_023642.1,932.0,74.51394,19.85081,54.8942
NC_023642.1,933.0,74.52696,18.8723,54.98779
NC_023642.1,934.0,74.02811,19.63847,55.23504
NC_023642.1,935.0,74.39303,20.52977,54.9412
NC_023642.1,936.0,73.9834,19.69021,55.31946
NC_023642.1,937.0,74.64096,19.12169,55.67726
NC_023642.1,938.0,74.29776,19.99566,55.14001
NC_023642.1,939.0,74.10394,19.03307,55.57473
NC_023642.1,940.0,73.95033,19.96102,55.30947
NC_023642.1,941.0,74.83019,19.35527,55.25993
NC_023642.1,942.0,73.96477,19.87545,55.27503
NC_023642.1,943.0,73.98133,20.16785,54.38355
NC_023642.1,944.0,73.61206,20.37625,55.37322
NC_023642.1,945.0,74.50892,20.5633,55.04256
NC_023642.1,946.0,74.38688,20.15825,54.00516
NC_023642.1,947.0,75.04578,20.67557,53.34212
NC_023642.1,948.0,74.60287,20.43649,54.12671
NC_023642.1,949.0,75.58567,20.36888,53.66823
NC_023642.1,950.0,75.69959,19.47197,54.47439
NC_023642.1,951.0,76.22326,19.32076,55.15476
NC_023642.1,952.0,76.13562,19.5187,54.06681
NC_023642.1,953.0,76.10373,20.4571,53.52894
NC_023642.1,954.0,75.04452,20.46293,53.46881
NC_023642.1,955.0,75.82576,19.90057,53.74758
NC_023642.1,956.0,75.65172,19.37575,54.69971
NC_023642.1,957.0,75.98365,19.06179,55.60824
NC_023642.1,958.0,76.08468,19.86739,55.06634
NC_023642.1,959.0,76.18565,18.92936,55.09545
NC_023642.1,960.0,75.50576,19.04647,55.84411
NC_023642.1,961.0,74.52924,19.33188,55.73206
NC_023642.1,962.0,75.18938,20.04401,55.49792
NC_023642.1,963.0,76.18074,19.97162,55.32254
NC_023642.1,964.0,76.52871,19.39218,54.69465
NC_023642.1,965.0,76.54684,19.34659,53.74792
NC_023642.1,966.0,76.01402,18.98457,54.76469
NC_023642.1,967.0,76.67188,19.68889,54.58493
NC_023642.1,968.0,76.33079,19.50076,53.70508
NC_023642.1,969.0,75.8467,20.17676,53.02291
NC_023642.1,970.0,75.06468,20.71148,53.19772
NC_023642.1,971.0,74.67296,20.18498,53.96435
NC_023642.1,972.0,75.69218,20.44165,53.46801
NC_023642.1,973.0,76.61303,20.05716,53.637
NC_023642.1,974.0,75.80801,20.58906,53.61296
NC_023642.1,975.0,74.86386,20.56255,53.44036
NC_023642.1,976.0,75.7358,20.72189,53.22907
NC_023642.1,977.0,75.21441,20.36541,53.92311
NC_023642.1,978.0,76.30273,20.23373,54.15616
NC_023642.1,979.0,75.46198,19.83799,54.66283
NC_023642.1,980.0,75.81586,20.38606,53.88166
NC_023642.1,981.0,74.73706,20.41314,54.08092
NC_023642.1,982.0,75.50167,20.50285,53.46548
NC_023642.1,983.0,74.48825,20.61589,54.17718
NC_023642.1,984.0,75.02162,20.61227,53.32519
NC_023642.1,985.0,75.95949,20.59979,53.52144
NC_023642.1,986.0,75.49486,19.96511,54.07445
NC_023642.1,987.0,75.80418,20.2702,53.22533
NC_023642.1,988.0,74.96157,20.6696,53.4939
NC_023642.1,989.0,74.34414,20.66513,54.28042
NC_023642.1,990.0,75.29473,20.50958,54.59304
NC_023642.1,991.0,74.52104,20.49083,54.0727
NC_023642.1,992.0,73.78838,20.47366,54.82699
NC_023642.1,993.0,74.33152,20.87557,55.46931
NC_023642.1,994.0,74.05985,20.99516,54.58852
NC_023642.1,995.0,74.83995,20.80417,55.28618
NC_023642.1,996.0,75.10998,20.66196,56.20586
NC_023642.1,997.0,74.03046,20.50304,56.10635
NC_023642.1,998.0,75.03251,20.09489,56.07992
NC_023642.1,999.0,74.59912,20.57147,55.46726
NC_023642.1,1000.0,75.34457,21.20133,55.66427
NC_023642.1,1001.0,74.6323,20.63293,56.21588
NC_023642.1,1002.0,74.84208,19.66359,56.23209
NC_023642.1,1003.0,75.63601,20.02816,55.89866
NC_023642.1,1004.0,75.0555,20.65285,56.43872
NC_023642.1,1005.0,75.78927,21.01034,55.7864
NC_023642.1,1006.0,76.29211,20.86945,54.71939
NC_023642.1,1007.0,75.64604,21.35322,55.46801
NC_023642.1,1008.0,75.91078,20.40635,55.37835
NC_023642.1,1009.0,76.65783,20.72908,54.84505
NC_023642.1,1010.0,75.69518,20.36294,55.30264
